4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         69        5               9                2.8        ERR069786
264       285       3               9                5.2        ERR069786
333       379       3               9                2.4        ERR069786
1         69        5               11               2.8        ERR129176
264       285       3               11               5.2        ERR129176
333       379       3               11               2.4        ERR129176
1         69        5               25               2.8        ERR124226
264       285       3               25               5.2        ERR124226
333       379       3               25               2.4        ERR124226
1         69        5               30               2.8        ERR129117
264       285       3               30               5.2        ERR129117
333       379       3               30               2.4        ERR129117
1         69        5               38               3.3        ERR124256
264       285       3               38               5.6        ERR124256
1         69        5               57               3.3        ERR069809
264       285       3               57               5.6        ERR069809
1         69        5               63               3.3        ERR068048
264       285       3               63               5.6        ERR068048
264       285       4               74               2.7        ERR068025
264       285       4               76               2.7        ERR069811
1         69        5               82               2.8        ERR129213
264       285       3               82               5.2        ERR129213
333       379       3               82               2.4        ERR129213
1         69        5               84               2.8        ERR129042
264       285       3               84               5.2        ERR129042
333       379       3               84               2.4        ERR129042
264       285       4               90               2.7        ERR129152
1         69        5               96               3.3        ERR065350
264       285       3               96               5.6        ERR065350
1         69        5               109              2.8        ERR124235
264       285       3               109              5.2        ERR124235
333       379       3               109              2.4        ERR124235
264       379       3               126              0.9        ERR129044
1         69        5               136              2.8        ERR129157
264       285       3               136              5.2        ERR129157
333       379       3               136              2.4        ERR129157
264       285       4               144              2.7        ERR065327
264       379       3               165              0.9        ERR068016
264       379       3               176              0.9        ERR129066
264       285       4               177              2.7        ERR129039
1         69        5               185              2.8        ERR069708
264       285       3               185              5.2        ERR069708
333       379       3               185              2.4        ERR069708
264       379       3               211              0.9        ERR065304
264       285       4               213              2.7        ERR124232
1         69        5               228              2.8        ERR129064
264       285       3               228              5.2        ERR129064
333       379       3               228              2.4        ERR129064
264       285       4               239              2.7        ERR067994
1         69        5               249              2.8        ERR069769
264       285       3               249              5.2        ERR069769
333       379       3               249              2.4        ERR069769
1         69        5               256              2.8        ERR129167
264       285       3               256              5.2        ERR129167
333       379       3               256              2.4        ERR129167
264       379       3               278              0.9        ERR065959
1         69        5               285              2.8        ERR124308
264       285       3               285              5.2        ERR124308
333       379       3               285              2.4        ERR124308
1         69        5               286              2.8        ERR129043
264       285       3               286              5.2        ERR129043
333       379       3               286              2.4        ERR129043
1         69        5               312              2.8        ERR124227
264       285       3               312              5.2        ERR124227
333       379       3               312              2.4        ERR124227
264       285       4               320              2.7        ERR124254
264       285       4               323              2.7        ERR065298
1         69        5               325              2.8        ERR065303
264       285       3               325              5.2        ERR065303
333       379       3               325              2.4        ERR065303
264       285       4               351              2.7        ERR129203
264       379       3               355              0.9        ERR067991
1         69        5               381              2.8        ERR068023
264       285       3               381              5.2        ERR068023
333       379       3               381              2.4        ERR068023
1         69        5               397              3.3        ERR069731
264       285       3               397              5.6        ERR069731
264       379       3               409              0.9        ERR129038
264       285       4               423              2.7        ERR124264
1         69        5               443              2.8        ERR068030
264       285       3               443              5.2        ERR068030
333       379       3               443              2.4        ERR068030
264       285       4               445              2.7        ERR067997
264       285       4               459              2.7        ERR069766
1         69        5               477              3.3        ERR065347
264       285       3               477              5.6        ERR065347
1         69        5               480              2.8        ERR069693
264       285       3               480              5.2        ERR069693
333       379       3               480              2.4        ERR069693
264       285       4               481              2.7        ERR129169
264       285       4               531              2.7        ERR124317
53        69        4               547              1.6        ERR069840
264       379       3               570              0.9        ERR124230
1         69        5               606              3.3        ERR129201
264       285       3               606              5.6        ERR129201
264       379       3               610              0.9        ERR129194
