4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
76        96        1               2                0.3        ERR065974
63        102       2               38               0.4        ERR124256
76        96        1               50               0.3        ERR065341
237       250       2               52               7.4        ERR069706
76        96        1               54               0.3        ERR129130
63        102       2               57               0.4        ERR069809
63        102       2               63               0.4        ERR068048
133       165       3               73               0.1        ERR124287
133       165       3               88               0.1        ERR129146
63        102       2               97               0.4        ERR065350
133       165       3               132              0.1        ERR129076
133       165       3               143              0.1        ERR129055
76        96        1               163              0.3        ERR065965
237       250       2               263              7.4        ERR068003
133       165       3               333              0.1        ERR067976
133       165       3               334              0.1        ERR065307
237       250       2               339              6.5        ERR069742
237       250       2               374              6.5        ERR065294
237       250       2               384              7.4        ERR069791
63        102       2               398              0.4        ERR069731
133       165       3               410              0.1        ERR065313
133       165       3               428              0.1        ERR129082
237       250       2               435              7.4        ERR065314
237       250       2               465              7.4        ERR069842
63        102       2               478              0.4        ERR065347
237       250       2               496              7.4        ERR129078
237       250       2               505              7.4        ERR069699
237       250       2               507              7.4        ERR069793
133       165       3               519              0.1        ERR129205
133       165       3               552              0.1        ERR129098
237       250       2               572              7.4        ERR069762
237       250       2               588              7.4        ERR067999
133       165       3               600              0.1        ERR129133
63        102       2               607              0.4        ERR129201
