StrainIndex  Lineage  Cluster  Name
1            3        7        ERR069738
2            3        9        ERR065974
3            3        6        ERR129065
4            2        8        ERR069700
5            1        3        ERR124247
6            2        8        ERR124222
7            3        9        ERR065305
8            3        2        ERR129212
9            3        7        ERR068037
10           3        9        ERR069795
11           3        7        ERR069773
12           2        8        ERR067966
13           3        6        ERR129029
14           2        8        ERR129105
15           2        8        ERR129196
16           1        4        ERR069823
17           2        8        ERR069764
18           3        9        ERR068008
19           2        8        ERR067969
20           2        8        ERR129195
21           2        8        ERR065325
22           2        8        ERR124256
23           3        5        ERR129129
24           3        9        ERR069796
25           1        4        ERR069712
26           2        8        ERR129075
27           3        6        ERR069826
28           3        9        ERR065341
29           3        9        ERR069771
30           3        9        ERR069706
31           3        9        ERR065970
32           3        9        ERR129130
33           3        7        ERR129096
34           3        6        ERR129107
35           2        8        ERR069809
36           3        7        ERR065302
37           2        8        ERR129187
38           2        8        ERR124314
39           3        7        ERR069686
40           3        9        ERR069824
41           2        8        ERR068048
42           3        9        ERR065972
43           2        8        ERR129164
44           3        7        ERR069688
45           3        7        ERR124307
46           2        8        ERR065301
47           1        3        ERR124287
48           3        9        ERR068025
49           1        4        ERR067964
50           3        9        ERR069811
51           3        9        ERR129063
52           3        9        ERR129028
53           3        5        ERR065287
54           3        6        ERR129155
55           3        7        ERR129040
56           1        4        ERR069835
57           1        3        ERR129146
58           3        9        ERR069729
59           3        9        ERR129152
60           3        2        ERR069748
61           2        8        ERR069843
62           3        9        ERR124229
63           2        8        ERR129088
64           2        8        ERR065350
65           3        9        ERR129149
66           3        5        ERR069833
67           3        7        ERR124310
68           3        9        ERR129140
69           3        9        ERR069831
70           2        8        ERR068014
71           3        9        ERR124315
72           2        8        ERR124255
73           2        8        ERR065342
74           3        7        ERR129204
75           2        8        ERR129094
76           3        2        ERR069689
77           3        9        ERR069751
78           2        8        ERR067981
79           3        7        ERR067996
80           3        6        ERR129052
81           3        5        ERR069792
82           1        3        ERR124271
83           3        9        ERR069687
84           3        5        ERR124228
85           3        5        ERR129044
86           3        9        ERR069817
87           1        3        ERR129076
88           1        4        ERR129051
89           3        9        ERR124311
90           1        4        ERR069746
91           3        5        ERR068031
92           1        3        ERR129055
93           3        6        ERR069780
94           3        9        ERR065327
95           3        9        ERR129207
