StrainIndex  Lineage  Cluster  Name
1            4        6        ERR069700
2            4        5        ERR124222
3            4        6        ERR069786
4            4        8        ERR129179
5            4        7        ERR129176
6            4        8        ERR069709
7            3        4        ERR129212
8            4        8        ERR124241
9            4        8        ERR124293
10           3        3        ERR069735
11           4        6        ERR069773
12           2        2        ERR124319
13           4        8        ERR068001
14           4        7        ERR129117
15           4        8        ERR069703
16           4        8        ERR129087
17           3        3        ERR069819
18           1        1        ERR124244
19           4        5        ERR129075
20           4        5        ERR069706
21           4        6        ERR065302
22           4        6        ERR069685
23           4        8        ERR067962
24           4        7        ERR124287
25           4        7        ERR129213
26           4        7        ERR129042
27           4        8        ERR129148
28           4        6        ERR129040
29           4        7        ERR129146
30           3        4        ERR069748
31           4        5        ERR069843
32           4        5        ERR124255
33           4        7        ERR124235
34           3        4        ERR069689
35           4        8        ERR068005
36           4        8        ERR069749
37           4        8        ERR124277
38           3        4        ERR129044
39           4        8        ERR065353
40           4        8        ERR129074
41           4        8        ERR065953
42           4        7        ERR129076
43           4        7        ERR129157
44           3        4        ERR124311
45           4        7        ERR129055
46           2        2        ERR124288
47           3        3        ERR124218
48           4        8        ERR069710
49           4        8        ERR065300
50           4        7        ERR129027
51           3        4        ERR129180
52           4        8        ERR065324
53           4        6        ERR069787
54           4        8        ERR065329
55           4        8        ERR129200
56           4        7        ERR069708
57           4        8        ERR068019
58           4        8        ERR129099
59           3        4        ERR069820
60           4        8        ERR124250
61           4        5        ERR065973
62           4        6        ERR069825
63           4        8        ERR124316
64           4        6        ERR068039
65           4        8        ERR068004
66           4        8        ERR129086
67           4        8        ERR069834
68           4        5        ERR069720
69           4        8        ERR069726
70           3        3        ERR124305
71           3        3        ERR065295
72           4        8        ERR124223
73           4        8        ERR069734
74           4        7        ERR129167
75           4        8        ERR129143
76           4        8        ERR124299
77           4        8        ERR129092
78           4        8        ERR068002
79           4        5        ERR068003
80           3        4        ERR068006
81           4        5        ERR068035
82           4        6        ERR069798
83           3        3        ERR069782
84           4        8        ERR124236
85           3        4        ERR069832
86           4        7        ERR124308
87           4        7        ERR129043
88           4        6        ERR065971
89           3        4        ERR069716
90           3        4        ERR129057
91           3        4        ERR069750
92           4        7        ERR124227
93           3        3        ERR069813
94           4        6        ERR129168
95           4        7        ERR065303
96           4        7        ERR065957
97           4        8        ERR069759
98           4        7        ERR067976
99           4        7        ERR065307
100          4        6        ERR069742
101          4        8        ERR069827
102          4        8        ERR069741
103          4        5        ERR129062
104          3        4        ERR069701
105          4        6        ERR129124
106          4        5        ERR124233
107          4        8        ERR068029
108          4        8        ERR124279
109          4        6        ERR065294
110          4        6        ERR129128
111          4        8        ERR129163
112          4        7        ERR068023
113          4        8        ERR129134
114          4        8        ERR065351
115          4        6        ERR129172
116          4        8        ERR067988
117          4        5        ERR068036
118          4        8        ERR129035
119          3        3        ERR069838
120          4        7        ERR065313
121          2        2        ERR124294
122          4        7        ERR067975
123          4        6        ERR065321
124          4        7        ERR129082
125          3        3        ERR124258
126          4        5        ERR065314
127          4        8        ERR124301
128          4        8        ERR069728
129          4        6        ERR069763
130          4        8        ERR124290
131          4        6        ERR065969
132          4        6        ERR065352
133          4        8        ERR069788
134          3        4        ERR067983
135          4        8        ERR069784
136          3        4        ERR065290
137          4        6        ERR069693
138          4        5        ERR129036
139          3        4        ERR067989
140          4        5        ERR129078
141          4        6        ERR069747
142          3        4        ERR129135
143          4        5        ERR069699
144          4        8        ERR129119
145          4        8        ERR124273
146          4        8        ERR068043
147          4        5        ERR129031
148          4        5        ERR129049
149          4        7        ERR129205
150          4        5        ERR067990
151          4        8        ERR129173
152          4        6        ERR129188
153          4        6        ERR129056
154          4        6        ERR069779
155          4        6        ERR069775
156          3        3        ERR124306
157          3        4        ERR129084
158          4        7        ERR129098
159          4        8        ERR069733
160          4        8        ERR129104
161          4        8        ERR067963
162          4        7        ERR129115
163          4        5        ERR069762
164          4        8        ERR067970
165          4        8        ERR067992
166          4        8        ERR124275
167          2        2        ERR124297
168          4        5        ERR067999
169          4        5        ERR129193
170          4        8        ERR129089
171          4        7        ERR129133
172          3        3        ERR065312
173          4        8        ERR067979
174          2        2        ERR124286
175          4        8        ERR068033
176          3        4        ERR129194
