2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
41        85        3               8                0.1        ERR069809
41        85        3               10               0.1        ERR068048
41        85        3               11               0.1        ERR129164
41        85        3               17               0.1        ERR065350
142       228       1               33               0.9        ERR067995
142       228       1               40               0.9        ERR065338
41        85        3               43               0.1        ERR065295
41        85        3               57               0.1        ERR067991
41        85        3               63               0.1        ERR069731
41        85        3               64               0.1        ERR065306
41        85        3               73               0.1        ERR065347
41        85        3               76               0.1        ERR129208
41        85        3               80               0.1        ERR069694
41        85        3               83               0.1        ERR129084
41        85        3               84               0.1        ERR129192
41        85        3               88               0.1        ERR124230
142       228       1               90               0.9        ERR067987
41        85        3               92               0.1        ERR065348
41        85        3               94               0.1        ERR129201
41        85        3               98               0.1        ERR129100
