2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
119       136       1               12               5.7        ERR069709
119       136       1               20               6.6        ERR069735
119       136       1               24               6.6        ERR129105
119       136       1               25               6.6        ERR124226
119       136       1               26               6.6        ERR129196
119       136       1               28               6.6        ERR124319
119       136       1               29               5.7        ERR068001
119       136       1               36               6.6        ERR129195
119       136       1               40               6.6        ERR069819
119       136       1               72               6.6        ERR065301
119       136       1               89               6.6        ERR129102
119       136       1               109              6.6        ERR065342
119       136       1               116              5.7        ERR068005
119       136       1               128              5.7        ERR065353
119       136       1               131              5.7        ERR065953
119       136       1               138              6.6        ERR124311
119       136       1               148              6.6        ERR124288
119       136       1               152              5.7        ERR069710
119       136       1               159              5.7        ERR129027
119       136       1               209              6.6        ERR069825
119       136       1               213              6.6        ERR129144
119       136       1               220              5.7        ERR068004
119       136       1               229              6.6        ERR129064
119       136       1               239              6.6        ERR129077
119       136       1               250              6.6        ERR069769
119       136       1               251              6.6        ERR065295
119       136       1               255              5.7        ERR124223
119       136       1               256              5.7        ERR069734
119       136       1               260              5.7        ERR129092
119       136       1               276              6.6        ERR069782
119       136       1               292              6.6        ERR067998
119       136       1               306              6.6        ERR129057
119       136       1               315              6.6        ERR069813
119       136       1               323              6.6        ERR124320
119       136       1               327              6.6        ERR065957
119       136       1               331              5.7        ERR069759
119       136       1               343              5.7        ERR069827
119       136       1               349              5.7        ERR069741
119       136       1               369              6.6        ERR069818
119       136       1               396              5.7        ERR065315
119       136       1               403              6.6        ERR069714
119       136       1               405              6.6        ERR129071
119       136       1               409              6.6        ERR069838
119       136       1               412              6.6        ERR124294
119       136       1               414              6.6        ERR067975
119       136       1               416              6.6        ERR129053
119       136       1               442              6.6        ERR068010
390       624       4               456              0.7        ERR065955
119       136       1               460              6.6        ERR069739
119       136       1               475              6.6        ERR129182
119       136       1               476              5.7        ERR069788
119       136       1               478              5.7        ERR069784
119       136       1               480              6.6        ERR065290
119       136       1               505              6.6        ERR129135
119       136       1               513              5.7        ERR068043
119       136       1               521              6.6        ERR069799
119       136       1               568              6.6        ERR069695
119       136       1               570              5.7        ERR129115
119       136       1               587              6.6        ERR124297
119       136       1               604              5.7        ERR067979
119       136       1               606              6.6        ERR124286
