7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         270       4               8                6.3        ERR065305
963       1219      3               8                3.6        ERR065305
244       367       4               9                6.8        ERR069786
360       922       4               12               3.4        ERR069709
480       922       4               16               2.6        ERR069814
1         42        3               20               2.0        ERR069735
244       367       4               28               6.8        ERR124319
360       922       4               29               3.4        ERR068001
480       922       4               32               2.6        ERR068007
1         42        3               40               2.0        ERR069819
244       367       4               46               6.8        ERR124244
1         42        3               62               1.7        ERR069824
158       190       2               62               5.1        ERR069824
244       367       4               67               6.8        ERR069685
360       922       4               79               4.1        ERR065332
1         42        3               90               1.7        ERR069729
158       190       2               90               5.1        ERR069729
1         169       3               116              2.4        ERR068005
244       367       4               126              6.8        ERR124228
360       922       4               128              3.4        ERR065353
360       922       4               131              3.4        ERR065953
360       922       4               134              4.1        ERR069725
1         42        3               138              1.8        ERR124311
244       367       4               148              6.8        ERR124288
360       922       4               149              4.1        ERR129026
360       922       4               152              3.4        ERR069710
480       922       4               156              2.6        ERR069789
1         169       3               159              2.4        ERR129027
360       922       4               170              4.1        ERR069698
360       922       4               184              4.1        ERR124274
244       367       4               198              6.8        ERR067961
271       922       4               202              4.1        ERR124250
360       922       4               206              4.1        ERR124283
360       922       4               207              4.1        ERR065293
360       922       4               219              3.4        ERR068004
1         270       4               224              6.3        ERR065317
963       1219      3               224              3.6        ERR065317
360       922       4               233              4.1        ERR124221
360       922       4               235              4.1        ERR068026
360       922       4               243              4.1        ERR065297
1         169       3               254              2.4        ERR124223
360       922       4               255              3.4        ERR069734
360       922       4               259              3.4        ERR129092
244       367       4               271              6.8        ERR069798
244       367       4               283              6.8        ERR124292
480       922       4               290              2.6        ERR068021
244       367       4               292              6.8        ERR124312
244       367       4               293              6.8        ERR065971
1         270       4               294              6.3        ERR129183
963       1219      3               294              3.6        ERR129183
1         42        3               305              1.8        ERR129057
1         42        3               308              1.7        ERR069772
158       190       2               308              5.1        ERR069772
1         270       4               309              6.3        ERR124281
963       1219      3               309              3.6        ERR124281
1         42        3               314              2.0        ERR069813
360       922       4               316              4.1        ERR069724
244       367       4               321              6.8        ERR129168
1         169       3               326              2.7        ERR065957
360       922       4               327              4.1        ERR068042
360       922       4               329              4.1        ERR124249
1         169       3               330              2.4        ERR069759
360       922       4               337              4.1        ERR129198
244       367       4               338              6.8        ERR069742
244       367       4               339              6.8        ERR069718
244       367       4               340              6.8        ERR124224
360       922       4               342              3.4        ERR069827
1         42        3               345              1.7        ERR069806
158       190       2               345              5.1        ERR069806
360       922       4               347              4.1        ERR067978
1         169       3               348              2.4        ERR069741
1192      1219      3               350              1.2        ERR129062
360       922       4               370              4.1        ERR124239
244       367       4               373              6.8        ERR065294
360       922       4               379              4.1        ERR068028
598       830       3               382              1.3        ERR069777
244       367       4               393              6.8        ERR129172
667       699       2               395              1.0        ERR065315
1         42        3               408              2.0        ERR069838
244       367       4               411              6.8        ERR124294
244       367       4               412              6.8        ERR124243
360       922       4               416              4.1        ERR124272
1         270       4               423              6.3        ERR068011
963       1219      3               423              3.6        ERR068011
244       367       4               438              6.8        ERR124276
244       367       4               442              6.8        ERR129067
244       367       4               444              6.8        ERR068030
1         42        3               448              1.7        ERR069730
158       190       2               448              5.1        ERR069730
360       922       4               450              4.1        ERR124300
158       213       2               452              4.6        ERR124290
244       367       4               464              6.8        ERR065969
244       367       4               471              6.8        ERR065352
360       922       4               475              3.4        ERR069788
360       922       4               477              3.4        ERR069784
1         42        3               479              1.8        ERR065290
1         169       3               481              2.4        ERR069693
360       922       4               497              4.1        ERR129054
1         42        3               504              1.8        ERR129135
360       922       4               512              3.4        ERR068043
1         270       4               534              6.3        ERR124280
963       1219      3               534              3.6        ERR124280
244       367       4               538              6.8        ERR069779
244       367       4               546              6.8        ERR129073
1         42        3               558              1.7        ERR069816
158       190       2               558              5.1        ERR069816
1         169       3               569              2.4        ERR129115
480       922       4               585              2.6        ERR067972
244       367       4               586              6.8        ERR124297
1         42        3               594              1.7        ERR065956
158       190       2               594              5.1        ERR065956
1         169       3               597              1.9        ERR069808
667       689       2               597              2.0        ERR069808
1         169       3               603              2.4        ERR067979
244       367       4               605              6.8        ERR124286
