4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1490      1596      1               1                3.0        ERR069738
1579      1596      3               5                9.2        ERR069700
1579      1596      3               6                8.0        ERR124247
1482      1596      1               9                2.6        ERR069786
1579      1596      3               14               8.9        ERR129212
1579      1596      3               22               9.2        ERR067966
1579      1596      3               34               9.2        ERR067969
1482      1596      1               37               3.0        ERR065325
1466      1596      1               40               2.5        ERR069819
1482      1596      1               42               3.0        ERR065960
1508      1596      1               55               2.0        ERR129096
1579      1596      1               59               8.9        ERR129187
1579      1596      3               60               9.2        ERR124314
1482      1596      1               62               3.0        ERR069824
1482      1596      1               63               2.6        ERR068048
1490      1596      1               67               3.0        ERR069685
1508      1596      1               68               2.0        ERR124307
1579      1596      1               80               8.2        ERR129028
1554      1596      3               89               3.9        ERR129102
1466      1596      1               90               2.1        ERR069729
1579      1596      3               92               8.9        ERR069748
1508      1596      1               112              2.0        ERR129204
1579      1596      3               114              8.9        ERR069689
1438      1578      4               121              5.7        ERR069785
1482      1596      1               122              3.0        ERR069792
1579      1596      3               123              8.0        ERR124271
1482      1596      1               140              3.0        ERR068031
1482      1596      1               150              3.0        ERR124218
1579      1596      3               165              8.9        ERR129180
1579      1596      1               173              8.2        ERR129083
1490      1596      1               174              3.4        ERR065354
1579      1596      3               175              9.2        ERR069787
1579      1596      3               190              9.2        ERR069744
1579      1596      1               201              8.2        ERR129216
1579      1596      3               209              9.2        ERR069825
1490      1596      1               210              3.4        ERR069737
1527      1596      1               222              3.3        ERR124248
1498      1596      1               228              1.7        ERR129050
1579      1596      3               243              8.0        ERR129041
1490      1596      1               251              3.8        ERR065295
1579      1596      3               270              8.9        ERR068006
1527      1596      1               272              3.3        ERR069798
1498      1596      1               276              2.1        ERR069782
1508      1596      1               280              2.3        ERR129045
1579      1596      3               282              8.9        ERR069832
1527      1596      1               294              3.3        ERR065971
1527      1596      1               299              3.3        ERR069767
1579      1596      3               303              8.9        ERR069716
1579      1596      3               304              8.0        ERR124289
1508      1596      1               309              2.3        ERR069772
1579      1596      3               311              8.9        ERR069750
1498      1596      1               315              2.1        ERR069813
1527      1596      1               322              3.3        ERR129168
1498      1596      1               329              1.7        ERR069692
1498      1596      1               332              1.7        ERR069723
1554      1596      3               339              4.2        ERR069742
1579      1596      3               345              8.0        ERR124309
1498      1596      1               346              1.7        ERR069806
1579      1596      1               350              8.2        ERR129136
1527      1596      1               360              3.3        ERR124260
1579      1596      3               361              8.9        ERR069701
1438      1578      4               362              6.1        ERR129162
1498      1596      1               365              1.7        ERR065299
1579      1596      3               366              8.0        ERR129184
1554      1596      3               374              3.9        ERR065294
1579      1596      3               378              9.2        ERR129128
1508      1596      1               394              2.0        ERR129172
1527      1596      1               401              3.3        ERR129156
1579      1596      3               405              8.2        ERR129071
1508      1596      1               407              2.3        ERR069697
1508      1596      1               409              2.6        ERR069838
1579      1596      3               414              9.2        ERR067975
1438      1596      3               421              1.0        ERR129151
1527      1596      1               431              3.3        ERR069836
1508      1596      1               434              2.3        ERR124258
1554      1596      2               438              5.2        ERR067982
1579      1596      3               441              8.0        ERR065318
1527      1596      1               445              3.3        ERR068030
1508      1596      1               449              2.3        ERR069730
1579      1596      3               450              9.2        ERR069763
1579      1596      1               452              8.2        ERR129202
1527      1596      1               464              3.3        ERR067965
1527      1596      1               465              3.3        ERR065969
1508      1596      1               468              2.3        ERR069810
1554      1596      3               472              4.2        ERR065352
1579      1596      3               477              8.9        ERR067983
1579      1596      1               486              8.2        ERR129138
1438      1578      4               494              6.1        ERR065958
1579      1596      3               496              8.9        ERR067989
1579      1596      3               499              9.2        ERR069747
1579      1596      3               526              9.2        ERR124303
1527      1596      1               539              3.3        ERR069779
1527      1596      1               545              3.6        ERR124306
1453      1596      3               548              1.6        ERR069815
1438      1578      4               556              5.7        ERR069797
1527      1596      1               559              3.6        ERR069816
1554      1596      1               566              6.1        ERR069783
1579      1596      1               567              8.2        ERR129103
1438      1578      4               578              5.7        ERR069821
1579      1596      3               582              9.2        ERR065963
1527      1596      1               595              3.6        ERR065956
1579      1596      1               600              8.9        ERR129047
1527      1596      1               602              3.6        ERR065312
1579      1596      1               616              8.2        ERR129030
