StrainIndex  Lineage  Cluster  Name
1            2        2        ERR069738
2            5        7        ERR069814
3            5        7        ERR124226
4            5        7        ERR069703
5            5        7        ERR069819
6            6        4        ERR069826
7            6        6        ERR129164
8            3        3        ERR124257
9            5        7        ERR129040
10           4        5        ERR069729
11           5        7        ERR129215
12           6        4        ERR069780
13           3        3        ERR069789
14           4        5        ERR065343
15           6        4        ERR067995
16           5        7        ERR124274
17           6        4        ERR129106
18           3        3        ERR068041
19           6        4        ERR065338
20           1        1        ERR069769
21           5        7        ERR069782
22           5        7        ERR129045
23           6        6        ERR129161
24           4        5        ERR069772
25           4        5        ERR124253
26           4        5        ERR069806
27           5        7        ERR067978
28           6        6        ERR067991
29           2        2        ERR124260
30           5        7        ERR129184
31           6        6        ERR065306
32           5        7        ERR124272
33           1        1        ERR069707
34           4        5        ERR069730
35           5        7        ERR129202
36           2        2        ERR069739
37           3        3        ERR129185
38           5        7        ERR069693
39           6        6        ERR129208
40           6        6        ERR069694
41           6        6        ERR124245
42           6        6        ERR129084
43           6        6        ERR129192
44           4        5        ERR069816
45           5        7        ERR129103
46           6        6        ERR124230
47           3        3        ERR067972
48           6        4        ERR067987
49           6        4        ERR129141
50           6        6        ERR065348
51           6        6        ERR129100
