1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
231       244       5               8                3.2        ERR069685
231       244       5               33               3.2        ERR129167
231       244       5               34               3.2        ERR069798
231       244       5               40               3.2        ERR065971
231       244       5               46               3.2        ERR129168
231       244       5               61               3.2        ERR129172
231       244       5               73               3.2        ERR068030
231       244       5               75               3.2        ERR065969
231       244       5               78               3.2        ERR069693
231       244       5               83               3.2        ERR069779
