StrainIndex  Lineage  Cluster  Name
1            2        5        ERR069738
2            2        9        ERR065974
3            2        9        ERR129037
4            1        6        ERR124222
5            2        9        ERR065305
6            1        7        ERR069786
7            2        8        ERR129179
8            1        6        ERR129176
9            2        9        ERR069709
10           2        9        ERR067985
11           1        1        ERR129212
12           2        5        ERR068037
13           2        9        ERR069814
14           2        8        ERR124241
15           2        9        ERR069795
16           2        8        ERR124293
17           2        9        ERR069735
18           1        3        ERR129029
19           1        7        ERR129105
20           2        5        ERR129196
21           2        9        ERR069823
22           1        3        ERR124319
23           2        9        ERR068001
24           1        6        ERR129117
25           2        8        ERR069764
26           2        9        ERR068007
27           2        9        ERR068008
28           2        8        ERR069703
29           1        7        ERR129195
30           2        9        ERR065325
31           2        8        ERR129087
32           2        5        ERR069819
33           2        9        ERR129129
34           2        9        ERR065960
35           2        9        ERR069796
36           2        9        ERR065326
37           2        4        ERR069712
38           2        9        ERR124244
39           1        6        ERR129075
40           2        9        ERR069713
41           2        9        ERR065341
42           2        9        ERR069771
43           1        6        ERR069706
44           2        9        ERR065970
45           2        9        ERR129130
46           2        5        ERR129096
47           2        9        ERR069824
48           2        5        ERR068048
49           2        9        ERR065972
50           2        4        ERR129164
51           2        5        ERR069688
52           2        2        ERR069685
53           2        5        ERR124307
54           2        8        ERR067962
55           2        9        ERR124257
56           2        9        ERR129127
57           1        7        ERR065301
58           2        9        ERR068025
59           2        9        ERR067964
60           2        9        ERR069811
61           2        9        ERR069727
62           2        9        ERR129063
63           2        2        ERR129028
64           2        9        ERR065287
65           1        6        ERR129213
66           1        6        ERR129042
67           2        8        ERR129148
68           1        7        ERR129040
69           2        9        ERR069835
70           2        9        ERR129146
71           2        9        ERR129102
72           2        9        ERR069729
73           2        9        ERR129152
74           1        1        ERR069748
75           1        6        ERR069843
76           2        9        ERR124229
77           2        4        ERR129088
78           2        9        ERR069752
79           2        5        ERR065350
80           2        9        ERR129149
81           2        9        ERR129214
82           2        9        ERR069833
83           2        9        ERR068046
84           2        9        ERR129215
85           2        9        ERR129140
86           2        8        ERR068014
87           2        9        ERR124315
88           1        6        ERR124255
89           1        7        ERR065342
90           1        6        ERR124235
91           2        9        ERR129159
92           2        5        ERR129204
93           2        8        ERR129094
94           1        1        ERR069689
95           2        9        ERR069751
96           1        7        ERR068005
97           2        8        ERR069749
98           2        5        ERR067996
99           1        3        ERR129052
100          2        9        ERR069792
101          2        4        ERR124271
102          2        9        ERR069687
103          2        8        ERR124277
104          1        3        ERR129044
105          2        9        ERR065353
106          2        8        ERR129074
107          2        9        ERR069817
108          2        9        ERR065953
109          2        9        ERR129076
110          2        9        ERR129154
111          2        9        ERR068040
112          2        4        ERR129051
113          1        6        ERR129157
114          2        9        ERR069746
115          2        9        ERR068031
116          2        9        ERR067986
117          2        9        ERR124291
118          1        3        ERR129055
119          2        9        ERR065327
120          2        9        ERR069822
121          2        9        ERR129207
122          1        3        ERR124288
123          1        7        ERR129026
124          2        9        ERR124218
125          2        9        ERR069710
126          2        9        ERR065310
127          2        8        ERR065300
128          2        9        ERR069789
129          2        5        ERR065343
130          1        7        ERR129027
131          2        9        ERR129170
132          2        2        ERR129048
133          2        9        ERR065965
134          2        9        ERR068044
135          1        1        ERR129180
136          2        8        ERR065324
137          2        9        ERR129112
138          2        4        ERR129158
139          1        7        ERR069698
140          2        9        ERR069812
141          2        9        ERR124302
142          2        2        ERR129083
143          2        9        ERR065354
144          2        9        ERR068017
145          2        9        ERR129039
146          2        8        ERR065329
147          2        9        ERR124269
148          2        8        ERR129200
149          2        5        ERR067995
150          2        4        ERR068012
151          1        7        ERR124274
152          1        6        ERR069708
153          2        9        ERR069717
154          2        9        ERR129210
155          2        9        ERR129108
156          2        4        ERR129132
157          2        9        ERR069711
158          2        8        ERR068019
159          2        8        ERR129099
160          2        9        ERR129059
161          2        9        ERR065292
162          1        7        ERR069820
163          2        2        ERR129216
164          2        8        ERR124250
165          2        4        ERR069690
166          1        6        ERR065973
167          2        2        ERR065309
168          1        7        ERR069825
169          1        7        ERR069737
170          2        8        ERR124316
171          2        5        ERR129144
172          2        9        ERR124232
173          2        4        ERR068018
174          2        9        ERR124296
175          2        9        ERR067960
176          2        9        ERR068050
177          2        9        ERR068004
178          2        9        ERR129032
179          2        8        ERR129086
180          2        9        ERR065317
181          2        8        ERR069834
182          1        6        ERR069720
183          2        9        ERR129050
184          1        7        ERR129064
185          2        9        ERR069774
186          2        8        ERR129206
187          2        9        ERR069801
188          2        9        ERR129080
189          1        7        ERR068026
190          2        9        ERR069829
191          2        5        ERR129077
192          2        9        ERR067994
193          2        8        ERR069726
194          2        5        ERR065338
195          2        4        ERR129041
196          2        9        ERR129120
197          1        3        ERR129061
198          1        3        ERR124219
199          2        2        ERR124305
200          1        7        ERR069769
201          2        5        ERR065295
202          2        4        ERR069768
203          2        9        ERR129197
204          2        9        ERR065967
205          2        9        ERR069734
206          1        6        ERR129167
207          2        8        ERR129143
208          2        8        ERR124299
209          1        7        ERR129092
210          2        4        ERR129090
211          2        8        ERR068002
212          1        6        ERR068003
213          2        9        ERR124268
214          2        9        ERR129181
215          2        9        ERR069696
216          2        9        ERR129072
217          2        9        ERR065344
218          1        1        ERR068006
219          1        6        ERR068035
220          2        2        ERR069798
221          2        9        ERR124278
