3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         172       3               22               14.3       ERR124257
376       424       4               22               7.7        ERR124257
1         208       2               43               9.0        ERR124228
1         208       2               66               9.0        ERR067961
1         208       2               91               9.0        ERR124292
1         208       2               96               9.0        ERR124312
1         208       2               108              9.0        ERR069718
1         208       2               109              9.0        ERR124224
1         208       2               131              9.0        ERR124243
1         208       2               140              9.0        ERR124276
1         208       2               142              9.0        ERR129067
1         172       3               151              14.3       ERR129185
376       424       4               151              7.7        ERR129185
1         208       2               177              9.0        ERR129073
1         172       3               191              14.3       ERR067972
376       424       4               191              7.7        ERR067972
