1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
248       342       2               3                0.9        ERR129105
248       342       2               4                0.9        ERR129196
248       342       2               7                0.9        ERR129195
248       342       2               13               0.9        ERR065301
248       342       2               17               0.9        ERR065342
248       342       2               28               0.9        ERR129144
248       342       2               31               0.9        ERR129077
248       342       2               41               0.9        ERR124320
248       342       2               43               0.9        ERR069818
248       342       2               45               0.9        ERR069714
248       342       2               47               0.9        ERR129053
248       342       2               52               0.9        ERR129182
248       342       2               57               0.9        ERR069799
