2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         555       4               14               0.8        ERR129212
1         147       5               122              12.7       ERR124271
1         497       5               126              24.0       ERR129044
1         147       5               242              12.7       ERR129041
1         147       5               264              12.7       ERR129181
1         147       5               303              12.7       ERR124289
1         147       5               344              12.7       ERR124309
1         147       5               365              12.7       ERR129184
1         7         5               418              0.4        ERR124285
1         147       5               440              13.1       ERR065318
1         497       5               611              24.0       ERR129194
