3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
418       826       4               2                4.8        ERR065974
545       826       5               24               20.1       ERR069764
545       826       5               28               20.1       ERR065325
545       826       5               31               20.1       ERR065960
418       826       4               38               4.8        ERR065341
418       826       4               40               4.8        ERR129130
545       826       5               81               20.1       ERR068014
545       826       5               86               20.1       ERR129094
418       826       4               121              4.8        ERR065965
545       826       5               154              20.1       ERR069737
545       826       5               167              20.1       ERR129050
545       826       5               170              20.1       ERR129206
418       826       4               201              4.8        ERR124278
545       826       5               206              20.1       ERR129045
545       826       5               266              20.1       ERR065299
418       826       4               304              4.8        ERR065289
260       282       5               341              15.7       ERR069810
418       826       4               359              4.8        ERR065296
545       826       5               382              20.1       ERR068009
545       826       5               436              20.1       ERR069808
545       826       5               442              20.1       ERR129095
