2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         231       3               1                0.1        ERR069738
1         231       3               3                0.1        ERR124247
1         231       3               9                0.1        ERR068037
1         231       3               16               0.1        ERR069823
1         231       3               29               0.1        ERR129096
1         231       3               33               0.1        ERR069686
1         231       3               38               0.1        ERR069688
1         231       3               39               0.1        ERR124307
1         231       3               44               0.1        ERR067964
1         231       3               51               0.1        ERR069835
1         231       3               76               0.1        ERR129044
1         231       3               85               0.1        ERR069746
1         231       3               96               0.1        ERR065343
1         231       3               104              0.1        ERR069812
1         231       3               111              0.1        ERR067995
1         231       3               122              0.1        ERR065292
1         231       3               133              0.1        ERR124248
1         231       5               139              0.5        ERR129206
1         231       3               146              0.1        ERR065338
1         231       3               151              0.1        ERR065967
1         231       3               162              0.1        ERR065344
1         231       3               176              0.1        ERR069767
1         231       3               193              0.1        ERR065962
1         231       3               203              0.1        ERR124260
1         231       3               213              0.1        ERR069778
1         231       3               227              0.1        ERR069755
1         231       3               228              0.1        ERR129156
1         231       3               243              0.1        ERR069836
1         231       3               263              0.1        ERR069765
1         231       3               265              0.1        ERR067965
1         231       3               278              0.1        ERR124231
1         231       3               284              0.1        ERR069732
1         231       3               300              0.1        ERR065330
1         231       3               303              0.1        ERR069719
1         231       3               311              0.1        ERR069770
1         231       3               315              0.1        ERR069721
1         231       3               323              0.1        ERR069783
1         231       3               331              0.1        ERR069740
1         231       3               336              0.1        ERR067987
1         231       3               349              0.1        ERR129194
