2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
138       173       4               6                6.6        ERR124247
138       173       4               37               13.3       ERR065325
138       173       4               42               13.3       ERR065960
138       173       4               59               12.0       ERR129187
138       173       4               106              6.6        ERR068014
138       173       4               113              6.6        ERR129094
138       173       4               122              6.6        ERR069792
138       173       4               140              6.6        ERR068031
138       173       4               174              6.6        ERR065354
138       173       4               209              6.6        ERR069825
138       173       4               210              13.3       ERR069737
138       173       4               228              13.3       ERR129050
138       173       4               232              6.6        ERR129206
138       173       4               319              6.6        ERR069803
138       173       4               332              6.6        ERR069723
138       173       4               407              6.6        ERR069697
138       173       4               467              6.6        ERR069810
138       173       4               548              6.6        ERR069840
138       173       4               599              13.3       ERR129047
138       173       4               604              6.6        ERR129095
