8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1202      1239      3               4                7.8        ERR069823
371       401       6               8                6.8        ERR065326
1202      1239      3               13               7.8        ERR067964
1202      1239      3               15               7.8        ERR069835
388       401       6               16               4.6        ERR129102
371       401       6               18               6.8        ERR129149
371       401       6               20               6.8        ERR129094
1202      1239      3               21               7.6        ERR129157
1202      1239      3               22               7.8        ERR069746
1202      1239      3               27               7.8        ERR069812
1202      1239      3               32               7.8        ERR065292
1202      1239      3               35               8.4        ERR069690
1202      1239      3               38               7.8        ERR068004
371       401       6               39               6.8        ERR129032
1202      1230      3               41               3.9        ERR069830
371       401       6               42               6.8        ERR129206
1202      1239      3               45               7.8        ERR065967
1202      1239      3               48               7.8        ERR065344
1178      1470      5               51               7.1        ERR129045
1155      1261      4               53               3.9        ERR069805
595       645       3               56               4.2        ERR069813
1202      1239      3               59               7.8        ERR065962
388       401       6               66               4.6        ERR129071
1155      1261      4               67               3.9        ERR069697
409       679       5               72               7.6        ERR068010
1106      1347      5               72               7.3        ERR068010
1202      1239      3               74               7.8        ERR129202
1202      1239      3               78               7.8        ERR069765
1202      1239      3               83               7.8        ERR124231
1202      1239      3               86               7.8        ERR069732
1155      1261      4               88               3.9        ERR124251
1202      1239      3               92               7.8        ERR065330
1202      1239      3               93               7.8        ERR069719
1202      1239      3               95               7.8        ERR069770
1202      1239      3               96               7.8        ERR069721
1202      1239      3               100              7.8        ERR069740
1         137       5               102              19.3       ERR065319
371       401       6               106              6.8        ERR129095
388       401       6               107              4.6        ERR129171
