6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
978       1279      5               166              16.4       ERR068016
1325      1505      5               166              17.7       ERR068016
978       1279      5               177              16.4       ERR129066
1325      1505      5               177              17.7       ERR129066
978       1279      5               212              16.4       ERR065304
1325      1505      5               212              17.7       ERR065304
973       1279      5               279              16.0       ERR065959
1325      1505      5               279              17.7       ERR065959
824       931       5               319              8.7        ERR069803
978       1279      5               356              16.4       ERR067991
1325      1505      5               356              17.7       ERR067991
1980      2358      1               385              19.5       ERR124263
978       1279      5               411              16.4       ERR129038
1325      1505      5               411              17.7       ERR129038
824       931       5               455              8.7        ERR069841
958       1279      5               572              16.7       ERR124230
1325      1505      5               572              18.0       ERR124230
1668      1958      1               598              42.3       ERR069808
2108      2374      5               598              31.5       ERR069808
