3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         372       1               6                3.8        ERR069823
1         372       1               8                2.9        ERR124256
1         372       1               10               2.9        ERR069712
1         372       1               14               2.9        ERR069809
1         372       1               16               2.9        ERR068048
307       425       4               17               0.5        ERR129164
1         372       1               19               3.8        ERR067964
1         372       1               23               3.8        ERR069835
307       438       4               25               0.1        ERR129088
1         403       1               27               2.9        ERR065350
307       438       4               32               0.1        ERR067981
1         372       1               37               2.9        ERR129051
1         372       1               38               3.8        ERR069746
1         372       1               44               2.9        ERR065968
307       438       4               46               0.1        ERR129158
1         372       1               48               3.8        ERR069812
307       438       4               50               0.1        ERR068012
1         372       1               54               2.9        ERR129132
1         372       1               55               3.8        ERR065292
1         372       1               57               2.9        ERR069690
1         372       1               60               2.9        ERR068018
1         372       1               69               2.9        ERR069768
1         372       1               70               3.8        ERR065967
1         372       1               71               2.9        ERR129090
1         372       1               73               3.8        ERR065344
1         372       1               78               2.9        ERR068020
1         372       1               79               2.9        ERR067977
307       438       4               81               0.1        ERR069683
1         372       1               87               3.8        ERR065962
1         403       1               99               2.9        ERR069731
1         372       1               100              3.8        ERR069755
307       491       1               104              7.0        ERR129046
307       438       4               107              0.1        ERR124285
307       438       4               108              0.1        ERR129126
1         372       1               117              3.8        ERR069765
1         372       1               119              2.9        ERR129113
1         403       1               121              2.9        ERR065347
1         372       1               122              2.9        ERR068013
1         372       1               125              3.8        ERR124231
1         372       1               126              2.9        ERR124304
1         372       1               129              2.9        ERR124282
1         372       1               131              2.9        ERR069732
1         372       1               133              2.9        ERR129058
1         372       1               134              3.8        ERR065330
1         372       1               135              3.8        ERR069719
307       491       1               139              7.0        ERR129033
1         372       1               142              3.8        ERR069770
1         372       1               145              3.8        ERR069721
307       438       4               146              0.1        ERR129199
1         372       1               147              3.8        ERR069740
1         372       1               148              2.9        ERR124237
1         372       1               152              2.9        ERR129201
