3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
212       231       3               9                0.0        ERR069735
167       239       2               28               1.4        ERR124314
167       231       2               61               5.3        ERR124271
294       401       6               83               1.1        ERR129027
167       231       2               124              5.3        ERR129041
212       231       3               132              0.0        ERR065295
212       231       3               144              0.0        ERR069782
167       231       2               188              5.3        ERR129184
167       231       2               220              5.3        ERR065318
212       231       3               291              0.0        ERR124297
