1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
562       634       1               16               0.5        ERR069773
562       634       1               28               2.3        ERR124256
562       634       1               43               2.3        ERR069809
562       634       1               44               0.5        ERR065302
562       620       1               59               1.6        ERR069811
562       620       1               62               3.7        ERR129028
562       634       1               66               0.5        ERR129040
562       634       1               102              2.3        ERR124228
562       634       1               110              2.3        ERR129051
562       620       1               115              1.6        ERR065327
562       620       1               138              3.7        ERR129083
562       634       1               151              2.3        ERR129132
562       634       1               157              2.3        ERR067961
562       618       1               159              3.9        ERR129216
562       634       1               226              2.3        ERR124292
562       634       1               232              2.3        ERR124312
562       634       1               235              2.3        ERR068020
562       634       1               258              2.3        ERR065957
562       634       1               264              2.3        ERR069718
562       634       1               265              2.3        ERR124224
562       614       1               272              4.4        ERR129136
562       634       1               284              0.5        ERR129124
562       634       1               322              2.3        ERR124243
562       634       1               326              2.3        ERR124285
562       634       1               327              2.3        ERR129126
526       634       1               328              0.4        ERR129151
562       634       1               330              0.5        ERR065321
526       634       1               342              0.4        ERR067982
562       634       1               343              2.3        ERR124276
562       634       1               347              2.3        ERR129067
562       614       1               353              4.4        ERR129202
562       634       1               372              3.4        ERR069788
562       607       1               377              2.9        ERR129169
562       634       1               378              2.3        ERR068013
562       609       1               380              5.0        ERR129138
562       634       1               422              0.5        ERR129188
562       634       1               427              0.5        ERR069775
562       634       1               433              2.3        ERR129073
526       634       1               434              0.4        ERR069815
562       594       1               447              7.6        ERR129103
562       634       1               481              2.3        ERR129201
562       594       1               488              7.6        ERR129030
