1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         126       1               5                0.1        ERR124247
1         126       1               6                0.1        ERR069786
1         126       1               8                0.1        ERR129176
1         126       1               18               0.1        ERR124226
1         126       1               19               0.1        ERR068001
1         126       1               20               0.1        ERR129117
1         126       1               25               1.0        ERR124256
1         126       1               35               1.0        ERR069809
1         126       1               40               1.0        ERR068048
1         126       1               54               0.1        ERR129213
1         126       1               56               0.1        ERR129042
1         126       1               64               1.0        ERR065350
1         126       1               70               0.1        ERR124235
1         126       1               89               0.1        ERR129157
1         126       1               90               0.1        ERR124311
1         126       1               107              0.1        ERR068016
1         126       1               114              0.1        ERR129066
1         126       1               122              0.1        ERR069708
1         126       1               141              0.1        ERR065304
1         126       1               149              0.1        ERR129064
1         126       1               164              0.1        ERR069769
1         126       1               167              0.1        ERR129167
1         126       1               173              0.1        ERR129181
1         126       1               179              0.1        ERR065959
1         126       1               180              0.1        ERR129045
1         126       1               184              0.1        ERR124308
1         126       1               185              0.1        ERR129043
1         126       1               196              0.1        ERR129057
1         126       1               202              0.1        ERR124227
1         126       1               213              0.1        ERR065303
1         126       1               235              0.1        ERR067991
1         126       1               253              0.1        ERR068023
1         126       1               261              1.0        ERR069731
1         126       1               268              0.1        ERR129038
1         126       1               274              0.1        ERR129151
1         126       1               286              0.1        ERR068030
1         126       1               310              1.0        ERR065347
1         126       1               311              0.1        ERR065290
1         126       1               313              0.1        ERR069693
1         126       1               327              0.1        ERR129135
1         126       1               345              0.1        ERR069815
1         126       1               346              0.1        ERR069840
1         126       1               364              0.1        ERR124230
1         126       1               387              1.0        ERR129201
