2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
263       299       6               9                11.3       ERR069786
263       299       6               11               11.3       ERR129176
263       299       6               12               11.3       ERR069709
263       299       6               29               11.3       ERR068001
263       299       6               30               11.3       ERR129117
263       299       6               67               11.3       ERR069685
263       299       6               82               11.3       ERR129213
263       299       6               84               11.3       ERR129042
263       299       6               110              11.3       ERR124235
263       299       6               128              11.3       ERR065353
263       299       6               131              11.3       ERR065953
263       299       6               137              11.3       ERR129157
263       299       6               152              11.3       ERR069710
80        123       3               185              8.3        ERR067993
263       299       6               186              11.3       ERR069708
263       299       6               220              11.3       ERR068004
263       299       6               256              11.3       ERR069734
263       299       6               257              11.3       ERR129167
263       299       6               260              11.3       ERR129092
263       299       6               272              11.3       ERR069798
263       299       6               286              11.3       ERR124308
263       299       6               287              9.9        ERR129043
263       299       6               294              11.3       ERR065971
263       299       6               313              9.9        ERR124227
80        123       3               319              8.3        ERR069803
263       299       6               322              11.3       ERR129168
263       299       6               326              11.3       ERR065303
263       299       6               343              11.3       ERR069827
263       299       6               382              11.3       ERR068023
263       299       6               394              11.3       ERR129172
263       299       6               445              11.3       ERR068030
80        123       3               455              8.3        ERR069841
263       299       6               465              11.3       ERR065969
263       299       6               476              11.3       ERR069788
263       299       6               478              11.3       ERR069784
263       299       6               482              11.3       ERR069693
263       299       6               539              11.3       ERR069779
