StrainIndex  Lineage  Cluster  Name
1            4        8        ERR069738
2            4        8        ERR129065
3            3        5        ERR129037
4            2        2        ERR124247
5            4        4        ERR124222
6            4        6        ERR065305
7            3        7        ERR069786
8            3        5        ERR129176
9            3        7        ERR069709
10           3        5        ERR067985
11           4        8        ERR068037
12           4        6        ERR069795
13           3        7        ERR067966
14           4        8        ERR129029
15           4        8        ERR129105
16           3        7        ERR124226
17           3        7        ERR129196
18           4        8        ERR069823
19           4        8        ERR124319
20           3        7        ERR068001
21           3        7        ERR129117
22           3        7        ERR069764
23           4        6        ERR068008
24           3        7        ERR067969
25           4        8        ERR129195
26           4        8        ERR065325
27           4        8        ERR124256
28           4        6        ERR129129
29           4        8        ERR065960
30           4        6        ERR069796
31           4        8        ERR065326
32           4        3        ERR069712
33           4        4        ERR129075
34           3        5        ERR069713
35           4        8        ERR069826
36           4        6        ERR069771
37           4        4        ERR069706
38           4        6        ERR065970
39           4        8        ERR129096
40           4        8        ERR129107
41           4        8        ERR069809
42           3        7        ERR129187
43           3        7        ERR124314
44           4        8        ERR069686
45           3        7        ERR069824
46           4        8        ERR068048
47           3        5        ERR065972
48           3        7        ERR129164
49           4        8        ERR069688
50           3        7        ERR069685
51           4        8        ERR124307
52           3        5        ERR129127
53           4        8        ERR065301
54           4        8        ERR124287
55           4        8        ERR068025
56           4        8        ERR067964
57           4        8        ERR069811
58           3        5        ERR069727
59           4        6        ERR129063
60           3        7        ERR129028
61           4        6        ERR065287
62           3        7        ERR129213
63           4        8        ERR129155
64           3        7        ERR129042
65           4        8        ERR069835
66           4        8        ERR129146
67           3        7        ERR069729
68           4        8        ERR129152
69           4        4        ERR069843
70           4        6        ERR124229
71           3        7        ERR129088
72           3        5        ERR069752
73           4        8        ERR065350
74           4        6        ERR129149
75           3        5        ERR129214
76           4        6        ERR069833
77           3        5        ERR068046
78           3        5        ERR129215
79           4        6        ERR129140
80           4        6        ERR069831
81           4        6        ERR124315
82           4        4        ERR124255
83           4        8        ERR065342
84           3        7        ERR124235
85           3        5        ERR129159
86           4        8        ERR129204
87           4        6        ERR069751
88           3        7        ERR067981
89           4        8        ERR067996
90           4        8        ERR129052
91           4        8        ERR069785
92           3        7        ERR069792
93           4        8        ERR124271
94           4        6        ERR069687
95           3        7        ERR129044
96           3        7        ERR065353
97           4        6        ERR069817
98           3        7        ERR065953
99           4        8        ERR129076
100          3        5        ERR129154
101          3        5        ERR068040
102          4        3        ERR129051
103          3        7        ERR129157
104          3        7        ERR124311
105          4        8        ERR069746
106          3        7        ERR068031
107          3        5        ERR067986
108          3        5        ERR124291
109          4        8        ERR129055
110          4        8        ERR069780
111          4        8        ERR065327
112          3        5        ERR069822
113          4        6        ERR129207
114          4        8        ERR124288
115          4        8        ERR124218
116          4        8        ERR068027
117          3        7        ERR069710
118          3        5        ERR065310
119          4        6        ERR129160
120          4        8        ERR065343
121          4        8        ERR069802
122          3        7        ERR129027
123          4        6        ERR129170
124          4        3        ERR065968
125          4        6        ERR068044
126          4        8        ERR068016
127          4        6        ERR129112
128          3        7        ERR129158
129          4        8        ERR069812
130          3        5        ERR124302
131          3        7        ERR129083
132          3        7        ERR065354
133          3        7        ERR069787
