StrainIndex  Lineage  Cluster  Name
1            3        5        ERR069738
2            5        10       ERR129037
3            6        7        ERR069700
4            6        7        ERR124247
5            2        4        ERR065305
6            4        9        ERR069786
7            4        9        ERR129176
8            5        10       ERR069709
9            5        10       ERR067985
10           4        9        ERR129212
11           3        5        ERR068037
12           6        7        ERR069814
13           5        10       ERR069795
14           6        8        ERR069735
15           6        8        ERR069773
16           6        7        ERR067966
17           3        3        ERR129105
18           6        8        ERR129196
19           4        9        ERR069823
20           5        10       ERR124319
21           6        7        ERR068001
22           4        9        ERR129117
23           5        10       ERR069764
24           6        7        ERR068007
25           2        4        ERR068008
26           6        7        ERR067969
27           3        3        ERR129195
28           3        5        ERR124256
29           5        10       ERR069819
30           5        10       ERR129129
31           2        2        ERR069796
32           5        10       ERR065326
33           4        9        ERR069712
34           5        10       ERR124244
35           5        10       ERR069713
36           3        3        ERR069771
37           6        6        ERR065970
38           3        5        ERR129096
39           6        8        ERR065302
40           6        7        ERR124314
41           3        5        ERR069686
42           5        10       ERR069824
43           6        6        ERR068048
44           3        5        ERR065972
45           4        9        ERR129164
46           3        5        ERR069688
47           4        9        ERR069685
48           3        5        ERR124307
49           6        8        ERR124257
50           5        10       ERR129127
51           3        3        ERR065301
52           6        7        ERR068025
53           4        9        ERR067964
54           6        7        ERR069811
55           5        10       ERR069727
56           6        6        ERR129063
57           6        8        ERR065332
58           6        8        ERR129028
59           6        6        ERR065287
60           4        9        ERR129213
61           4        9        ERR129042
62           6        8        ERR129040
63           4        9        ERR069835
64           5        10       ERR129102
65           5        10       ERR069729
66           6        7        ERR129152
67           4        9        ERR069748
68           4        9        ERR129088
69           5        10       ERR069752
70           2        2        ERR065350
71           2        4        ERR129149
72           5        10       ERR129214
73           2        4        ERR124310
74           5        10       ERR068046
75           5        10       ERR129215
76           3        3        ERR129140
77           2        4        ERR069831
78           6        6        ERR124315
79           5        10       ERR124255
80           3        3        ERR065342
81           4        9        ERR124235
82           5        10       ERR129159
83           4        9        ERR069689
84           6        7        ERR069751
85           5        10       ERR068005
86           4        9        ERR067981
87           3        5        ERR067996
88           6        7        ERR069785
89           5        10       ERR069792
90           6        6        ERR069687
91           4        9        ERR124228
92           5        10       ERR129044
93           5        10       ERR065353
94           6        6        ERR069817
95           6        8        ERR065953
96           5        10       ERR129154
97           6        8        ERR069725
98           5        10       ERR068040
99           4        9        ERR129051
100          4        9        ERR129157
101          4        9        ERR069746
102          5        10       ERR068031
103          5        10       ERR067986
104          5        10       ERR124291
105          6        7        ERR065327
106          5        10       ERR069822
107          5        10       ERR129207
108          5        10       ERR124288
109          6        8        ERR129026
110          6        7        ERR124218
111          5        10       ERR069710
112          5        10       ERR065310
113          6        6        ERR129160
114          6        8        ERR069789
115          3        5        ERR065343
116          5        10       ERR129027
117          2        4        ERR129048
118          4        9        ERR065968
119          4        9        ERR129180
120          5        10       ERR068016
121          4        9        ERR129158
122          6        8        ERR069698
123          4        9        ERR069812
124          5        10       ERR124302
125          6        8        ERR129083
126          5        10       ERR065354
127          6        7        ERR069787
128          2        4        ERR068017
129          5        10       ERR129066
130          6        7        ERR129039
131          3        3        ERR124269
132          3        5        ERR067995
133          4        9        ERR068012
134          6        8        ERR124274
135          4        9        ERR069708
136          6        7        ERR069744
137          5        10       ERR129210
138          2        2        ERR129108
139          4        9        ERR129132
140          6        6        ERR069711
141          3        5        ERR129059
142          4        9        ERR065292
143          4        9        ERR067961
144          6        6        ERR069820
145          6        8        ERR129216
146          4        9        ERR069690
147          2        4        ERR065309
148          6        8        ERR124283
149          6        8        ERR065293
150          6        7        ERR069825
151          5        10       ERR065304
152          6        8        ERR129144
153          6        7        ERR124232
154          4        9        ERR068018
155          5        10       ERR124296
156          6        6        ERR067960
157          2        4        ERR068050
158          6        8        ERR068039
159          5        10       ERR068004
160          3        3        ERR129032
161          3        5        ERR124248
162          5        10       ERR068041
163          2        4        ERR065317
164          5        10       ERR129064
165          6        6        ERR069774
166          5        10       ERR069801
167          6        8        ERR124221
168          5        10       ERR129080
169          6        8        ERR068026
170          6        6        ERR069829
171          6        8        ERR129077
172          6        7        ERR067994
173          3        5        ERR065338
174          6        8        ERR065297
175          3        3        ERR129120
176          6        8        ERR129061
177          2        4        ERR124305
178          6        8        ERR065295
179          4        9        ERR069768
180          2        2        ERR129197
181          4        9        ERR065967
182          5        10       ERR124223
183          5        10       ERR069734
184          4        9        ERR129167
185          5        10       ERR129092
186          4        9        ERR129090
187          5        10       ERR124268
188          6        7        ERR129181
189          6        6        ERR069696
190          6        6        ERR129072
191          4        9        ERR065344
192          2        4        ERR129111
193          4        9        ERR068006
194          4        9        ERR069798
195          5        10       ERR069760
196          3        5        ERR067984
197          6        8        ERR069782
198          6        6        ERR068045
199          5        10       ERR065959
200          6        8        ERR129045
201          3        3        ERR069781
202          4        9        ERR069832
203          6        8        ERR065320
204          4        9        ERR124292
205          6        7        ERR129186
206          4        9        ERR124308
207          4        9        ERR129043
208          6        8        ERR068021
209          3        3        ERR067998
210          4        9        ERR124312
211          4        9        ERR065971
212          2        4        ERR068034
213          4        9        ERR068020
214          3        5        ERR069767
215          5        10       ERR069691
216          4        9        ERR069716
217          6        7        ERR124289
218          6        6        ERR129153
219          4        9        ERR067977
220          5        10       ERR129131
221          5        10       ERR069772
222          2        4        ERR124281
223          4        9        ERR069750
224          4        9        ERR069715
225          4        9        ERR124227
226          4        9        ERR069683
227          5        10       ERR069813
228          2        4        ERR124253
229          6        8        ERR069724
230          6        6        ERR124267
231          6        7        ERR124254
232          4        9        ERR129168
233          3        3        ERR124320
234          6        7        ERR065298
235          5        10       ERR069804
236          4        9        ERR065303
237          3        5        ERR065957
238          6        8        ERR068042
239          5        10       ERR069692
240          6        8        ERR124249
241          5        10       ERR069759
242          5        10       ERR069723
243          4        9        ERR065962
244          6        8        ERR129198
245          4        9        ERR069742
246          4        9        ERR069718
247          4        9        ERR124224
248          5        10       ERR069827
249          2        2        ERR129142
250          6        6        ERR124309
251          5        10       ERR069806
252          5        10       ERR129068
253          6        8        ERR067978
254          5        10       ERR069741
255          6        8        ERR129136
256          6        7        ERR129203
257          6        8        ERR068032
258          2        4        ERR065316
259          2        4        ERR124217
260          5        10       ERR067991
261          3        5        ERR124284
262          5        10       ERR129079
263          3        3        ERR069722
264          3        5        ERR124260
265          4        9        ERR069701
266          6        6        ERR129162
267          6        8        ERR129124
268          5        10       ERR124246
269          6        7        ERR129184
270          2        4        ERR124266
271          3        3        ERR069818
272          6        8        ERR124239
273          4        9        ERR065294
274          5        10       ERR129139
275          3        5        ERR069778
276          6        7        ERR129128
277          6        8        ERR068028
278          4        9        ERR068023
279          6        6        ERR124263
280          6        7        ERR069704
281          6        7        ERR129025
282          2        2        ERR069761
283          5        10       ERR129034
284          4        9        ERR129172
285          5        10       ERR124240
286          6        7        ERR065315
287          3        5        ERR069731
288          5        10       ERR069828
289          4        9        ERR069755
290          3        5        ERR129156
291          3        3        ERR069714
292          5        10       ERR129071
293          5        10       ERR069697
294          6        8        ERR069838
295          5        10       ERR129038
296          5        10       ERR124294
297          4        9        ERR124243
298          5        10       ERR067975
299          2        2        ERR129046
300          3        3        ERR129053
301          6        8        ERR124272
302          4        9        ERR124285
303          4        9        ERR129126
304          1        1        ERR129151
305          5        10       ERR124225
306          6        8        ERR065321
307          2        4        ERR068011
308          6        7        ERR124264
309          5        10       ERR069707
310          5        10       ERR124252
311          3        5        ERR069836
312          5        10       ERR068047
313          3        3        ERR065288
314          6        7        ERR124258
315          2        4        ERR129091
316          6        8        ERR067982
317          4        9        ERR124276
318          6        6        ERR129118
319          6        6        ERR065318
320          6        8        ERR068010
321          4        9        ERR129067
322          3        3        ERR065349
323          5        10       ERR068030
324          6        7        ERR067997
325          6        6        ERR065291
326          5        10       ERR069730
327          6        7        ERR069763
328          6        8        ERR124300
329          6        8        ERR129202
330          5        10       ERR129178
331          4        9        ERR124265
332          6        8        ERR129121
333          5        10       ERR067968
334          6        8        ERR069739
335          6        7        ERR069766
336          4        9        ERR069765
337          6        6        ERR129123
338          3        5        ERR067965
339          4        9        ERR065969
340          6        8        ERR129185
341          5        10       ERR069810
342          3        5        ERR124318
343          5        10       ERR129177
344          4        9        ERR065352
345          4        9        ERR129113
346          5        10       ERR069839
347          6        8        ERR129182
348          5        10       ERR069788
349          4        9        ERR067983
350          5        10       ERR069784
351          4        9        ERR065347
352          4        9        ERR069693
353          6        7        ERR129169
354          4        9        ERR068013
355          5        10       ERR124242
356          6        8        ERR129138
357          6        6        ERR065337
358          5        10       ERR129137
359          4        9        ERR124231
360          4        9        ERR124304
361          5        10       ERR065308
362          6        6        ERR065958
363          4        9        ERR124282
364          4        9        ERR067989
365          6        8        ERR129054
