4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
669       674       4               124              1.5        ERR069792
703       737       4               124              0.4        ERR069792
669       674       4               142              1.5        ERR068031
703       737       4               142              0.4        ERR068031
669       674       4               176              1.5        ERR065354
703       737       4               176              0.4        ERR065354
669       674       4               215              1.5        ERR069737
703       737       4               215              0.4        ERR069737
669       674       4               337              1.5        ERR069692
703       737       4               337              0.4        ERR069692
669       674       4               339              1.5        ERR069723
703       737       4               339              0.4        ERR069723
669       674       4               410              1.5        ERR069697
703       737       4               410              0.4        ERR069697
669       674       4               469              1.5        ERR069810
703       737       4               469              0.4        ERR069810
669       674       2               598              1.5        ERR069808
703       737       2               598              0.4        ERR069808
