StrainIndex  Lineage  Cluster  Name
1            4        5        ERR129065
2            4        5        ERR124247
3            4        5        ERR069786
4            4        5        ERR069709
5            4        5        ERR129029
6            4        5        ERR124226
7            4        5        ERR068001
8            3        4        ERR069764
9            4        5        ERR069819
10           2        2        ERR069826
11           4        5        ERR129107
12           4        5        ERR129164
13           4        5        ERR124287
14           4        5        ERR065332
15           4        5        ERR129155
16           4        5        ERR129146
17           4        5        ERR129102
18           4        5        ERR129088
19           4        3        ERR124310
20           4        5        ERR067981
21           4        5        ERR129052
22           4        5        ERR124271
23           3        4        ERR124228
24           4        5        ERR065953
25           4        5        ERR129076
26           4        5        ERR069725
27           4        5        ERR129055
28           2        2        ERR069780
29           4        5        ERR129026
30           4        5        ERR068027
31           4        5        ERR069710
32           4        5        ERR069802
33           4        3        ERR129048
34           4        5        ERR068016
35           4        5        ERR129158
36           4        5        ERR069698
37           4        5        ERR129066
38           4        5        ERR068012
39           4        5        ERR124274
40           4        5        ERR129106
41           3        4        ERR067961
42           4        5        ERR069820
43           4        5        ERR129116
44           4        3        ERR065309
45           4        5        ERR124283
46           4        5        ERR065293
47           4        5        ERR065304
48           4        5        ERR069830
49           4        5        ERR124221
50           4        5        ERR068026
51           4        5        ERR129147
52           4        5        ERR129041
53           4        5        ERR065297
54           4        5        ERR129061
55           4        5        ERR124219
56           4        5        ERR065345
57           4        3        ERR124305
58           4        5        ERR069769
59           4        5        ERR069734
60           4        5        ERR129092
61           4        3        ERR129111
62           4        5        ERR065959
63           4        5        ERR065320
64           3        4        ERR124292
65           4        5        ERR069800
66           3        4        ERR124312
67           4        5        ERR065311
68           4        5        ERR067967
69           4        5        ERR129161
70           4        5        ERR124289
71           4        5        ERR069683
72           4        3        ERR124253
73           4        5        ERR069724
74           4        5        ERR065966
75           4        5        ERR068042
76           4        5        ERR124249
77           4        5        ERR067976
78           4        5        ERR065307
79           4        5        ERR129198
80           3        4        ERR069718
81           3        4        ERR124224
82           4        5        ERR069790
83           4        5        ERR069827
84           4        5        ERR124309
85           4        5        ERR067978
86           4        5        ERR068032
87           4        3        ERR065316
88           4        3        ERR124217
89           4        5        ERR067991
90           4        5        ERR069722
91           4        5        ERR129184
92           4        3        ERR124266
93           4        5        ERR124239
94           4        5        ERR068015
95           4        5        ERR068028
96           4        5        ERR065355
97           4        5        ERR069777
98           4        5        ERR069807
99           4        5        ERR065346
100          4        5        ERR129071
101          1        1        ERR065306
102          4        5        ERR065313
103          4        5        ERR129038
104          3        4        ERR124243
105          4        5        ERR124272
106          4        5        ERR129126
107          4        5        ERR129082
108          4        5        ERR069743
109          4        5        ERR067980
110          3        4        ERR124276
111          4        5        ERR065318
112          3        4        ERR129067
113          4        5        ERR065349
114          4        5        ERR124300
115          4        5        ERR065955
116          4        3        ERR124265
117          4        5        ERR069839
118          4        5        ERR069788
119          4        5        ERR065322
120          4        5        ERR129054
121          4        5        ERR129208
122          4        5        ERR129110
123          4        5        ERR068043
124          4        5        ERR129205
125          4        5        ERR069694
126          4        5        ERR129060
127          4        5        ERR124245
128          4        5        ERR068000
129          4        5        ERR129084
130          3        4        ERR129073
131          3        4        ERR069840
132          4        5        ERR129192
133          4        5        ERR069736
134          4        5        ERR129098
135          4        3        ERR069757
136          4        5        ERR065339
137          4        5        ERR124238
138          4        5        ERR129199
139          4        5        ERR068049
140          4        5        ERR068022
141          4        5        ERR124230
142          4        5        ERR067973
143          4        3        ERR129145
144          4        5        ERR065331
145          4        5        ERR129141
146          4        5        ERR129133
147          4        5        ERR065348
148          4        5        ERR129171
149          4        5        ERR129122
150          4        5        ERR129100
