StrainIndex  Lineage  Cluster  Name
1            1        10       ERR069738
2            1        10       ERR065974
3            2        8        ERR129065
4            2        6        ERR129037
5            1        10       ERR069700
6            2        5        ERR124247
7            1        10       ERR124222
8            2        9        ERR065305
9            2        8        ERR069786
10           2        7        ERR129179
11           2        8        ERR129176
12           1        3        ERR069709
13           2        6        ERR067985
14           2        5        ERR129212
15           1        10       ERR068037
16           2        8        ERR069814
17           2        7        ERR124241
18           2        9        ERR069795
19           2        7        ERR124293
20           1        10       ERR069735
21           2        4        ERR069773
22           1        10       ERR067966
23           2        8        ERR129029
24           1        10       ERR129105
25           2        4        ERR124226
26           1        10       ERR129196
27           2        5        ERR069823
28           2        8        ERR124319
29           1        3        ERR068001
30           2        8        ERR129117
31           2        4        ERR069764
32           2        8        ERR068007
33           2        9        ERR068008
34           1        10       ERR067969
35           2        7        ERR069703
36           1        10       ERR129195
37           1        10       ERR065325
38           2        8        ERR124256
39           2        7        ERR129087
40           2        4        ERR069819
41           2        9        ERR129129
42           1        10       ERR065960
43           2        9        ERR069796
44           2        6        ERR065326
45           1        2        ERR069712
46           2        7        ERR124244
47           1        10       ERR129075
48           2        6        ERR069713
49           2        8        ERR069826
50           1        10       ERR065341
51           2        9        ERR069771
52           1        10       ERR069706
53           2        9        ERR065970
54           1        10       ERR129130
55           1        10       ERR129096
56           2        8        ERR129107
57           2        8        ERR069809
58           2        4        ERR065302
59           1        10       ERR129187
60           1        10       ERR124314
61           1        10       ERR069686
62           1        10       ERR069824
63           2        8        ERR068048
64           2        9        ERR065972
65           2        5        ERR129164
66           1        10       ERR069688
67           2        8        ERR069685
68           1        10       ERR124307
69           2        7        ERR067962
70           2        8        ERR124257
71           2        6        ERR129127
72           1        10       ERR065301
73           2        7        ERR124287
74           2        1        ERR068025
75           2        5        ERR067964
76           2        1        ERR069811
77           2        6        ERR069727
78           2        9        ERR129063
79           2        7        ERR065332
80           1        2        ERR129028
81           2        9        ERR065287
82           2        8        ERR129213
83           2        8        ERR129155
84           2        8        ERR129042
85           2        7        ERR129148
86           2        4        ERR129040
87           2        5        ERR069835
88           2        7        ERR129146
89           1        10       ERR129102
