1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
291       348       1               1                3.6        ERR069738
291       348       1               3                3.6        ERR129037
267       348       1               5                3.2        ERR065305
291       348       1               10               3.6        ERR067985
291       348       1               12               3.6        ERR068037
291       348       1               13               3.6        ERR069814
267       348       1               15               3.2        ERR069795
291       348       1               18               3.6        ERR069773
267       348       1               26               3.2        ERR069764
291       348       1               27               3.6        ERR068007
267       348       1               28               3.2        ERR068008
291       348       1               32               3.6        ERR065325
267       348       1               34               3.2        ERR129129
291       348       1               35               3.6        ERR065960
267       348       1               36               3.2        ERR069796
291       348       1               37               3.6        ERR065326
291       348       1               39               3.6        ERR069713
267       348       1               41               3.2        ERR069771
267       348       1               42               3.2        ERR065970
291       348       1               43               3.6        ERR129096
291       348       1               45               3.6        ERR065302
291       348       1               46               3.6        ERR129187
291       348       1               48               3.6        ERR069686
291       348       1               49               3.6        ERR069824
267       348       1               50               3.2        ERR065972
291       348       1               51               3.6        ERR069688
291       348       1               53               3.6        ERR124307
291       348       1               55               3.6        ERR124257
291       348       1               56               3.6        ERR129127
291       348       1               61               3.6        ERR069727
267       348       1               62               3.2        ERR129063
291       348       1               63               3.6        ERR065332
267       348       1               65               3.2        ERR065287
291       348       1               70               3.6        ERR129040
291       348       1               72               3.6        ERR129102
291       348       1               73               3.6        ERR069729
267       348       1               76               3.2        ERR124229
291       348       1               77               3.6        ERR069752
267       348       1               78               3.2        ERR129149
291       348       1               79               3.6        ERR129214
267       348       1               80               3.2        ERR069833
291       348       1               82               3.6        ERR068046
291       348       1               83               3.6        ERR129215
267       348       1               84               3.2        ERR129140
267       348       1               85               3.2        ERR069831
291       348       1               86               3.6        ERR068014
291       348       1               89               3.6        ERR129204
291       348       1               90               3.6        ERR129094
267       348       1               92               3.2        ERR069751
291       348       1               95               3.6        ERR067996
291       348       1               98               3.6        ERR069792
267       348       1               99               3.2        ERR069687
291       348       1               101              3.6        ERR124228
267       348       1               105              3.2        ERR069817
291       348       1               108              3.6        ERR129154
291       348       1               109              3.6        ERR069725
291       348       1               110              3.6        ERR068040
291       348       1               113              3.6        ERR068031
291       348       1               114              3.6        ERR067986
291       348       1               115              3.6        ERR124291
291       348       1               119              3.6        ERR069822
267       348       1               120              3.2        ERR129207
291       348       1               122              3.6        ERR129026
291       348       1               126              3.6        ERR065310
267       348       1               127              3.2        ERR129160
291       348       1               129              3.6        ERR069789
291       348       1               130              3.6        ERR065343
267       348       1               133              3.2        ERR129170
267       348       1               135              3.2        ERR068044
267       348       1               138              3.2        ERR129112
291       348       1               139              3.6        ERR069698
291       348       1               140              3.6        ERR124302
291       348       1               142              3.6        ERR065354
267       348       1               144              3.2        ERR068017
267       348       1               148              3.2        ERR124269
291       348       1               151              3.6        ERR124274
267       348       1               154              3.2        ERR069717
267       348       1               155              3.2        ERR067974
291       348       1               157              3.6        ERR129210
267       348       1               158              3.2        ERR129108
267       348       1               159              3.2        ERR069711
267       348       1               162              3.2        ERR129059
291       348       1               163              3.6        ERR067961
291       348       1               169              3.6        ERR124283
291       348       1               170              3.6        ERR065293
291       348       1               172              3.6        ERR069737
291       348       1               177              3.6        ERR124296
267       348       1               178              3.2        ERR067960
267       348       1               179              3.2        ERR068050
291       348       1               180              3.6        ERR068039
267       348       1               182              3.2        ERR129032
291       348       1               183              3.6        ERR124248
291       348       1               184              3.6        ERR068041
267       348       1               186              3.2        ERR065317
291       348       1               188              3.6        ERR129050
267       348       1               191              3.2        ERR069774
291       348       1               192              3.6        ERR129206
291       348       1               193              3.6        ERR069801
291       348       1               194              3.6        ERR124221
291       348       1               195              3.6        ERR129080
291       348       1               196              3.6        ERR068026
267       348       1               198              3.2        ERR069829
291       348       1               203              3.6        ERR065297
267       348       1               204              3.2        ERR129120
291       348       1               205              3.6        ERR129061
267       348       1               211              3.2        ERR129197
291       348       1               219              3.6        ERR124268
291       348       1               220              3.6        ERR129181
267       348       1               221              3.2        ERR069696
267       348       1               222              3.2        ERR129072
291       348       1               226              3.6        ERR069760
267       348       1               227              3.2        ERR067984
267       348       1               229              3.2        ERR068045
267       348       1               232              3.2        ERR069781
291       348       1               234              3.6        ERR065320
291       348       1               235              3.6        ERR124292
267       348       1               236              3.2        ERR129186
267       348       1               239              3.2        ERR069805
267       348       1               240              3.2        ERR124220
291       348       1               242              3.6        ERR068021
291       348       1               244              3.6        ERR124312
267       348       1               246              3.2        ERR129183
267       348       1               247              3.2        ERR068034
291       348       1               249              3.6        ERR069767
267       348       1               251              3.2        ERR069691
267       348       1               254              3.2        ERR129153
291       348       1               256              3.6        ERR129131
291       348       1               257              3.6        ERR069772
267       348       1               258              3.2        ERR124281
291       348       1               263              3.6        ERR069724
267       348       1               265              3.2        ERR124267
291       348       1               270              3.6        ERR069804
291       348       1               273              3.6        ERR068042
291       348       1               274              3.6        ERR069692
291       348       1               275              3.6        ERR124249
291       348       1               277              3.6        ERR069723
267       348       1               280              3.2        ERR069745
267       348       1               281              3.2        ERR129081
291       348       1               282              3.6        ERR129198
291       348       1               284              3.6        ERR069718
291       348       1               285              3.6        ERR124224
267       348       1               288              3.2        ERR129142
291       348       1               289              3.6        ERR069806
291       348       1               290              3.6        ERR129068
291       348       1               291              3.6        ERR067978
291       348       1               294              3.6        ERR068032
267       348       1               298              3.2        ERR124284
291       348       1               299              3.6        ERR129079
291       348       1               301              3.6        ERR124260
291       348       1               304              3.6        ERR129124
291       348       1               305              3.6        ERR124246
291       348       1               306              3.6        ERR065299
291       348       1               310              3.6        ERR124239
267       348       1               312              3.2        ERR129175
291       348       1               314              3.6        ERR129139
291       348       1               315              3.6        ERR069778
291       348       1               319              3.6        ERR068028
267       348       1               323              3.2        ERR124263
267       348       1               324              3.2        ERR069704
267       348       1               326              3.2        ERR129025
267       348       1               329              3.2        ERR129209
267       348       1               330              3.2        ERR069761
267       348       1               331              3.2        ERR129034
291       348       1               333              3.6        ERR124240
267       348       1               336              3.2        ERR069828
291       348       1               337              3.6        ERR129156
291       348       1               340              3.6        ERR129071
291       348       1               342              3.6        ERR069697
291       348       1               347              3.6        ERR124243
267       348       1               349              3.2        ERR129046
291       348       1               351              3.6        ERR124272
291       348       1               352              3.6        ERR129151
267       348       1               353              3.2        ERR124225
291       348       1               354              3.6        ERR065321
267       348       1               355              3.2        ERR068011
291       348       1               357              3.6        ERR069707
267       348       1               358              3.2        ERR124252
291       348       1               362              3.6        ERR069836
291       348       1               363              3.6        ERR068047
267       348       1               364              3.2        ERR065288
267       348       1               367              3.2        ERR129091
267       348       1               368              3.2        ERR129118
291       348       1               370              3.6        ERR129067
267       348       1               375              3.2        ERR065291
291       348       1               376              3.6        ERR069730
