4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         50        4               3                1.7        ERR129065
1         50        4               8                1.7        ERR069786
1         50        4               25               2.0        ERR129196
1         50        4               46               1.7        ERR069826
1         50        4               53               1.7        ERR129107
1         50        4               62               1.7        ERR069685
1         50        4               67               2.0        ERR065301
1         50        4               74               1.7        ERR129028
1         50        4               80               1.5        ERR129102
1         102       5               95               7.0        ERR068014
1         50        4               98               2.0        ERR065342
1         102       5               101              7.0        ERR129094
1         50        4               107              2.0        ERR067996
1         50        4               110              1.5        ERR069792
85        159       3               111              1.8        ERR124271
1         50        4               115              1.7        ERR129044
1         50        4               126              1.5        ERR068031
1         50        4               129              1.7        ERR069780
1         50        4               136              1.7        ERR068027
1         50        5               150              5.1        ERR068016
1         50        4               157              1.7        ERR129083
1         50        4               158              1.5        ERR065354
1         50        4               159              1.7        ERR069787
1         50        5               161              5.1        ERR129066
1         50        4               170              1.7        ERR129106
1         50        4               183              1.7        ERR129216
1         50        4               184              1.7        ERR129116
1         50        4               191              1.7        ERR069737
1         50        5               193              5.1        ERR065304
1         50        4               194              2.0        ERR129144
1         50        4               211              1.7        ERR069830
1         102       5               213              7.0        ERR129206
1         50        4               220              2.0        ERR129077
85        159       3               224              1.8        ERR129041
1         50        4               251              1.7        ERR069798
1         50        5               258              5.1        ERR065959
1         50        4               259              2.0        ERR129045
1         50        4               271              1.7        ERR065971
1         50        4               274              1.7        ERR065311
1         50        4               277              1.7        ERR067967
1         50        4               279              1.7        ERR129161
85        159       3               281              1.8        ERR124289
1         50        4               297              1.7        ERR129168
1         50        4               298              2.0        ERR124320
1         50        4               303              1.5        ERR069692
1         50        4               306              1.5        ERR069723
85        159       3               317              1.8        ERR124309
1         50        4               322              1.7        ERR129136
1         50        5               326              5.1        ERR067991
85        159       3               336              1.8        ERR129184
1         50        4               338              2.0        ERR069818
1         50        4               346              1.7        ERR068015
1         50        4               351              1.7        ERR069777
1         50        4               358              1.7        ERR069807
1         50        4               362              1.7        ERR129172
1         50        4               371              1.5        ERR129071
1         50        4               373              1.5        ERR069697
1         50        4               374              1.7        ERR065306
1         50        5               376              5.1        ERR129038
1         50        4               393              1.7        ERR069743
1         50        5               394              5.1        ERR067980
85        159       3               405              1.8        ERR065318
1         50        4               406              2.0        ERR068010
1         50        4               414              1.7        ERR069763
1         50        4               416              1.7        ERR129202
1         50        5               420              5.1        ERR065955
1         50        4               429              1.7        ERR065969
1         50        4               432              1.5        ERR069810
1         50        4               434              2.0        ERR124318
1         50        4               439              2.0        ERR129182
1         50        4               444              1.7        ERR065322
1         50        4               449              1.7        ERR129138
1         50        4               462              1.7        ERR069747
1         50        4               464              1.7        ERR129208
1         50        4               466              1.7        ERR129110
1         50        4               483              2.0        ERR069799
1         50        4               485              1.7        ERR069694
1         50        4               500              1.7        ERR124245
1         50        4               501              1.7        ERR069779
1         50        4               517              1.7        ERR065339
1         50        4               519              1.7        ERR124238
1         50        4               526              1.7        ERR129103
1         50        5               531              5.1        ERR124230
1         50        4               536              1.7        ERR067973
1         50        4               551              1.7        ERR129141
1         50        4               560              1.7        ERR065348
1         102       5               562              7.0        ERR129095
1         50        4               568              1.7        ERR129194
1         50        4               570              1.7        ERR129122
1         50        4               571              1.7        ERR129100
1         50        4               572              1.7        ERR129030
