8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
476       721       4               1                4.4        ERR069738
164       203       3               13               36.8       ERR069703
258       405       8               13               28.9       ERR069703
162       203       3               15               35.8       ERR069819
258       405       8               15               28.8       ERR069819
67        88        5               21               8.1        ERR124257
261       365       8               21               21.7       ERR124257
606       706       7               24               21.3       ERR069729
162       203       3               28               35.8       ERR129215
258       405       8               28               28.8       ERR129215
227       721       6               30               20.1       ERR129159
273       340       1               36               11.5       ERR129026
67        88        5               38               8.0        ERR069789
261       370       8               38               20.8       ERR069789
606       706       7               39               21.3       ERR065343
67        88        5               50               8.0        ERR068041
261       370       8               50               20.8       ERR068041
162       203       3               57               35.8       ERR069782
258       405       8               57               28.8       ERR069782
162       203       3               59               35.8       ERR129045
258       405       8               59               28.8       ERR129045
362       402       8               64               9.2        ERR124289
606       706       7               65               19.6       ERR069772
606       706       7               66               21.3       ERR124253
362       402       8               71               9.2        ERR124309
606       706       7               72               19.6       ERR069806
476       721       4               76               4.4        ERR124260
162       203       3               78               35.5       ERR129184
258       413       8               78               27.3       ERR129184
276       340       1               89               11.9       ERR065291
606       706       7               90               21.3       ERR069730
143       203       3               91               27.7       ERR129202
258       413       8               91               26.6       ERR129202
476       721       4               93               4.4        ERR069739
67        88        5               94               8.0        ERR129185
261       370       8               94               20.8       ERR129185
476       721       4               95               5.1        ERR129174
143       205       3               97               28.1       ERR124282
258       405       8               97               24.9       ERR124282
606       706       7               110              19.6       ERR069816
67        88        5               116              8.0        ERR067972
261       370       8               116              20.8       ERR067972
143       205       3               120              29.5       ERR124270
255       405       8               120              27.4       ERR124270
