StrainIndex  Lineage  Cluster  Name
1            2        2        ERR069735
2            1        1        ERR129087
3            2        2        ERR065301
4            2        2        ERR124310
5            2        2        ERR124250
6            2        2        ERR065309
7            2        2        ERR124305
8            2        2        ERR069813
9            2        2        ERR065316
10           2        2        ERR124266
11           2        2        ERR124263
12           2        2        ERR069838
13           2        2        ERR129137
14           2        2        ERR069733
15           2        2        ERR067963
16           2        2        ERR069740
17           2        2        ERR129145
18           2        2        ERR124270
