7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
237       372       1               2                12.7       ERR065974
332       364       5               17               5.6        ERR069735
332       364       5               35               5.6        ERR069819
237       372       1               45               12.7       ERR065341
237       372       1               49               12.7       ERR129130
296       337       1               54               15.7       ERR129187
404       450       5               57               4.4        ERR069824
359       364       4               74               3.9        ERR129028
404       450       5               82               4.4        ERR129102
404       450       5               83               4.4        ERR069729
296       337       1               99               15.7       ERR068014
296       337       1               105              15.7       ERR129094
296       337       1               113              15.7       ERR069792
296       337       1               129              15.7       ERR068031
237       372       1               151              12.7       ERR065965
359       364       4               160              3.9        ERR129083
296       337       1               161              15.7       ERR065354
237       256       2               183              0.4        ERR069820
359       364       4               184              3.9        ERR129216
296       337       1               211              15.7       ERR129206
332       364       5               229              5.6        ERR065295
237       372       1               248              12.7       ERR124278
332       364       5               289              5.6        ERR069813
359       364       4               300              3.9        ERR065957
296       337       1               302              15.7       ERR069692
296       337       1               305              15.7       ERR069723
404       450       5               312              4.4        ERR069742
359       364       4               323              3.9        ERR129136
404       450       5               345              4.4        ERR065294
1         76        1               365              0.0        ERR065315
404       450       5               373              4.4        ERR129071
296       337       1               374              15.7       ERR069697
332       364       5               376              5.6        ERR069838
237       372       1               385              12.7       ERR065289
404       450       5               414              4.4        ERR069730
359       364       4               417              3.9        ERR129202
296       337       1               432              15.7       ERR069810
404       450       5               436              4.4        ERR065352
359       364       4               450              3.9        ERR129138
237       372       1               456              12.7       ERR065296
359       364       4               487              3.9        ERR068009
237       256       2               507              0.4        ERR129084
359       364       4               525              3.9        ERR129103
404       450       5               549              4.4        ERR065956
338       450       5               552              2.3        ERR069808
296       337       1               553              15.7       ERR129047
296       337       1               558              15.7       ERR129095
359       364       4               568              3.9        ERR129030
