StrainIndex  Lineage  Cluster  Name
1            2        4        ERR069738
2            3        10       ERR129037
3            2        9        ERR124247
4            2        9        ERR124222
5            3        10       ERR065305
6            3        10       ERR129179
7            2        6        ERR069709
8            3        10       ERR067985
9            2        1        ERR129212
10           2        4        ERR068037
11           2        7        ERR069814
12           3        10       ERR124241
13           3        10       ERR069795
14           3        10       ERR124293
15           2        9        ERR069735
16           3        10       ERR069773
17           1        5        ERR129105
18           3        10       ERR124226
19           1        5        ERR129196
20           2        6        ERR069823
21           2        6        ERR068001
22           2        9        ERR069764
23           2        7        ERR068007
24           3        10       ERR068008
25           3        10       ERR069703
26           1        5        ERR129195
27           2        8        ERR065325
28           2        8        ERR124256
29           3        10       ERR129087
30           2        9        ERR069819
31           3        10       ERR129129
32           2        8        ERR065960
33           3        10       ERR069796
34           3        10       ERR065326
35           2        8        ERR069712
36           2        9        ERR129075
37           3        10       ERR069713
38           3        10       ERR069771
39           2        9        ERR069706
40           3        10       ERR065970
41           2        4        ERR129096
42           2        7        ERR129107
43           2        8        ERR069809
44           3        10       ERR065302
45           2        9        ERR129187
46           2        4        ERR069686
47           2        7        ERR069824
48           2        8        ERR068048
49           3        10       ERR065972
50           2        8        ERR129164
51           2        4        ERR069688
52           2        4        ERR124307
53           3        10       ERR067962
54           2        7        ERR124257
55           3        10       ERR129127
56           1        5        ERR065301
57           3        2        ERR068025
58           2        6        ERR067964
59           3        10       ERR069811
60           3        10       ERR069727
61           3        10       ERR129063
62           1        5        ERR129028
63           3        10       ERR065287
64           2        7        ERR129155
65           3        10       ERR129148
66           3        10       ERR129040
67           2        6        ERR069835
68           2        8        ERR129102
69           2        7        ERR069729
70           3        2        ERR129152
71           2        1        ERR069748
72           2        9        ERR069843
73           3        10       ERR124229
74           2        8        ERR129088
75           3        10       ERR069752
76           2        8        ERR065350
77           3        10       ERR129149
78           3        10       ERR129214
79           3        10       ERR069833
80           2        9        ERR124310
81           3        10       ERR068046
82           3        10       ERR129215
83           3        10       ERR129140
84           3        10       ERR069831
85           2        9        ERR068014
86           3        10       ERR124315
87           2        9        ERR124255
88           1        5        ERR065342
89           3        10       ERR129159
90           2        4        ERR129204
91           2        9        ERR129094
92           2        1        ERR069689
93           3        10       ERR069751
94           2        6        ERR068005
95           3        10       ERR069749
96           2        8        ERR067981
97           1        5        ERR067996
98           3        3        ERR069785
99           1        5        ERR124271
100          3        10       ERR069687
101          3        10       ERR124277
102          2        9        ERR129044
103          2        6        ERR065353
104          3        10       ERR129074
105          3        10       ERR069817
106          2        6        ERR065953
107          3        10       ERR129154
108          3        10       ERR068040
109          2        8        ERR129051
110          3        10       ERR124311
111          2        6        ERR069746
112          3        10       ERR067986
113          3        10       ERR124291
114          3        10       ERR065327
115          3        10       ERR069822
116          3        10       ERR129207
117          3        3        ERR124218
118          2        6        ERR069710
119          3        10       ERR065310
120          3        10       ERR129160
121          3        10       ERR065300
122          2        7        ERR069789
123          2        4        ERR065343
124          2        7        ERR069802
125          2        6        ERR129027
126          3        10       ERR129170
127          2        9        ERR129048
128          2        8        ERR065968
129          3        10       ERR068044
130          2        1        ERR129180
131          2        7        ERR068016
132          3        10       ERR065324
133          3        10       ERR129112
134          2        8        ERR129158
135          2        6        ERR069812
136          3        10       ERR124302
137          1        5        ERR129083
138          3        10       ERR068017
139          2        7        ERR129066
140          3        2        ERR129039
141          3        10       ERR065329
142          3        10       ERR124269
143          3        10       ERR129200
144          2        4        ERR067995
145          2        8        ERR068012
146          3        10       ERR069717
147          3        10       ERR067974
148          3        10       ERR129210
149          3        10       ERR129108
150          2        8        ERR129132
151          3        10       ERR069711
152          3        10       ERR068019
153          3        10       ERR129099
154          3        10       ERR129059
155          2        6        ERR065292
156          2        9        ERR069820
157          1        5        ERR129216
158          3        10       ERR124250
159          2        8        ERR069690
160          2        9        ERR065973
161          2        9        ERR065309
162          3        10       ERR124316
163          2        7        ERR065304
164          1        5        ERR129144
165          3        2        ERR124232
166          2        8        ERR068018
167          3        10       ERR124296
168          3        10       ERR067960
169          3        10       ERR068050
170          2        6        ERR068004
171          3        10       ERR129032
172          2        4        ERR124248
173          3        10       ERR068041
174          3        10       ERR129086
175          3        10       ERR065317
176          3        10       ERR069834
177          2        9        ERR069720
178          2        8        ERR129050
179          3        10       ERR129064
180          3        10       ERR069774
181          2        9        ERR129206
182          3        10       ERR069801
183          3        10       ERR129080
184          2        7        ERR129147
185          3        10       ERR069829
186          1        5        ERR129077
187          3        2        ERR067994
188          3        10       ERR069726
189          2        4        ERR065338
190          1        5        ERR129041
191          3        10       ERR129120
192          2        7        ERR065345
193          2        9        ERR124305
194          3        10       ERR069769
195          2        9        ERR065295
196          2        8        ERR069768
197          3        10       ERR129197
198          2        6        ERR065967
199          2        6        ERR124223
200          2        6        ERR069734
201          3        10       ERR129143
202          3        10       ERR124299
203          2        6        ERR129092
204          2        8        ERR129090
205          3        10       ERR068002
206          2        9        ERR068003
207          3        10       ERR124268
208          1        5        ERR129181
209          3        10       ERR069696
210          3        10       ERR129072
211          2        6        ERR065344
212          2        9        ERR129111
213          2        1        ERR068006
214          2        9        ERR068035
215          3        10       ERR069760
216          3        10       ERR067984
217          2        9        ERR069782
218          3        10       ERR124236
219          3        10       ERR068045
220          2        7        ERR065959
221          2        7        ERR129045
222          3        10       ERR069781
223          2        1        ERR069832
224          3        10       ERR129186
225          3        10       ERR069805
226          3        10       ERR124220
227          2        7        ERR068021
228          1        5        ERR067998
229          3        10       ERR129183
230          3        10       ERR068034
231          2        8        ERR068020
232          2        4        ERR069767
233          2        7        ERR067967
234          3        10       ERR069691
235          2        7        ERR129161
236          2        1        ERR069716
237          1        5        ERR124289
238          3        10       ERR129153
239          3        10       ERR129057
240          2        8        ERR067977
241          3        10       ERR129131
242          2        7        ERR069772
243          3        10       ERR124281
244          2        1        ERR069750
245          2        8        ERR069715
246          2        8        ERR069683
247          2        9        ERR069813
248          2        9        ERR124253
249          3        10       ERR124267
250          3        2        ERR124254
251          1        5        ERR124320
252          3        2        ERR065298
253          3        10       ERR069804
254          1        5        ERR065957
255          2        6        ERR069759
256          2        6        ERR065962
257          3        10       ERR069745
258          3        10       ERR129081
259          2        8        ERR069742
260          2        6        ERR069827
261          3        10       ERR129142
262          1        5        ERR124309
263          2        7        ERR069806
264          3        10       ERR129068
265          2        6        ERR069741
266          1        5        ERR129136
267          2        9        ERR129062
268          3        2        ERR129203
269          2        9        ERR065316
270          2        9        ERR124217
271          2        7        ERR067991
272          3        10       ERR124284
273          3        10       ERR129079
274          3        3        ERR069722
275          2        4        ERR124260
276          2        1        ERR069701
277          3        3        ERR129162
278          3        10       ERR129124
279          3        10       ERR124246
280          2        8        ERR065299
281          1        5        ERR129184
282          2        9        ERR124233
283          2        9        ERR124266
284          1        5        ERR069818
285          3        10       ERR068029
286          3        10       ERR124279
287          3        10       ERR129175
288          3        10       ERR129139
289          2        4        ERR069778
290          2        7        ERR068015
291          3        10       ERR129163
292          2        9        ERR069791
293          3        10       ERR124263
294          3        10       ERR069704
295          3        10       ERR129134
296          3        10       ERR129025
297          3        10       ERR065351
298          3        10       ERR129209
299          3        10       ERR069761
300          3        10       ERR129034
301          3        10       ERR124240
302          2        9        ERR065315
303          2        7        ERR065346
304          2        8        ERR069731
305          3        10       ERR069828
306          2        6        ERR069755
307          2        4        ERR129156
308          3        10       ERR067988
309          1        5        ERR069714
310          2        9        ERR068036
311          2        8        ERR129071
312          3        10       ERR129035
313          1        5        ERR069838
314          2        7        ERR129038
315          3        3        ERR124294
316          3        3        ERR067975
317          3        10       ERR129046
318          1        5        ERR129053
319          2        8        ERR124285
320          2        8        ERR129126
321          1        5        ERR129151
322          3        10       ERR124225
323          3        10       ERR065321
324          3        10       ERR068011
325          3        2        ERR124264
326          3        10       ERR069707
327          2        7        ERR124252
328          2        4        ERR069836
329          3        10       ERR068047
330          3        10       ERR065288
331          3        3        ERR124258
332          2        9        ERR065314
333          3        10       ERR124301
334          3        10       ERR129091
335          2        7        ERR067982
336          3        10       ERR129118
337          1        5        ERR065318
338          1        5        ERR068010
339          3        3        ERR065349
340          3        10       ERR069728
341          3        2        ERR067997
342          3        10       ERR065291
343          2        7        ERR069730
344          1        5        ERR129202
345          3        10       ERR124290
346          3        10       ERR129178
347          2        8        ERR124265
348          3        10       ERR129121
349          3        10       ERR067968
350          2        9        ERR069739
351          3        2        ERR069766
352          2        6        ERR069765
353          3        10       ERR129123
354          2        4        ERR067965
355          2        9        ERR069842
356          2        7        ERR129185
357          1        5        ERR124318
358          3        10       ERR129177
359          2        8        ERR065352
360          2        8        ERR129113
361          3        10       ERR069839
362          1        5        ERR129182
363          2        6        ERR069788
364          2        1        ERR067983
365          2        6        ERR069784
366          2        8        ERR065347
367          3        10       ERR065290
368          3        10       ERR129169
369          2        8        ERR068013
370          3        10       ERR124242
371          1        5        ERR129138
372          3        10       ERR065337
373          3        10       ERR129137
374          2        6        ERR124231
375          2        9        ERR129036
376          2        8        ERR124304
377          3        10       ERR065308
378          3        3        ERR065958
379          2        8        ERR124282
380          2        1        ERR067989
381          2        9        ERR129078
382          2        6        ERR069732
383          2        7        ERR129208
384          3        10       ERR124251
385          2        9        ERR129110
386          3        10       ERR065975
387          3        10       ERR129135
388          2        9        ERR069699
389          3        10       ERR069702
390          2        9        ERR069793
391          3        10       ERR129119
392          3        10       ERR124234
393          3        10       ERR124273
394          3        3        ERR068038
395          2        6        ERR068043
396          3        10       ERR065964
397          3        10       ERR129125
398          3        10       ERR069705
399          3        10       ERR065328
400          2        9        ERR129031
401          2        9        ERR129049
402          1        5        ERR069799
403          2        9        ERR067990
404          2        7        ERR069694
405          2        8        ERR129058
406          2        9        ERR068009
407          2        6        ERR065330
408          3        10       ERR129173
409          3        10       ERR124313
410          3        10       ERR069758
411          2        6        ERR069719
412          3        2        ERR124317
413          3        10       ERR129188
414          3        10       ERR124280
415          3        10       ERR069837
416          2        7        ERR124245
417          3        10       ERR129033
418          3        10       ERR069775
419          3        10       ERR068000
420          2        6        ERR069770
421          3        10       ERR069684
422          3        3        ERR124306
423          2        9        ERR129084
424          1        5        ERR069815
425          2        6        ERR069721
426          3        10       ERR069733
427          3        10       ERR129190
428          3        3        ERR069797
429          2        9        ERR069757
430          2        7        ERR069816
431          2        7        ERR124238
432          3        10       ERR069753
433          2        8        ERR129199
434          3        10       ERR069776
435          3        10       ERR129104
436          2        4        ERR069783
437          1        5        ERR129103
438          2        9        ERR069695
439          3        10       ERR067963
440          2        6        ERR129115
441          3        3        ERR068022
442          2        7        ERR124230
443          2        9        ERR069762
444          3        10       ERR067970
445          3        10       ERR069794
446          3        10       ERR124295
447          3        3        ERR069821
448          3        10       ERR067992
449          3        10       ERR065340
450          2        6        ERR069740
451          2        9        ERR129145
452          3        10       ERR124275
453          2        7        ERR067972
454          3        10       ERR068024
455          2        9        ERR067999
456          3        10       ERR065323
457          2        8        ERR124237
458          2        4        ERR067987
459          3        10       ERR065319
460          2        7        ERR065956
461          2        9        ERR129193
462          3        10       ERR129093
463          2        7        ERR069808
464          3        10       ERR129089
465          2        9        ERR129047
466          3        3        ERR065312
467          2        7        ERR065348
468          2        6        ERR067979
469          2        9        ERR129095
470          3        10       ERR129211
471          2        8        ERR129201
472          3        10       ERR068033
473          3        10       ERR124270
474          3        10       ERR124298
475          2        9        ERR129194
476          2        7        ERR129122
477          2        7        ERR129100
478          1        5        ERR129030
