StrainIndex  Lineage  Cluster  Name
1            2        6        ERR069738
2            3        8        ERR065974
3            3        8        ERR129065
4            3        9        ERR129037
5            3        9        ERR069700
6            3        10       ERR124247
7            3        9        ERR124222
8            3        10       ERR065305
9            3        10       ERR069786
10           1        5        ERR129179
11           3        8        ERR129176
12           1        4        ERR069709
13           3        9        ERR067985
14           3        7        ERR129212
15           2        6        ERR068037
16           3        9        ERR069814
17           1        5        ERR124241
18           1        4        ERR069795
19           1        5        ERR124293
20           3        7        ERR069735
21           3        3        ERR069773
22           3        9        ERR067966
23           3        8        ERR129029
24           3        7        ERR129105
25           2        6        ERR124226
26           3        7        ERR129196
27           3        7        ERR069823
28           3        8        ERR124319
29           1        4        ERR068001
30           3        8        ERR129117
31           2        6        ERR069764
32           3        9        ERR068007
33           3        10       ERR068008
34           3        9        ERR067969
35           3        7        ERR129195
36           3        8        ERR065325
37           3        8        ERR124256
38           1        5        ERR129087
39           3        3        ERR069819
40           3        10       ERR129129
41           3        8        ERR065960
42           3        10       ERR069796
43           3        9        ERR065326
44           3        7        ERR069712
45           3        8        ERR124244
46           3        9        ERR129075
47           3        9        ERR069713
48           3        8        ERR069826
49           3        8        ERR065341
50           3        10       ERR069771
51           3        9        ERR069706
52           1        4        ERR065970
53           3        8        ERR129130
54           2        6        ERR129096
55           3        8        ERR129107
56           3        8        ERR069809
57           3        3        ERR065302
58           2        6        ERR129187
59           3        9        ERR124314
60           2        6        ERR069686
61           3        3        ERR069824
62           3        8        ERR068048
63           3        10       ERR065972
64           3        10       ERR129164
65           2        6        ERR069688
66           3        3        ERR069685
67           2        6        ERR124307
68           1        5        ERR067962
69           3        10       ERR124257
70           3        9        ERR129127
71           3        7        ERR065301
72           3        8        ERR124287
73           2        2        ERR068025
74           3        7        ERR067964
75           2        2        ERR069811
76           3        9        ERR069727
77           3        10       ERR129063
78           2        1        ERR065332
79           3        10       ERR129028
80           3        10       ERR065287
81           3        8        ERR129213
82           3        8        ERR129155
83           3        8        ERR129042
84           1        5        ERR129148
85           3        3        ERR129040
86           3        7        ERR069835
87           3        8        ERR129146
88           3        8        ERR129102
89           3        3        ERR069729
90           2        2        ERR129152
91           3        7        ERR069748
92           3        9        ERR069843
93           3        10       ERR124229
94           3        10       ERR129088
95           3        9        ERR069752
96           3        8        ERR065350
97           3        10       ERR129149
98           3        9        ERR129214
99           3        10       ERR069833
100          2        2        ERR124310
101          3        9        ERR068046
102          3        9        ERR129215
103          3        10       ERR129140
104          3        10       ERR069831
105          2        6        ERR068014
106          3        10       ERR124315
107          3        9        ERR124255
108          3        7        ERR065342
109          3        8        ERR124235
110          3        9        ERR129159
111          2        6        ERR129204
112          2        6        ERR129094
113          3        7        ERR069689
114          1        4        ERR069751
115          1        4        ERR068005
116          1        5        ERR069749
117          3        10       ERR067981
118          2        6        ERR067996
119          3        8        ERR129052
120          3        10       ERR069785
121          3        9        ERR069792
122          3        3        ERR124271
123          3        10       ERR069687
124          1        5        ERR124277
125          3        8        ERR124228
126          1        5        ERR129044
127          1        4        ERR065353
128          3        10       ERR069817
129          1        4        ERR065953
130          3        8        ERR129076
131          3        9        ERR129154
132          2        1        ERR069725
133          3        9        ERR068040
134          3        7        ERR129051
135          3        8        ERR129157
136          3        9        ERR124311
137          3        7        ERR069746
138          3        9        ERR068031
139          3        9        ERR067986
140          3        9        ERR124291
141          3        8        ERR129055
142          3        8        ERR069780
143          2        2        ERR065327
144          3        9        ERR069822
145          3        10       ERR129207
146          3        8        ERR124288
147          2        1        ERR129026
148          3        9        ERR124218
149          3        8        ERR068027
150          1        4        ERR069710
151          3        9        ERR065310
152          3        10       ERR129160
153          1        5        ERR065300
154          3        9        ERR069789
155          2        6        ERR065343
156          3        8        ERR069802
157          1        4        ERR129027
158          3        10       ERR129170
159          2        2        ERR129048
160          3        7        ERR065968
161          3        8        ERR065965
162          3        10       ERR068044
163          3        7        ERR129180
164          1        4        ERR068016
165          1        5        ERR065324
166          3        10       ERR129112
167          3        10       ERR129158
168          2        1        ERR069698
169          3        7        ERR069812
170          3        9        ERR124302
171          3        10       ERR129083
172          3        9        ERR065354
173          3        9        ERR069787
174          3        10       ERR068017
175          1        4        ERR129066
176          2        2        ERR129039
177          1        5        ERR065329
178          3        10       ERR124269
179          1        5        ERR129200
180          2        6        ERR067995
181          3        10       ERR068012
182          2        1        ERR124274
183          2        6        ERR067993
184          3        8        ERR069708
185          3        8        ERR129106
186          3        10       ERR069717
187          3        10       ERR067974
188          3        9        ERR069744
189          3        9        ERR129210
190          3        10       ERR129108
191          3        7        ERR129132
192          1        4        ERR069711
193          1        5        ERR129099
194          3        10       ERR129059
195          3        7        ERR065292
196          3        8        ERR067961
197          1        4        ERR069820
198          3        10       ERR129216
199          3        8        ERR129116
200          1        5        ERR124250
201          3        7        ERR069690
202          3        9        ERR065973
203          2        2        ERR065309
204          2        1        ERR124283
205          2        1        ERR065293
206          3        9        ERR069825
207          3        9        ERR069737
208          1        5        ERR124316
209          1        4        ERR065304
210          1        5        ERR129144
211          2        2        ERR124232
212          3        7        ERR068018
213          3        9        ERR124296
214          1        4        ERR067960
215          3        10       ERR068050
216          3        3        ERR068039
217          1        4        ERR068004
218          3        10       ERR129032
219          2        6        ERR124248
220          3        9        ERR068041
221          1        5        ERR129086
222          3        10       ERR065317
223          3        9        ERR069720
224          3        8        ERR129050
225          2        6        ERR129064
226          3        8        ERR069830
227          3        10       ERR069774
228          2        6        ERR129206
229          3        9        ERR069801
230          2        1        ERR124221
231          3        9        ERR129080
232          2        1        ERR068026
233          3        8        ERR129147
234          3        10       ERR069829
235          3        7        ERR129077
236          2        2        ERR067994
237          1        5        ERR069726
238          2        6        ERR065338
239          3        3        ERR129041
240          2        1        ERR065297
241          3        10       ERR129120
242          2        1        ERR129061
243          3        8        ERR124219
244          3        8        ERR065345
245          2        2        ERR124305
246          2        6        ERR069769
247          3        10       ERR065295
248          3        7        ERR069768
249          3        10       ERR129197
250          3        7        ERR065967
251          1        4        ERR124223
252          1        4        ERR069734
253          3        8        ERR129167
254          1        5        ERR129143
255          1        5        ERR124299
256          1        4        ERR129092
257          3        7        ERR129090
258          1        5        ERR068002
259          3        9        ERR068003
260          3        9        ERR124268
261          3        10       ERR129181
262          3        10       ERR069696
263          3        10       ERR129072
264          3        7        ERR065344
265          2        2        ERR129111
266          3        7        ERR068006
267          3        9        ERR068035
268          3        3        ERR069798
269          3        8        ERR124278
270          3        9        ERR069760
271          3        10       ERR067984
272          3        10       ERR069782
273          1        5        ERR124236
274          3        10       ERR068045
275          1        4        ERR065959
276          3        9        ERR129045
277          3        10       ERR069781
278          3        7        ERR069832
279          2        1        ERR065320
280          3        8        ERR124292
281          3        10       ERR129186
282          3        8        ERR124308
283          3        8        ERR129043
284          3        10       ERR069805
285          3        10       ERR124220
286          3        8        ERR069800
287          3        9        ERR068021
288          3        7        ERR067998
289          3        8        ERR124312
290          3        3        ERR065971
291          3        10       ERR129183
292          3        10       ERR068034
293          3        8        ERR065311
294          3        7        ERR068020
295          2        6        ERR069767
296          3        8        ERR067967
297          1        4        ERR069691
298          3        8        ERR129161
299          3        7        ERR069716
300          3        3        ERR124289
301          3        10       ERR129153
302          3        9        ERR129057
303          3        7        ERR067977
304          3        9        ERR129131
305          3        3        ERR069772
306          3        10       ERR124281
307          3        7        ERR069750
308          3        7        ERR069715
309          3        8        ERR124227
310          3        10       ERR069683
311          3        10       ERR069813
312          2        2        ERR124253
313          2        1        ERR069724
314          3        8        ERR065966
315          2        6        ERR069803
316          3        10       ERR124267
317          2        2        ERR124254
318          3        3        ERR129168
319          3        7        ERR124320
320          2        2        ERR065298
321          3        9        ERR069804
322          3        8        ERR065303
323          3        10       ERR065957
324          2        1        ERR068042
325          3        9        ERR069692
326          2        1        ERR124249
327          1        4        ERR069759
328          3        9        ERR069723
329          3        8        ERR067976
330          3        8        ERR065307
331          3        7        ERR065962
332          3        10       ERR069745
333          3        10       ERR129081
334          2        1        ERR129198
335          2        6        ERR069742
336          3        8        ERR069718
337          3        8        ERR124224
338          3        8        ERR069790
339          1        4        ERR069827
340          3        10       ERR129142
341          3        3        ERR124309
342          3        3        ERR069806
343          3        9        ERR129068
