1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
717       762       3               3                2.0        ERR129065
717       762       3               49               2.0        ERR069826
717       762       3               56               2.0        ERR129107
717       762       3               74               2.0        ERR068025
717       762       3               76               2.0        ERR069811
717       762       3               91               2.0        ERR129152
717       762       3               127              1.0        ERR129044
717       762       3               144              2.0        ERR069780
717       762       3               145              2.0        ERR065327
717       762       3               151              2.0        ERR068027
717       762       3               178              2.0        ERR129039
717       762       3               187              2.0        ERR129106
717       762       3               202              2.0        ERR129116
717       762       3               214              2.0        ERR124232
717       762       3               229              2.0        ERR129064
717       762       3               230              2.0        ERR069830
717       762       3               240              2.0        ERR067994
717       762       3               297              2.0        ERR065311
717       762       3               302              2.0        ERR129161
717       762       3               321              2.0        ERR124254
717       762       3               324              2.0        ERR065298
717       762       3               352              2.0        ERR129203
717       762       3               389              2.0        ERR069807
717       762       3               424              2.0        ERR124264
717       762       3               428              2.0        ERR069743
717       762       3               429              2.0        ERR067980
717       762       3               446              2.0        ERR067997
717       762       3               450              2.0        ERR124300
717       762       3               455              2.0        ERR065955
717       762       3               460              2.0        ERR069766
717       762       3               480              2.0        ERR065322
717       762       3               482              2.0        ERR129169
717       762       3               500              2.0        ERR129208
717       762       3               522              2.0        ERR069694
717       762       3               532              2.0        ERR124317
717       762       3               537              2.0        ERR124245
717       762       3               559              2.0        ERR124238
717       762       3               576              2.0        ERR067973
717       762       3               592              2.0        ERR129141
717       762       3               597              2.0        ERR069808
717       762       3               602              2.0        ERR065348
717       762       3               611              1.0        ERR129194
717       762       3               613              2.0        ERR129122
717       762       3               614              2.0        ERR129100
