StrainIndex  Lineage  Cluster  Name
1            1        7        ERR069738
2            1        7        ERR065974
3            1        8        ERR129065
4            1        10       ERR129037
5            1        10       ERR069700
6            1        3        ERR124247
7            1        3        ERR124222
8            1        9        ERR065305
9            1        8        ERR069786
10           1        10       ERR129179
11           1        8        ERR129176
12           1        6        ERR069709
13           1        10       ERR067985
14           1        7        ERR129212
15           1        7        ERR068037
16           1        2        ERR069814
17           1        10       ERR124241
18           1        9        ERR069795
19           1        10       ERR124293
20           1        4        ERR069735
21           1        4        ERR069773
22           1        10       ERR067966
23           1        4        ERR129029
24           1        10       ERR129105
25           1        9        ERR124226
26           1        10       ERR129196
27           1        1        ERR069823
28           1        8        ERR124319
29           1        6        ERR068001
30           1        8        ERR129117
31           1        8        ERR069764
32           1        2        ERR068007
33           1        9        ERR068008
34           1        10       ERR067969
35           1        10       ERR069703
36           1        10       ERR129195
37           1        10       ERR065325
38           1        5        ERR124256
39           1        10       ERR129087
40           1        4        ERR069819
41           1        9        ERR129129
42           1        10       ERR065960
43           1        9        ERR069796
44           1        10       ERR065326
45           1        5        ERR069712
46           1        3        ERR124244
47           1        3        ERR129075
48           1        10       ERR069713
49           1        8        ERR069826
50           1        7        ERR065341
51           1        9        ERR069771
52           1        3        ERR069706
53           1        9        ERR065970
54           1        7        ERR129130
55           1        7        ERR129096
56           1        8        ERR129107
57           1        5        ERR069809
58           1        4        ERR065302
59           1        8        ERR129187
60           1        10       ERR124314
61           1        7        ERR069686
62           1        2        ERR069824
63           1        5        ERR068048
64           1        9        ERR065972
65           1        5        ERR129164
66           1        7        ERR069688
67           1        10       ERR069685
68           1        7        ERR124307
69           1        10       ERR067962
70           1        2        ERR124257
71           1        10       ERR129127
72           1        10       ERR065301
73           1        8        ERR124287
74           1        7        ERR068025
75           1        1        ERR067964
76           1        7        ERR069811
77           1        10       ERR069727
78           1        9        ERR129063
79           1        6        ERR065332
80           1        8        ERR065287
81           1        8        ERR129213
82           1        8        ERR129155
83           1        8        ERR129042
84           1        10       ERR129148
85           1        4        ERR129040
86           1        1        ERR069835
87           1        8        ERR129146
88           1        3        ERR129102
89           1        2        ERR069729
90           1        7        ERR129152
91           1        7        ERR069748
92           1        3        ERR069843
93           1        9        ERR124229
94           1        9        ERR129088
95           1        10       ERR069752
96           1        5        ERR065350
97           1        9        ERR129149
98           1        10       ERR129214
99           1        9        ERR069833
100          1        7        ERR124310
101          1        10       ERR068046
102          1        10       ERR129215
103          1        9        ERR129140
104          1        9        ERR069831
105          1        8        ERR068014
106          1        9        ERR124315
107          1        3        ERR124255
108          1        10       ERR065342
109          1        8        ERR124235
110          1        10       ERR129159
111          1        7        ERR129204
112          1        8        ERR129094
113          1        7        ERR069689
114          1        9        ERR069751
115          1        6        ERR068005
116          1        10       ERR069749
117          1        5        ERR067981
118          1        7        ERR067996
119          1        4        ERR129052
120          1        9        ERR069785
121          1        8        ERR124271
122          1        9        ERR069687
123          1        10       ERR124277
124          1        2        ERR124228
125          1        7        ERR129044
126          1        6        ERR065353
127          1        10       ERR129074
128          1        9        ERR069817
129          1        6        ERR065953
130          1        8        ERR129076
131          1        10       ERR129154
132          1        6        ERR069725
133          1        10       ERR068040
134          1        5        ERR129051
135          1        8        ERR129157
136          1        8        ERR124311
137          1        1        ERR069746
138          1        10       ERR067986
139          1        10       ERR124291
140          1        8        ERR129055
141          1        8        ERR069780
142          1        7        ERR065327
143          1        10       ERR069822
144          1        9        ERR129207
145          1        8        ERR124288
146          1        6        ERR129026
147          1        8        ERR068027
148          1        6        ERR069710
149          1        10       ERR065310
150          1        9        ERR129160
151          1        10       ERR065300
152          1        2        ERR069789
153          1        7        ERR065343
154          1        8        ERR069802
155          1        6        ERR129027
156          1        9        ERR129170
157          1        7        ERR129048
