3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
993       1044      3               5                1.0        ERR069700
1021      1044      3               11               1.8        ERR129176
993       1044      3               22               1.0        ERR067966
1021      1044      3               30               1.8        ERR129117
993       1044      3               34               1.0        ERR067969
993       1044      3               60               1.0        ERR124314
1021      1044      3               82               1.8        ERR129213
1021      1044      3               84               1.8        ERR129042
1021      1044      3               110              1.8        ERR124235
1021      1044      3               137              1.8        ERR129157
1021      1044      3               166              1.8        ERR068016
993       1044      3               175              1.0        ERR069787
1021      1044      3               177              1.8        ERR129066
1021      1044      3               186              1.8        ERR069708
1021      1044      3               212              1.8        ERR065304
1014      1044      4               257              3.8        ERR129167
1021      1044      3               265              1.8        ERR129181
1021      1044      3               279              1.8        ERR065959
1021      1044      3               286              1.8        ERR124308
1021      1044      3               287              1.8        ERR129043
1021      1044      3               313              1.8        ERR124227
1021      1044      3               326              1.8        ERR065303
1021      1044      3               356              1.8        ERR067991
1021      1044      3               359              1.8        ERR069722
1021      1044      3               382              1.8        ERR068023
1021      1044      3               411              1.8        ERR129038
1021      1044      3               444              1.8        ERR065349
1021      1044      3               460              2.6        ERR069739
1021      1044      3               525              2.2        ERR068009
1021      1044      3               568              2.6        ERR069695
1021      1044      3               571              1.8        ERR068022
1021      1044      3               572              1.8        ERR124230
