StrainIndex  Lineage  Cluster  Name
1            4        8        ERR069738
2            4        9        ERR129065
3            4        8        ERR129037
4            4        9        ERR069700
5            4        8        ERR124247
6            4        9        ERR124222
7            4        7        ERR065305
8            4        9        ERR069786
9            4        6        ERR129179
10           4        6        ERR129176
11           4        8        ERR069709
12           4        8        ERR067985
13           3        4        ERR129212
14           4        8        ERR068037
15           4        8        ERR069814
16           4        6        ERR124241
17           4        7        ERR069795
18           4        6        ERR124293
19           4        8        ERR069735
20           3        3        ERR069773
21           4        9        ERR067966
22           4        9        ERR129029
23           4        9        ERR129105
24           4        5        ERR124226
25           4        9        ERR129196
26           4        9        ERR069823
27           4        9        ERR124319
28           4        8        ERR068001
29           4        6        ERR129117
30           4        9        ERR069764
31           4        8        ERR068007
32           4        7        ERR068008
33           4        9        ERR067969
34           4        6        ERR069703
35           4        9        ERR129195
36           4        9        ERR065325
37           4        9        ERR124256
38           4        6        ERR129087
39           4        8        ERR069819
40           4        7        ERR129129
41           4        9        ERR065960
42           4        7        ERR069796
43           4        8        ERR065326
44           4        9        ERR069712
45           4        6        ERR124244
46           4        9        ERR129075
47           4        8        ERR069713
48           4        9        ERR069826
49           4        7        ERR069771
50           4        5        ERR069706
51           4        7        ERR065970
52           4        8        ERR129096
53           4        9        ERR129107
54           4        9        ERR069809
55           3        3        ERR065302
56           4        9        ERR129187
57           4        9        ERR124314
58           4        8        ERR069686
59           4        6        ERR069824
60           4        9        ERR068048
61           4        7        ERR065972
62           4        9        ERR129164
63           4        8        ERR069688
64           4        9        ERR069685
65           4        8        ERR124307
66           4        6        ERR067962
67           4        8        ERR124257
68           4        8        ERR129127
69           4        9        ERR065301
70           4        9        ERR124287
71           4        9        ERR068025
72           4        9        ERR067964
73           4        9        ERR069811
74           4        8        ERR069727
75           4        7        ERR129063
76           4        9        ERR065332
77           4        9        ERR129028
78           4        7        ERR065287
79           4        6        ERR129213
80           4        9        ERR129155
81           4        6        ERR129042
82           4        6        ERR129148
83           3        3        ERR129040
84           4        9        ERR069835
85           4        9        ERR129146
86           2        2        ERR129102
87           4        6        ERR069729
88           4        9        ERR129152
89           3        4        ERR069748
90           4        9        ERR069843
91           4        7        ERR124229
92           4        9        ERR129088
93           4        8        ERR069752
94           4        9        ERR065350
95           4        7        ERR129149
96           4        8        ERR129214
97           4        7        ERR069833
98           4        9        ERR124310
99           4        8        ERR068046
100          4        8        ERR129215
101          4        7        ERR129140
102          4        7        ERR069831
103          4        9        ERR068014
104          4        7        ERR124315
105          4        9        ERR124255
106          4        9        ERR065342
107          4        6        ERR124235
