6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
983       1462      3               1                11.8       ERR065974
1177      1516      3               5                7.4        ERR065305
1038      1462      3               12               19.0       ERR069814
1177      1535      3               14               9.3        ERR069795
1038      1462      3               25               15.0       ERR069764
1038      1462      3               26               19.0       ERR068007
1177      1535      3               29               9.3        ERR067969
1089      1160      4               31               1.6        ERR124256
1177      1535      3               41               9.3        ERR065970
1177      1535      3               47               9.3        ERR124314
1038      1462      3               53               19.0       ERR065332
1177      1535      3               55               9.3        ERR129028
1177      1516      3               64               7.4        ERR124229
1177      1516      3               65               7.4        ERR069833
1038      1462      3               81               19.0       ERR069725
1038      1462      3               89               19.0       ERR129026
1038      1462      3               100              19.0       ERR069698
1038      1462      3               106              21.6       ERR124274
982       1462      3               107              20.1       ERR067993
1177      1516      3               112              7.4        ERR067974
1177      1516      3               113              8.9        ERR069744
1038      1462      3               121              19.0       ERR124283
1038      1156      3               122              21.9       ERR065293
1210      1212      3               122              3.9        ERR065293
1213      1462      1               122              6.6        ERR065293
1177      1535      3               123              11.1       ERR069825
1177      1535      3               124              9.3        ERR067960
1030      1429      5               126              16.1       ERR068039
1177      1516      3               129              7.4        ERR065317
1177      1516      3               133              7.4        ERR069774
1038      1462      3               136              19.0       ERR124221
1038      1462      3               137              19.0       ERR068026
1177      1516      3               138              7.4        ERR069829
1038      1156      3               142              21.9       ERR065297
1210      1212      3               142              3.9        ERR065297
1213      1462      1               142              6.6        ERR065297
1038      1462      3               144              19.0       ERR129061
1150      1516      1               151              24.9       ERR065967
1177      1535      3               160              9.3        ERR129181
1150      1516      1               165              24.9       ERR065344
1154      1516      3               166              11.8       ERR129111
1038      1462      3               174              19.0       ERR065320
1038      1424      3               178              18.1       ERR129043
1177      1516      3               180              7.4        ERR129183
1177      1516      3               186              7.4        ERR124281
1038      1424      3               188              18.1       ERR124227
1038      1462      3               192              19.0       ERR069724
982       1462      3               194              11.8       ERR069803
1038      1462      3               201              19.0       ERR124249
1038      1462      3               208              19.0       ERR129198
1038      1462      3               213              21.6       ERR067978
1177      1535      3               215              9.3        ERR129136
1038      1462      3               217              19.0       ERR068032
1147      1214      4               226              21.8       ERR129124
1038      1462      3               230              19.0       ERR124239
1177      1535      3               232              9.3        ERR129128
1038      1462      3               233              19.0       ERR068028
1150      1516      1               243              24.9       ERR069755
1038      1462      3               256              21.6       ERR124272
1177      1516      3               260              7.4        ERR068011
1177      1516      3               261              8.9        ERR124252
1177      1516      3               267              8.9        ERR067982
1038      1462      3               272              19.0       ERR124300
1177      1516      3               278              7.4        ERR129121
1038      1462      3               280              19.0       ERR069739
968       1337      5               284              46.9       ERR065969
1177      1535      3               291              6.9        ERR065290
1177      1535      3               297              9.3        ERR129138
1150      1516      1               299              24.9       ERR124231
982       1535      3               302              10.6       ERR065296
1038      1462      3               306              19.0       ERR069732
1038      1462      3               326              19.0       ERR129060
1177      1516      3               329              7.4        ERR124280
1038      1462      3               342              19.0       ERR068049
1177      1535      3               346              9.3        ERR129103
1038      1462      3               348              19.0       ERR069695
1177      1516      3               351              7.4        ERR065340
1177      1516      3               353              8.9        ERR065963
1177      1535      3               362              6.9        ERR069808
1177      1535      3               372              6.9        ERR129194
1177      1535      3               376              9.3        ERR129030
