2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
328       373       2               8                10.8       ERR065305
328       373       2               18               11.2       ERR069795
349       394       2               20               2.2        ERR069735
349       394       2               21               2.4        ERR069773
293       394       2               28               6.2        ERR124319
317       373       2               33               9.4        ERR068008
317       373       2               43               9.4        ERR069796
328       373       2               51               11.2       ERR069771
328       373       2               53               11.2       ERR065970
173       289       5               56               2.0        ERR129107
349       394       2               58               2.4        ERR065302
328       373       2               64               11.2       ERR065972
328       373       2               78               11.2       ERR129063
317       373       2               80               9.1        ERR129028
173       289       5               83               2.0        ERR129155
349       394       2               86               2.4        ERR129040
317       373       2               98               9.4        ERR129149
317       373       2               104              9.4        ERR129140
317       373       2               105              9.4        ERR069831
349       394       2               107              2.4        ERR124315
293       394       2               108              6.5        ERR124255
317       373       2               115              9.4        ERR069751
328       373       2               130              11.2       ERR069817
349       394       2               131              2.4        ERR065953
293       394       2               148              6.2        ERR124288
328       373       2               154              11.2       ERR129160
173       289       5               158              2.0        ERR069802
328       373       2               160              11.2       ERR129170
328       373       2               168              11.2       ERR129112
328       373       2               173              10.8       ERR129083
328       373       2               176              11.2       ERR068017
328       373       2               180              11.2       ERR124269
328       373       2               188              11.2       ERR069717
349       394       2               189              2.4        ERR067974
328       373       2               192              11.2       ERR129108
328       373       2               194              11.2       ERR069711
328       373       2               197              11.2       ERR129059
328       373       2               201              10.8       ERR129216
317       373       2               217              9.4        ERR067960
317       373       2               218              9.4        ERR068050
349       394       2               219              2.4        ERR068039
317       373       2               221              9.4        ERR129032
317       373       2               225              9.1        ERR065317
173       289       5               237              2.0        ERR129147
317       373       2               245              9.4        ERR129120
173       289       5               248              2.0        ERR065345
349       394       2               251              2.4        ERR065295
317       373       2               253              9.4        ERR129197
317       373       2               266              9.4        ERR069696
317       373       2               267              9.4        ERR129072
317       373       2               275              9.4        ERR067984
349       394       2               280              2.4        ERR129045
317       373       2               281              9.4        ERR069781
317       373       2               288              9.4        ERR069805
317       373       2               295              9.1        ERR129183
317       373       2               296              9.4        ERR068034
173       289       5               300              2.0        ERR067967
317       373       2               301              9.4        ERR069691
173       289       5               302              2.0        ERR129161
317       373       2               305              9.4        ERR129153
317       373       2               310              9.1        ERR124281
317       373       2               336              9.4        ERR069745
317       373       2               344              9.4        ERR129142
317       373       2               350              9.1        ERR129136
317       373       2               357              9.4        ERR124284
317       373       2               362              9.1        ERR129162
349       394       2               363              2.4        ERR129124
173       289       5               377              2.0        ERR068015
317       373       2               391              9.4        ERR129209
336       394       2               396              7.2        ERR065315
173       289       5               397              2.0        ERR065346
349       394       2               409              2.2        ERR069838
293       394       2               412              6.2        ERR124294
317       373       2               415              9.4        ERR129046
349       394       2               423              2.4        ERR065321
317       373       2               424              9.1        ERR068011
317       373       2               433              9.4        ERR065288
317       373       2               437              9.4        ERR129091
317       373       2               440              9.4        ERR129118
317       373       2               452              9.1        ERR129202
349       394       2               458              2.4        ERR129121
317       373       2               463              9.4        ERR129123
349       394       2               469              2.4        ERR129174
317       373       2               486              9.1        ERR129138
317       373       2               494              9.1        ERR065958
173       289       5               501              2.0        ERR129208
317       373       2               510              9.4        ERR124234
349       394       2               515              2.4        ERR129125
317       373       2               517              9.4        ERR065328
173       289       5               523              2.0        ERR069694
317       373       2               531              9.4        ERR069758
349       394       2               534              2.4        ERR129188
317       373       2               535              9.1        ERR124280
349       394       2               537              2.6        ERR129056
173       289       5               538              2.0        ERR124245
317       373       2               540              9.4        ERR129033
349       394       2               541              2.4        ERR069775
317       373       2               544              9.4        ERR069684
173       289       5               560              2.0        ERR124238
317       373       2               561              9.4        ERR069753
317       373       2               564              9.4        ERR069776
317       373       2               567              9.1        ERR129103
317       373       2               575              9.4        ERR069794
293       394       2               587              6.2        ERR124297
317       373       2               588              9.4        ERR068024
317       373       2               590              9.4        ERR065323
173       289       5               603              2.0        ERR065348
293       394       2               606              6.2        ERR124286
317       373       2               610              9.4        ERR124270
173       289       5               614              2.0        ERR129122
173       289       5               615              2.0        ERR129100
317       373       2               616              9.1        ERR129030
