2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         183       3               7                5.4        ERR069709
1         183       3               11               5.4        ERR129105
1         183       3               12               5.4        ERR129196
1         183       3               14               5.4        ERR068001
1         183       1               16               6.4        ERR069764
1         183       3               19               5.4        ERR129195
1         183       1               20               6.4        ERR065325
1         183       3               21               5.4        ERR124256
1         183       1               23               6.4        ERR065960
1         183       3               25               5.4        ERR065326
1         183       3               31               5.4        ERR069809
1         183       1               33               6.4        ERR129187
1         183       3               35               5.4        ERR068048
1         183       3               40               5.4        ERR129028
1         183       3               44               4.2        ERR129102
1         183       3               47               5.4        ERR069752
1         183       3               49               5.4        ERR129214
1         183       3               51               5.4        ERR068046
1         183       1               54               6.4        ERR068014
1         183       1               57               6.4        ERR129094
1         183       3               59               5.4        ERR068005
1         183       1               60               6.4        ERR069785
1         183       1               61               6.4        ERR069792
1         183       3               65               5.4        ERR065353
1         183       3               67               5.4        ERR065953
1         183       3               68               5.4        ERR068040
1         183       1               69               6.4        ERR068031
1         183       3               70               5.4        ERR067986
1         183       3               73               5.4        ERR129026
1         183       3               74               5.4        ERR124218
1         183       3               75               5.4        ERR069710
1         183       3               77               5.4        ERR129027
1         183       3               82               5.4        ERR068016
1         183       3               84               5.4        ERR129083
1         183       3               100              5.4        ERR129216
1         183       1               102              6.4        ERR069737
1         183       3               103              5.4        ERR065304
1         183       3               104              5.4        ERR129144
1         183       3               109              5.4        ERR068004
1         183       1               112              6.4        ERR129050
1         183       1               114              6.4        ERR129206
1         183       3               116              5.4        ERR129077
1         183       3               123              5.4        ERR124223
1         183       3               124              5.4        ERR069734
1         183       3               125              5.4        ERR129092
1         183       3               131              5.4        ERR069760
1         183       1               133              6.4        ERR129045
1         183       3               153              5.4        ERR124320
1         183       3               155              5.4        ERR069759
1         183       1               156              6.4        ERR069723
1         183       3               159              5.4        ERR069827
1         183       3               162              5.4        ERR129136
1         183       3               166              5.4        ERR067991
1         183       1               170              6.4        ERR065299
1         183       3               173              5.4        ERR069818
1         183       3               184              4.2        ERR129071
1         183       1               185              6.4        ERR069697
1         183       3               188              5.4        ERR129053
1         183       3               190              5.4        ERR124285
1         183       3               195              7.1        ERR124252
1         183       3               198              7.1        ERR067982
1         183       3               201              5.4        ERR068010
1         183       3               207              5.4        ERR129202
1         183       3               209              5.4        ERR124265
1         183       1               215              6.4        ERR069810
1         183       3               217              5.4        ERR129182
1         183       3               218              5.4        ERR069788
1         183       3               219              5.4        ERR069784
1         183       3               220              5.4        ERR065347
1         183       3               222              5.4        ERR124242
1         183       3               223              5.4        ERR129138
1         183       3               232              5.4        ERR068043
1         183       3               236              5.4        ERR069799
1         183       3               243              5.4        ERR069837
1         183       3               249              5.4        ERR124306
1         183       1               252              6.4        ERR069797
1         183       3               256              5.4        ERR129103
1         183       3               258              5.4        ERR129115
1         183       3               260              5.4        ERR124230
1         183       1               263              6.4        ERR069821
1         183       1               272              6.4        ERR129047
1         183       3               273              5.4        ERR065312
1         183       3               274              5.4        ERR067979
1         183       1               275              6.4        ERR129095
1         183       3               277              5.4        ERR129201
