3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
631       799       2               9                9.7        ERR069773
1167      1188      5               22               0.9        ERR069706
764       817       2               24               31.9       ERR129187
1         526       2               32               3.2        ERR124257
559       826       2               38               12.9       ERR065350
1         475       2               50               1.0        ERR124311
805       826       2               135              15.6       ERR129168
1         526       2               147              0.4        ERR069742
788       817       2               147              9.5        ERR069742
1         501       2               160              0.0        ERR065294
788       817       2               160              9.7        ERR065294
559       826       2               170              12.9       ERR069731
1         452       1               172              1.6        ERR069714
1         587       2               174              4.6        ERR129035
1         452       1               176              1.6        ERR069838
1         401       1               211              0.6        ERR129185
559       826       2               213              12.9       ERR065347
559       817       2               238              13.2       ERR069699
628       799       2               250              9.5        ERR129188
1         531       2               296              3.3        ERR067972
764       817       2               300              31.9       ERR065956
559       826       2               311              12.9       ERR129201
