5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
867       1063      2               1                2.7        ERR069738
776       1098      2               2                3.8        ERR065974
215       235       2               3                1.4        ERR129065
266       315       2               3                4.0        ERR129065
789       1098      2               4                5.6        ERR129037
215       235       2               6                1.4        ERR124247
266       315       2               6                4.0        ERR124247
789       1098      2               13               5.6        ERR067985
867       1063      2               15               2.7        ERR068037
789       1098      2               16               5.6        ERR069814
861       970       2               20               3.5        ERR069735
215       235       2               23               1.4        ERR129029
266       315       2               23               4.0        ERR129029
752       1098      2               25               3.0        ERR124226
861       1063      2               31               5.4        ERR069764
789       1098      2               32               5.6        ERR068007
328       669       4               38               32.6       ERR124256
724       970       3               38               13.1       ERR124256
878       970       2               40               0.8        ERR069819
789       1098      2               44               5.6        ERR065326
789       1098      2               48               5.6        ERR069713
215       235       2               49               1.4        ERR069826
266       315       2               49               4.0        ERR069826
776       1098      2               50               3.8        ERR065341
782       1098      2               54               4.2        ERR129130
867       1063      2               55               2.7        ERR129096
215       235       2               56               1.5        ERR129107
266       315       2               56               4.2        ERR129107
328       669       4               57               32.6       ERR069809
724       970       3               57               13.1       ERR069809
861       1063      2               59               5.8        ERR129187
867       1063      2               61               2.7        ERR069686
328       669       4               63               32.6       ERR068048
724       970       3               63               13.1       ERR068048
867       1063      2               66               2.7        ERR069688
867       1063      2               68               2.7        ERR124307
789       1098      2               70               5.6        ERR124257
789       1098      2               71               5.6        ERR129127
215       235       2               73               1.4        ERR124287
266       315       2               73               4.0        ERR124287
789       1098      2               77               5.6        ERR069727
215       235       2               83               1.4        ERR129155
266       315       2               83               4.0        ERR129155
215       235       2               88               1.4        ERR129146
266       315       2               88               4.0        ERR129146
789       1098      2               95               5.6        ERR069752
328       669       4               96               32.6       ERR065350
724       970       3               96               13.1       ERR065350
789       1098      2               98               5.6        ERR129214
789       1098      2               101              5.6        ERR068046
789       1098      2               102              5.6        ERR129215
789       1098      2               110              5.6        ERR129159
867       1063      2               111              2.7        ERR129204
215       315       2               115              11.6       ERR068005
867       1063      2               118              2.7        ERR067996
215       235       2               119              1.4        ERR129052
266       315       2               119              4.0        ERR129052
867       1063      2               121              2.1        ERR069792
878       1063      2               126              1.7        ERR129044
215       315       2               127              11.3       ERR065353
215       235       2               131              1.4        ERR129076
266       315       2               131              4.0        ERR129076
789       1098      2               132              5.6        ERR129154
789       1098      2               134              5.6        ERR068040
878       1025      2               137              1.6        ERR124311
867       1063      2               139              2.1        ERR068031
789       1098      2               140              5.6        ERR067986
789       1098      2               141              5.6        ERR124291
215       235       2               142              1.4        ERR129055
266       315       2               142              4.0        ERR129055
215       235       2               143              1.4        ERR069780
266       315       2               143              4.0        ERR069780
789       1098      2               145              5.6        ERR069822
215       235       2               150              1.4        ERR068027
266       315       2               150              4.0        ERR068027
789       1098      2               152              5.6        ERR065310
789       1098      2               155              5.6        ERR069789
