2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
424       465       2               8                1.2        ERR069826
424       465       2               32               1.2        ERR069780
424       465       2               36               2.1        ERR065343
655       701       5               36               1.8        ERR065343
424       465       2               46               2.1        ERR129216
655       701       5               46               1.8        ERR129216
424       465       2               85               0.1        ERR124266
424       465       2               112              1.2        ERR129185
424       465       2               114              2.1        ERR124318
655       701       5               114              1.8        ERR124318
