5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
47        74        4               9                1.4        ERR129105
388       437       4               9                2.1        ERR129105
776       831       2               9                16.7       ERR129105
47        74        4               12               1.4        ERR129195
388       437       4               12               2.1        ERR129195
776       831       2               12               16.7       ERR129195
106       121       1               18               5.5        ERR129107
47        74        4               21               1.4        ERR065301
388       437       4               21               2.1        ERR065301
776       831       2               21               16.7       ERR065301
106       121       1               23               5.5        ERR129155
47        74        4               33               1.4        ERR065342
388       437       4               33               2.1        ERR065342
776       831       2               33               16.7       ERR065342
106       121       1               47               5.5        ERR068027
106       121       1               49               5.5        ERR069802
106       121       1               59               5.5        ERR129106
106       121       1               65               5.5        ERR129116
388       437       4               68               2.2        ERR069737
776       831       2               68               17.0       ERR069737
47        74        4               69               1.4        ERR129144
388       437       4               69               2.1        ERR129144
776       831       2               69               16.7       ERR129144
106       121       1               74               5.5        ERR069830
106       121       1               76               5.5        ERR129147
47        74        4               77               1.4        ERR129077
388       437       4               77               2.1        ERR129077
776       831       2               77               16.7       ERR129077
776       831       2               78               18.8       ERR129041
106       121       1               81               5.5        ERR065345
776       831       2               86               16.3       ERR129181
47        74        4               98               1.4        ERR067998
388       437       4               98               2.1        ERR067998
776       831       2               98               16.7       ERR067998
106       121       1               100              5.5        ERR065311
106       121       1               101              5.5        ERR067967
106       121       1               103              5.5        ERR129161
776       831       2               105              18.8       ERR124289
47        74        4               111              1.4        ERR124320
388       437       4               111              2.1        ERR124320
776       831       2               111              16.7       ERR124320
776       831       2               124              18.8       ERR124309
853       866       3               128              2.2        ERR069722
47        74        4               133              1.4        ERR069818
388       437       4               133              2.1        ERR069818
776       831       2               133              16.7       ERR069818
106       121       1               136              5.5        ERR068015
106       121       1               144              5.5        ERR065346
47        74        4               146              1.4        ERR069714
388       437       4               146              2.1        ERR069714
776       831       2               146              16.7       ERR069714
106       121       1               156              5.5        ERR069743
106       121       1               157              5.5        ERR067980
776       831       2               160              18.8       ERR065318
47        74        4               161              1.4        ERR068010
388       437       4               161              2.1        ERR068010
776       831       2               161              16.7       ERR068010
853       866       3               163              2.2        ERR065349
47        74        4               170              1.4        ERR129182
388       437       4               170              2.1        ERR129182
776       831       2               170              16.7       ERR129182
106       121       1               177              5.5        ERR129208
47        74        4               185              1.4        ERR069799
388       437       4               185              2.1        ERR069799
776       831       2               185              16.7       ERR069799
106       121       1               187              5.5        ERR069694
106       121       1               193              5.5        ERR124245
853       1011      3               196              7.3        ERR124306
106       121       1               200              5.5        ERR124238
47        74        4               201              1.9        ERR124230
388       437       4               201              2.7        ERR124230
776       831       2               201              18.1       ERR124230
106       121       1               203              5.5        ERR067973
106       121       1               207              5.5        ERR129141
853       1011      3               211              7.3        ERR065312
106       121       1               212              5.5        ERR065348
106       121       1               217              5.5        ERR129100
