StrainIndex  Lineage  Cluster  Name
1            3        10       ERR069738
2            1        4        ERR065974
3            3        8        ERR129037
4            3        10       ERR124247
5            3        9        ERR065305
6            2        7        ERR069709
7            3        8        ERR067985
8            3        5        ERR129212
9            3        10       ERR068037
10           3        9        ERR069795
11           2        6        ERR069773
12           2        7        ERR124226
13           3        5        ERR069823
14           2        7        ERR068001
15           2        6        ERR129195
16           2        7        ERR065325
17           3        10       ERR124256
18           3        9        ERR069796
19           3        8        ERR065326
20           3        10       ERR124244
21           3        8        ERR069713
22           1        4        ERR065341
23           3        9        ERR069771
24           3        9        ERR065970
25           1        4        ERR129130
26           3        10       ERR129096
27           3        8        ERR069809
28           2        6        ERR065302
29           2        2        ERR129187
30           3        10       ERR069686
31           3        10       ERR068048
32           3        9        ERR065972
33           3        10       ERR069688
34           3        10       ERR124307
35           1        4        ERR124257
36           3        8        ERR129127
37           3        10       ERR068025
38           3        5        ERR067964
39           3        10       ERR069811
40           3        8        ERR069727
41           2        6        ERR065332
42           3        9        ERR129028
43           1        3        ERR129155
44           2        6        ERR129040
45           3        5        ERR069835
46           3        10       ERR129152
47           3        5        ERR069748
48           3        8        ERR069752
49           3        10       ERR065350
50           3        9        ERR129149
51           3        8        ERR129214
52           3        8        ERR068046
53           3        8        ERR129215
54           2        2        ERR068014
55           2        6        ERR124315
56           3        8        ERR129159
57           2        2        ERR129094
58           3        5        ERR069689
59           3        9        ERR069751
60           3        10       ERR067996
61           2        7        ERR124271
62           3        1        ERR124228
63           2        2        ERR129044
64           2        7        ERR065353
65           3        9        ERR069817
66           2        6        ERR065953
67           3        8        ERR129154
68           3        8        ERR068040
69           2        2        ERR124311
70           3        5        ERR069746
71           3        8        ERR067986
72           3        8        ERR124291
73           3        10       ERR065327
74           3        8        ERR069822
75           3        10       ERR124288
76           3        5        ERR124218
77           2        7        ERR069710
78           3        8        ERR065310
79           3        10       ERR065343
80           1        3        ERR069802
81           2        7        ERR129027
82           3        9        ERR129170
83           1        4        ERR065965
84           3        5        ERR129180
85           1        4        ERR068016
86           3        5        ERR069812
87           3        8        ERR124302
88           3        9        ERR129083
89           3        9        ERR068017
90           1        4        ERR129066
91           3        10       ERR129039
92           3        9        ERR124269
93           3        10       ERR067995
94           2        7        ERR068012
95           2        6        ERR124274
96           2        2        ERR067993
97           3        9        ERR069717
98           2        6        ERR067974
99           3        8        ERR129210
100          3        9        ERR129108
101          3        9        ERR069711
102          3        9        ERR129059
103          3        5        ERR065292
104          3        1        ERR067961
105          3        10       ERR069820
106          3        9        ERR129216
107          2        7        ERR069825
108          2        7        ERR069737
109          1        4        ERR065304
110          2        6        ERR129144
111          3        10       ERR124232
112          3        8        ERR124296
113          3        9        ERR067960
114          2        7        ERR068004
115          3        9        ERR129032
116          3        10       ERR124248
117          3        8        ERR068041
118          3        9        ERR065317
119          2        7        ERR129050
120          2        7        ERR129064
121          2        2        ERR129206
122          3        8        ERR129080
123          1        3        ERR129147
124          3        10       ERR067994
125          3        10       ERR065338
126          2        7        ERR129041
127          2        6        ERR129061
128          1        3        ERR065345
129          2        7        ERR069769
130          3        9        ERR129197
131          3        5        ERR065967
132          2        7        ERR069734
133          2        7        ERR129092
134          3        8        ERR124268
135          2        7        ERR129181
136          3        5        ERR065344
137          3        5        ERR068006
138          2        7        ERR069798
139          1        4        ERR124278
140          3        8        ERR069760
141          3        9        ERR067984
142          1        4        ERR065959
143          3        9        ERR069781
144          3        5        ERR069832
145          2        6        ERR065320
146          3        1        ERR124292
147          3        10       ERR124308
148          3        10       ERR129043
149          3        1        ERR124312
150          2        7        ERR065971
151          3        9        ERR129183
152          3        9        ERR068034
153          3        10       ERR069767
154          1        3        ERR067967
155          3        9        ERR069691
156          1        3        ERR129161
157          3        5        ERR069716
158          2        7        ERR124289
159          3        9        ERR129153
160          3        8        ERR129131
161          3        9        ERR124281
162          3        5        ERR069750
163          3        10       ERR124227
164          2        6        ERR069803
165          3        10       ERR124254
166          3        10       ERR065298
167          3        8        ERR069804
168          3        10       ERR065957
169          2        6        ERR068042
170          2        6        ERR124249
171          2        7        ERR069759
172          2        6        ERR129198
173          2        7        ERR069742
174          3        1        ERR069718
175          3        1        ERR124224
176          2        7        ERR069827
177          2        7        ERR124309
178          3        8        ERR129068
179          2        7        ERR069741
180          3        9        ERR129136
181          3        10       ERR129203
182          2        6        ERR068032
183          1        4        ERR067991
184          3        8        ERR129079
185          1        4        ERR069722
186          3        10       ERR124260
187          3        5        ERR069701
188          2        6        ERR129124
