2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
517       689       4               8                25.6       ERR069786
517       689       4               10               25.6       ERR129176
517       628       3               14               22.9       ERR068037
480       628       3               21               21.2       ERR129105
480       628       3               23               21.2       ERR129196
517       689       4               27               25.6       ERR129117
480       628       3               32               21.2       ERR129195
517       535       4               41               8.3        ERR124244
517       628       3               54               22.9       ERR069686
517       628       3               58               22.9       ERR069688
517       689       4               59               25.6       ERR069685
654       689       4               62               7.7        ERR124257
480       628       3               64               21.2       ERR065301
517       689       4               72               25.6       ERR129213
517       689       4               74               25.6       ERR129042
480       628       3               95               21.2       ERR065342
517       628       3               104              22.9       ERR067996
517       689       4               120              25.6       ERR129157
480       628       3               121              21.2       ERR124311
517       628       3               138              22.9       ERR065343
517       628       3               158              22.9       ERR067995
517       689       4               162              25.6       ERR069708
480       628       3               184              21.2       ERR129144
480       628       3               205              21.2       ERR129077
517       628       3               208              22.9       ERR065338
275       664       3               229              6.8        ERR129181
517       689       4               235              25.6       ERR069798
517       689       4               246              25.6       ERR124308
517       689       4               247              25.6       ERR129043
480       628       3               250              21.2       ERR067998
517       689       4               252              25.6       ERR065971
480       628       3               260              21.2       ERR129057
517       689       4               265              25.6       ERR124227
517       689       4               273              25.6       ERR129168
480       628       3               274              21.2       ERR124320
517       689       4               277              25.6       ERR065303
480       628       3               318              21.2       ERR069818
517       628       3               324              22.9       ERR069778
517       689       4               330              25.6       ERR068023
517       689       4               335              25.6       ERR129172
480       628       3               343              21.2       ERR069714
480       628       3               355              21.2       ERR129053
517       670       3               372              22.2       ERR067982
480       628       3               375              21.2       ERR068010
517       689       4               378              25.6       ERR068030
517       689       4               396              25.6       ERR065969
654       689       4               398              7.7        ERR129185
517       628       3               400              22.9       ERR124318
480       628       3               405              21.2       ERR129182
480       628       3               410              21.2       ERR065290
517       689       4               412              25.6       ERR069693
480       628       3               432              21.2       ERR129135
480       628       3               444              21.2       ERR069799
517       689       4               458              25.6       ERR069779
654       689       4               498              7.7        ERR067972
517       643       3               502              20.5       ERR067987
