8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
791       1000      1               3                9.5        ERR069786
1         38        1               4                2.6        ERR069709
958       1090      3               4                1.2        ERR069709
791       1000      1               6                9.5        ERR069735
1         38        2               7                2.9        ERR069823
1         38        1               8                2.6        ERR068001
958       1090      3               8                1.2        ERR068001
1         38        2               13               2.5        ERR069712
1         38        2               18               2.9        ERR129164
1         38        2               20               2.9        ERR068025
1         38        2               21               2.9        ERR067964
1         38        2               22               2.9        ERR069811
1         38        2               25               2.5        ERR065287
1         38        2               26               2.9        ERR069835
1         38        2               27               2.9        ERR129152
1         38        2               29               2.9        ERR129088
1         38        2               32               2.9        ERR124310
1         38        2               40               2.9        ERR067981
791       1000      1               42               9.5        ERR124271
1         38        1               46               2.6        ERR065953
958       1090      3               46               1.2        ERR065953
1         38        2               47               2.5        ERR129051
1         38        2               48               2.9        ERR069746
1         38        2               49               2.9        ERR065327
1         38        1               52               2.5        ERR069710
958       1103      3               52               0.7        ERR069710
1         38        2               56               2.9        ERR129048
1         38        2               57               2.5        ERR065968
1         38        2               58               2.5        ERR068044
1         38        2               61               2.9        ERR129158
1         38        2               62               2.9        ERR069812
1         38        2               66               2.9        ERR129039
1         38        2               68               2.9        ERR068012
1         38        2               72               2.5        ERR129132
1         38        2               75               2.9        ERR065292
1         38        2               78               2.5        ERR069690
1         38        2               79               2.9        ERR065309
1         38        2               82               2.9        ERR124232
1         38        2               83               2.5        ERR068018
1         38        2               92               2.9        ERR067994
791       1000      1               93               9.5        ERR129041
1         38        2               95               2.9        ERR124305
1         38        2               96               2.5        ERR069768
1         38        2               98               2.9        ERR065967
1         38        1               100              2.5        ERR069734
958       1103      3               100              0.7        ERR069734
1         38        1               101              2.5        ERR129092
958       1103      3               101              0.7        ERR129092
1         38        2               102              2.5        ERR129090
1         38        2               106              2.9        ERR065344
1         38        2               107              2.9        ERR129111
1         38        2               110              2.5        ERR068045
989       1121      4               112              1.6        ERR129045
1122      1178      1               112              3.2        ERR129045
1         38        2               116              2.5        ERR124220
1         38        2               120              2.5        ERR068020
791       1000      1               122              9.5        ERR124289
1         38        2               124              2.5        ERR067977
1         38        2               126              2.5        ERR069715
1         38        2               127              2.9        ERR069683
1         38        2               128              2.9        ERR124253
1         38        2               130              2.9        ERR124254
1         38        2               132              2.9        ERR065298
1         38        2               134              2.9        ERR065962
1         38        1               138              2.5        ERR069827
958       1103      3               138              0.7        ERR069827
742       1000      1               140              7.5        ERR124309
1         38        2               143              2.9        ERR129203
1         38        2               144              2.9        ERR065316
1         38        2               145              2.5        ERR124217
791       1000      1               150              9.5        ERR129184
1         38        2               151              2.9        ERR124266
1         38        2               164              2.9        ERR069755
791       1000      1               165              9.5        ERR069838
1         387       3               170              5.6        ERR124285
1         38        2               171              2.9        ERR129126
1         38        2               174              2.9        ERR124264
791       1000      1               179              9.5        ERR065318
1         38        2               181              2.9        ERR067997
1         38        2               184              2.9        ERR124265
1         38        2               187              2.9        ERR069766
1         38        2               188              2.9        ERR069765
1         38        2               193              2.5        ERR129113
1         38        1               195              2.5        ERR069788
958       1103      3               195              0.7        ERR069788
791       1000      1               197              9.5        ERR069693
1         38        2               198              2.9        ERR129169
1         38        2               199              2.5        ERR068013
1         38        2               202              2.9        ERR124231
1         38        2               203              2.5        ERR124304
1         38        2               205              2.5        ERR124282
1         38        2               207              2.9        ERR069732
1         38        2               209              2.9        ERR129110
1         52        1               213              1.3        ERR068043
958       1103      3               213              0.6        ERR068043
1         38        2               217              2.5        ERR129058
1         38        2               218              2.9        ERR068009
1         38        2               219              2.9        ERR065330
1         38        2               222              2.9        ERR069719
1         38        2               223              2.9        ERR124317
1         38        2               228              2.9        ERR069770
1         38        2               232              2.9        ERR069721
1         38        2               233              2.5        ERR129190
1         38        2               235              2.9        ERR069757
1         38        2               237              2.9        ERR129199
1         38        2               248              2.9        ERR069740
1         38        2               249              2.9        ERR129145
1         38        2               252              2.5        ERR124237
1         38        1               254              2.5        ERR069808
881       1200      4               254              3.1        ERR069808
