29 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
692       765       3               14               6.0        ERR124319
766       901       4               14               13.3       ERR124319
934       960       1               14               8.4        ERR124319
961       978       7               14               6.7        ERR124319
979       1066      3               14               20.6       ERR124319
799       913       3               36               0.5        ERR129102
692       765       3               54               6.0        ERR124288
766       901       4               54               13.3       ERR124288
934       960       1               54               8.4        ERR124288
961       978       7               54               6.7        ERR124288
979       1066      3               54               20.6       ERR124288
1         267       7               65               16.3       ERR067993
443       570       7               65               4.0        ERR067993
575       745       2               65               6.8        ERR067993
1232      1324      5               65               0.3        ERR067993
1325      1405      2               65               2.3        ERR067993
1406      1537      7               65               1.9        ERR067993
431       547       4               74               3.2        ERR069825
860       1188      4               74               6.2        ERR069825
1189      1405      2               74               2.8        ERR069825
1981      2064      5               74               4.2        ERR069825
325       448       4               94               0.6        ERR069782
449       550       2               94               1.0        ERR069782
605       741       6               94               0.8        ERR069782
742       1411      4               94               1.7        ERR069782
1418      1468      4               94               0.2        ERR069782
1469      1588      2               94               14.8       ERR069782
1254      1308      3               111              2.4        ERR069742
1309      1471      2               111              2.9        ERR069742
1472      1537      7               111              3.4        ERR069742
1538      1650      1               111              2.6        ERR069742
799       913       3               132              0.5        ERR129071
692       765       3               134              6.0        ERR124294
766       901       4               134              13.3       ERR124294
934       960       1               134              8.4        ERR124294
961       978       7               134              6.6        ERR124294
979       1080      3               134              18.8       ERR124294
956       1405      4               144              19.1       ERR129118
1502      1662      6               144              1.6        ERR129118
1663      1790      4               144              0.4        ERR129118
1254      1308      3               154              2.4        ERR065352
1309      1471      2               154              2.9        ERR065352
1472      1537      7               154              3.4        ERR065352
1538      1650      1               154              2.6        ERR065352
683       802       1               174              16.7       ERR068009
899       1080      3               174              38.8       ERR068009
1081      1188      4               174              3.6        ERR068009
1189      1324      2               174              33.9       ERR068009
560       673       6               183              2.6        ERR065339
746       1405      4               183              4.0        ERR065339
1418      1569      4               183              2.2        ERR065339
1570      1639      3               183              8.9        ERR065339
1928      1957      3               183              11.9       ERR065339
701       765       3               196              6.8        ERR124297
766       901       4               196              13.3       ERR124297
934       960       1               196              8.4        ERR124297
961       978       7               196              6.7        ERR124297
979       1080      3               196              18.8       ERR124297
701       765       3               202              6.8        ERR124286
766       901       4               202              13.3       ERR124286
934       960       1               202              8.4        ERR124286
961       978       7               202              6.7        ERR124286
979       1080      3               202              18.8       ERR124286
