StrainIndex  Lineage  Cluster  Name
1            4        5        ERR069738
2            4        4        ERR065974
3            4        6        ERR129065
4            4        4        ERR129037
5            2        2        ERR069700
6            4        6        ERR124247
7            4        6        ERR124222
8            4        6        ERR065305
9            4        5        ERR069786
10           4        4        ERR129179
11           4        5        ERR129176
12           3        3        ERR069709
13           4        4        ERR067985
14           4        4        ERR129212
15           4        5        ERR068037
16           4        6        ERR069814
17           4        4        ERR124241
18           4        6        ERR069795
19           4        4        ERR124293
20           4        5        ERR069735
21           4        5        ERR069773
22           2        2        ERR067966
23           4        6        ERR129029
24           4        5        ERR129105
25           4        6        ERR124226
26           4        5        ERR129196
27           4        5        ERR069823
28           4        5        ERR124319
29           3        3        ERR068001
30           4        5        ERR129117
31           4        5        ERR069764
32           4        6        ERR068007
33           4        6        ERR068008
34           2        2        ERR067969
35           4        4        ERR069703
36           4        5        ERR129195
37           4        4        ERR065325
38           4        5        ERR124256
39           4        4        ERR129087
40           4        5        ERR069819
41           4        6        ERR129129
42           4        4        ERR065960
43           4        6        ERR069796
44           4        4        ERR065326
45           4        5        ERR069712
46           4        4        ERR124244
47           4        6        ERR129075
48           4        4        ERR069713
49           4        6        ERR069826
50           4        4        ERR065341
51           4        6        ERR069771
52           4        4        ERR069706
53           4        6        ERR065970
54           4        4        ERR129130
55           4        5        ERR129096
56           4        6        ERR129107
57           4        5        ERR069809
58           4        5        ERR065302
59           4        6        ERR129187
60           2        2        ERR124314
61           4        5        ERR069686
62           4        5        ERR069824
63           4        5        ERR068048
64           4        6        ERR065972
65           4        5        ERR129164
66           4        5        ERR069688
67           4        5        ERR069685
68           4        5        ERR124307
69           4        4        ERR067962
70           4        6        ERR124257
71           4        4        ERR129127
72           4        5        ERR065301
73           4        6        ERR124287
74           4        5        ERR068025
75           4        5        ERR067964
76           4        5        ERR069811
77           4        4        ERR069727
78           4        6        ERR129063
79           4        6        ERR065332
80           4        6        ERR129028
81           4        6        ERR065287
82           4        5        ERR129213
83           4        6        ERR129155
84           4        5        ERR129042
85           4        4        ERR129148
86           4        5        ERR129040
87           4        5        ERR069835
88           4        6        ERR129146
89           4        4        ERR129102
90           4        5        ERR069729
91           4        5        ERR129152
92           4        4        ERR069748
93           4        6        ERR069843
94           4        6        ERR124229
95           4        5        ERR129088
96           4        4        ERR069752
97           4        5        ERR065350
98           4        6        ERR129149
99           4        4        ERR129214
100          4        6        ERR069833
101          4        6        ERR124310
102          4        4        ERR068046
103          4        4        ERR129215
104          4        6        ERR129140
105          4        6        ERR069831
106          4        6        ERR068014
107          4        6        ERR124315
108          4        6        ERR124255
109          4        5        ERR065342
110          4        5        ERR124235
111          4        4        ERR129159
112          4        5        ERR129204
113          4        6        ERR129094
114          4        4        ERR069689
115          4        6        ERR069751
116          4        6        ERR068005
117          4        4        ERR069749
118          4        5        ERR067981
119          4        5        ERR067996
120          4        6        ERR129052
121          4        6        ERR069785
122          4        5        ERR069792
123          4        6        ERR124271
124          4        6        ERR069687
125          4        4        ERR124277
126          4        5        ERR124228
127          4        4        ERR129044
128          3        3        ERR065353
129          4        4        ERR129074
130          2        2        ERR069817
131          3        3        ERR065953
132          4        6        ERR129076
133          4        4        ERR129154
134          4        6        ERR069725
135          4        4        ERR068040
136          4        5        ERR129051
137          4        5        ERR129157
138          4        5        ERR124311
139          4        5        ERR069746
140          4        5        ERR068031
141          4        4        ERR067986
142          4        4        ERR124291
143          4        6        ERR129055
144          4        6        ERR069780
145          4        5        ERR065327
146          4        4        ERR069822
147          4        6        ERR129207
148          4        5        ERR124288
149          4        6        ERR129026
150          4        5        ERR124218
151          4        6        ERR068027
152          3        3        ERR069710
153          4        4        ERR065310
154          1        1        ERR129160
155          4        4        ERR065300
156          4        6        ERR069789
157          4        5        ERR065343
158          4        6        ERR069802
159          4        6        ERR129027
160          4        6        ERR129170
161          4        6        ERR129048
162          4        5        ERR065968
163          4        4        ERR065965
164          4        6        ERR068044
165          4        4        ERR129180
166          4        5        ERR068016
167          4        4        ERR065324
168          4        6        ERR129112
169          4        5        ERR129158
170          4        6        ERR069698
171          4        5        ERR069812
172          4        4        ERR124302
173          4        6        ERR129083
174          4        5        ERR065354
175          2        2        ERR069787
176          4        6        ERR068017
177          4        5        ERR129066
178          4        5        ERR129039
179          4        4        ERR065329
180          4        6        ERR124269
181          4        4        ERR129200
182          4        5        ERR067995
183          4        5        ERR068012
184          4        6        ERR124274
185          4        6        ERR067993
186          4        5        ERR069708
187          4        6        ERR129106
188          4        6        ERR069717
189          4        6        ERR067974
190          2        2        ERR069744
191          4        4        ERR129210
192          4        6        ERR129108
193          4        5        ERR129132
194          4        6        ERR069711
195          4        4        ERR068019
196          4        4        ERR129099
197          4        6        ERR129059
198          4        5        ERR065292
199          4        5        ERR067961
200          4        5        ERR069820
201          4        6        ERR129216
202          4        6        ERR129116
203          4        4        ERR124250
204          4        5        ERR069690
205          4        6        ERR065973
206          4        6        ERR065309
207          4        6        ERR124283
208          4        6        ERR065293
209          4        5        ERR069825
210          4        4        ERR069737
211          4        4        ERR124316
212          4        5        ERR065304
213          4        5        ERR129144
214          4        5        ERR124232
215          4        5        ERR068018
216          4        4        ERR124296
217          4        6        ERR067960
218          4        6        ERR068050
219          4        5        ERR068039
220          3        3        ERR068004
221          4        6        ERR129032
222          4        5        ERR124248
223          4        6        ERR068041
224          4        4        ERR129086
225          4        6        ERR065317
226          4        4        ERR069834
227          4        6        ERR069720
228          4        4        ERR129050
229          4        6        ERR129064
230          4        6        ERR069830
231          4        6        ERR069774
232          4        6        ERR129206
233          4        4        ERR069801
234          4        6        ERR124221
235          4        4        ERR129080
236          4        6        ERR068026
237          4        6        ERR129147
238          4        6        ERR069829
239          4        5        ERR129077
240          4        5        ERR067994
241          4        4        ERR069726
242          4        5        ERR065338
243          4        6        ERR129041
244          4        6        ERR065297
245          4        6        ERR129120
246          4        6        ERR129061
247          4        6        ERR124219
248          4        6        ERR065345
249          4        6        ERR124305
250          4        6        ERR069769
251          4        6        ERR065295
252          4        5        ERR069768
253          4        6        ERR129197
254          4        5        ERR065967
255          4        6        ERR124223
256          3        3        ERR069734
257          4        5        ERR129167
258          4        4        ERR129143
259          4        4        ERR124299
260          3        3        ERR129092
261          4        5        ERR129090
262          4        4        ERR068002
263          4        4        ERR068003
264          4        4        ERR124268
265          4        5        ERR129181
266          4        6        ERR069696
267          4        6        ERR129072
268          4        5        ERR065344
269          4        6        ERR129111
270          4        4        ERR068006
271          4        6        ERR068035
272          4        5        ERR069798
273          4        4        ERR124278
274          4        4        ERR069760
275          4        6        ERR067984
276          4        5        ERR069782
277          4        4        ERR124236
278          4        6        ERR068045
279          4        5        ERR065959
280          4        4        ERR129045
281          4        6        ERR069781
282          4        4        ERR069832
283          4        6        ERR065320
284          4        5        ERR124292
285          4        6        ERR129186
286          4        5        ERR124308
287          4        5        ERR129043
288          4        6        ERR069805
289          4        6        ERR124220
290          4        6        ERR069800
