4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
464       545       1               2                0.2        ERR129065
464       545       1               20               0.2        ERR129029
464       545       1               44               0.2        ERR069826
496       523       3               71               1.0        ERR065332
464       559       1               109              1.4        ERR129052
496       523       3               122              1.0        ERR069725
464       559       1               132              1.4        ERR069780
373       384       2               133              0.5        ERR065327
496       523       3               137              1.0        ERR129026
464       512       1               139              0.6        ERR068027
496       523       3               156              1.0        ERR069698
496       523       3               170              1.0        ERR124274
464       559       1               172              1.4        ERR129106
464       559       1               186              1.4        ERR129116
496       523       3               191              1.0        ERR124283
496       523       3               192              1.0        ERR065293
354       636       3               194              1.4        ERR069737
208       283       4               203              6.7        ERR068039
464       559       1               213              0.9        ERR069830
496       523       3               217              1.0        ERR124221
496       523       3               219              1.0        ERR068026
496       523       3               227              1.0        ERR065297
496       523       3               229              1.0        ERR129061
464       559       1               230              1.4        ERR124219
496       523       3               261              1.0        ERR065320
464       559       1               267              1.4        ERR069800
464       559       1               273              1.4        ERR065311
496       523       3               291              1.0        ERR069724
464       559       1               292              1.4        ERR065966
496       523       3               302              1.0        ERR068042
496       523       3               304              1.0        ERR124249
464       559       1               306              1.4        ERR069723
496       523       3               312              1.0        ERR129198
464       559       1               314              1.4        ERR069790
496       523       3               320              1.0        ERR067978
496       523       3               325              1.0        ERR068032
496       523       3               340              1.0        ERR124239
496       523       3               348              1.0        ERR068028
464       559       1               349              1.4        ERR065355
464       559       1               351              1.4        ERR069777
464       559       1               358              1.4        ERR069807
496       523       3               364              1.0        ERR065315
464       559       1               376              1.4        ERR065306
464       512       1               381              1.0        ERR067975
496       523       3               384              1.0        ERR124272
464       568       1               394              1.0        ERR069743
464       559       1               395              1.4        ERR067980
496       523       3               414              1.0        ERR124300
464       559       1               419              1.4        ERR065955
496       523       3               422              1.0        ERR069739
464       559       1               442              1.4        ERR065322
496       523       3               457              1.0        ERR129054
496       523       3               487              1.0        ERR129060
464       559       1               505              1.4        ERR129192
464       559       1               507              1.4        ERR069736
464       559       1               513              1.4        ERR065339
496       523       3               518              1.0        ERR068049
496       523       3               523              1.0        ERR069695
464       559       1               532              1.4        ERR067973
464       559       1               540              1.4        ERR065331
464       559       1               548              1.4        ERR129141
464       559       1               568              1.4        ERR129171
