3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1010      1104      2               14               0.7        ERR129212
1010      1104      2               37               0.9        ERR065325
1010      1104      2               42               0.9        ERR065960
1010      1104      4               46               0.9        ERR124244
1010      1104      2               80               0.7        ERR129028
1010      1104      2               92               0.7        ERR069748
1010      1104      2               114              0.7        ERR069689
1010      1104      2               165              0.7        ERR129180
1010      1104      2               166              0.9        ERR068016
1010      1104      2               173              0.7        ERR129083
1010      1104      2               177              0.7        ERR129066
1010      1104      2               201              0.7        ERR129216
1010      1104      2               212              0.9        ERR065304
1010      1104      2               228              0.9        ERR129050
1010      1104      2               270              0.7        ERR068006
1010      1104      2               279              0.9        ERR065959
1010      1104      2               282              0.7        ERR069832
1010      1104      2               303              0.7        ERR069716
1010      1104      2               311              0.7        ERR069750
891       915       2               339              4.9        ERR069742
988       1104      4               339              3.9        ERR069742
1010      1104      2               350              0.7        ERR129136
1010      1104      2               356              0.7        ERR067991
1010      1104      2               361              0.7        ERR069701
1010      1104      2               365              0.9        ERR065299
891       915       2               374              4.9        ERR065294
988       1104      4               374              3.9        ERR065294
1010      1104      2               411              0.7        ERR129038
1010      1104      2               452              0.7        ERR129202
891       915       2               472              4.9        ERR065352
988       1104      4               472              3.9        ERR065352
1010      1104      2               477              0.7        ERR067983
1010      1104      2               486              0.7        ERR129138
1010      1104      2               496              0.7        ERR067989
1010      1104      2               567              0.7        ERR129103
1010      1104      2               572              0.7        ERR124230
1010      1104      2               600              0.9        ERR129047
1010      1104      2               616              0.7        ERR129030
