StrainIndex  Lineage  Cluster  Name
1            1        1        ERR069712
2            1        1        ERR129164
3            1        1        ERR129088
4            1        1        ERR067981
5            1        1        ERR129051
6            1        1        ERR065968
7            1        1        ERR129158
8            1        1        ERR068012
9            1        1        ERR129132
10           1        1        ERR069690
11           1        1        ERR068018
12           1        1        ERR069768
13           1        1        ERR129090
14           1        1        ERR068020
15           1        1        ERR067977
16           1        1        ERR069715
17           1        1        ERR069683
18           1        1        ERR124285
19           1        1        ERR129126
20           1        1        ERR124265
21           1        1        ERR129113
22           1        1        ERR068013
23           1        1        ERR124231
24           1        1        ERR124304
25           1        1        ERR124282
26           1        1        ERR129058
27           1        1        ERR129199
28           1        1        ERR124237
