6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
797       1248      3               5                0.4        ERR129196
1138      1248      6               17               1.4        ERR124218
1         58        2               20               11.7       ERR069789
506       546       1               20               7.8        ERR069789
1091      1248      2               20               3.4        ERR069789
1138      1248      6               21               1.4        ERR069802
797       1248      3               33               0.4        ERR129144
797       1248      3               39               0.4        ERR129077
1         58        2               46               10.4       ERR068021
506       546       1               46               6.7        ERR068021
1091      1248      2               46               2.3        ERR068021
797       1248      3               52               0.4        ERR124320
797       1248      3               55               0.4        ERR069818
878       1248      1               66               3.0        ERR065306
797       1248      3               68               0.4        ERR129053
878       1248      1               69               3.0        ERR069743
1044      1248      6               70               2.1        ERR124258
797       1248      3               73               0.4        ERR068010
1         58        2               79               10.4       ERR129185
506       546       1               79               6.7        ERR129185
1091      1248      2               79               2.3        ERR129185
797       1248      3               80               0.4        ERR129182
797       1248      3               85               0.4        ERR069799
878       1248      1               92               3.0        ERR129192
1         58        2               105              10.4       ERR067972
506       546       1               105              6.7        ERR067972
1091      1248      2               105              2.3        ERR067972
