1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         66        3               8                1.3        ERR069786
1         66        3               10               1.8        ERR129176
1         66        3               18               1.8        ERR124319
1         66        3               20               1.8        ERR129117
1         66        3               39               1.8        ERR069685
1         66        3               48               1.8        ERR129213
1         66        3               49               1.8        ERR129042
1         66        3               59               1.8        ERR124235
1         66        3               76               1.8        ERR129157
1         66        3               83               1.8        ERR124288
1         37        3               105              3.0        ERR067993
1         66        3               106              1.8        ERR069708
1         66        3               142              1.8        ERR129167
1         66        3               152              1.8        ERR069798
1         66        3               159              1.8        ERR124308
1         66        3               160              1.8        ERR129043
1         66        3               162              1.8        ERR065971
1         66        3               166              1.8        ERR124227
1         66        3               174              1.8        ERR065303
1         66        3               208              1.8        ERR068023
1         66        3               211              1.8        ERR129172
1         66        3               220              1.8        ERR124294
1         66        3               233              1.8        ERR068030
1         37        3               241              3.0        ERR069841
1         66        3               246              1.8        ERR065969
1         66        3               279              1.8        ERR069779
1         66        3               300              1.8        ERR124297
1         66        3               311              1.8        ERR124286
