StrainIndex  Lineage  Cluster  Name
1            7        8        ERR069738
2            7        9        ERR065974
3            7        10       ERR129065
4            7        9        ERR129037
5            5        6        ERR069700
6            7        8        ERR124247
7            6        7        ERR124222
8            7        10       ERR065305
9            7        9        ERR069786
10           7        10       ERR129179
11           5        6        ERR129176
12           7        10       ERR069709
13           7        9        ERR067985
14           5        6        ERR129212
15           7        8        ERR068037
16           7        9        ERR069814
17           7        10       ERR124241
18           7        10       ERR069795
19           7        10       ERR124293
20           4        3        ERR069735
21           7        9        ERR069773
22           5        6        ERR067966
23           7        10       ERR129029
24           3        5        ERR129105
25           7        10       ERR124226
26           5        6        ERR129196
27           2        4        ERR069823
28           3        5        ERR124319
29           7        10       ERR068001
30           5        6        ERR129117
31           7        10       ERR069764
32           7        9        ERR068007
33           4        2        ERR068008
34           5        6        ERR067969
35           7        10       ERR069703
36           3        5        ERR129195
37           7        9        ERR065325
38           7        8        ERR124256
39           7        10       ERR129087
40           7        10       ERR069819
41           7        10       ERR129129
42           7        9        ERR065960
43           7        10       ERR069796
44           7        9        ERR065326
45           7        8        ERR069712
46           7        9        ERR124244
47           6        7        ERR129075
48           7        9        ERR069713
49           7        10       ERR069826
50           7        9        ERR065341
51           7        10       ERR069771
52           1        1        ERR069706
53           7        10       ERR065970
54           7        9        ERR129130
55           7        8        ERR129096
56           7        10       ERR129107
57           7        8        ERR069809
58           7        9        ERR065302
59           7        10       ERR129187
60           5        6        ERR124314
61           7        8        ERR069686
62           7        9        ERR069824
63           7        8        ERR068048
64           7        10       ERR065972
65           7        8        ERR129164
66           7        8        ERR069688
67           7        9        ERR069685
68           7        8        ERR124307
69           7        10       ERR067962
70           4        2        ERR124257
71           7        9        ERR129127
72           3        5        ERR065301
73           7        10       ERR124287
74           6        7        ERR068025
75           7        8        ERR067964
76           7        9        ERR069811
77           7        9        ERR069727
78           7        10       ERR129063
79           6        7        ERR065332
80           7        8        ERR129028
81           7        10       ERR065287
82           5        6        ERR129213
83           7        10       ERR129155
84           5        6        ERR129042
85           7        10       ERR129148
86           7        9        ERR129040
87           2        4        ERR069835
88           7        10       ERR129146
89           6        7        ERR129102
90           7        9        ERR069729
91           7        9        ERR129152
92           5        6        ERR069748
93           3        5        ERR069843
94           7        10       ERR124229
95           7        8        ERR129088
96           7        9        ERR069752
97           7        8        ERR065350
98           7        10       ERR129149
99           7        9        ERR129214
100          7        10       ERR069833
101          6        7        ERR124310
102          7        9        ERR068046
103          7        9        ERR129215
104          7        10       ERR129140
105          5        6        ERR069831
106          7        10       ERR068014
107          7        10       ERR124315
108          6        7        ERR124255
109          3        5        ERR065342
110          5        6        ERR124235
111          7        9        ERR129159
112          7        8        ERR129204
113          7        10       ERR129094
114          5        6        ERR069689
115          7        10       ERR069751
116          7        9        ERR068005
117          7        10       ERR069749
118          7        8        ERR067981
119          7        8        ERR067996
120          7        10       ERR129052
121          3        5        ERR069785
122          7        9        ERR069792
123          7        8        ERR124271
124          7        10       ERR069687
125          7        10       ERR124277
126          7        10       ERR124228
127          7        9        ERR129044
128          7        10       ERR065353
129          7        10       ERR129074
130          6        7        ERR069817
131          7        10       ERR065953
132          7        10       ERR129076
133          7        9        ERR129154
134          7        9        ERR069725
135          7        9        ERR068040
136          7        8        ERR129051
137          5        6        ERR129157
138          7        8        ERR124311
139          2        4        ERR069746
140          7        9        ERR068031
141          7        9        ERR067986
142          7        9        ERR124291
143          7        10       ERR129055
144          7        10       ERR069780
145          7        9        ERR065327
146          7        9        ERR069822
147          7        10       ERR129207
148          3        5        ERR124288
149          4        2        ERR129026
150          7        9        ERR124218
151          7        10       ERR068027
152          7        10       ERR069710
153          7        9        ERR065310
154          5        6        ERR129160
155          7        10       ERR065300
156          7        9        ERR069789
157          7        8        ERR065343
158          7        10       ERR069802
159          7        10       ERR129027
160          7        10       ERR129170
161          7        9        ERR129048
162          7        8        ERR065968
163          7        9        ERR065965
164          7        10       ERR068044
165          5        6        ERR129180
166          7        10       ERR068016
167          4        3        ERR065324
168          7        10       ERR129112
169          7        8        ERR129158
170          7        9        ERR069698
171          2        4        ERR069812
172          7        9        ERR124302
173          7        8        ERR129083
174          7        9        ERR065354
175          5        6        ERR069787
176          7        10       ERR068017
177          7        10       ERR129066
178          7        9        ERR129039
179          7        10       ERR065329
180          7        10       ERR124269
181          7        10       ERR129200
182          7        8        ERR067995
183          7        8        ERR068012
184          6        7        ERR124274
185          3        5        ERR067993
186          5        6        ERR069708
187          7        10       ERR129106
188          7        10       ERR069717
189          7        10       ERR067974
190          5        6        ERR069744
191          7        9        ERR129210
192          4        2        ERR129108
193          7        8        ERR129132
194          7        10       ERR069711
195          6        7        ERR068019
196          7        10       ERR129099
197          1        1        ERR129059
198          2        4        ERR065292
199          7        10       ERR067961
200          7        9        ERR069820
201          7        8        ERR129216
202          7        10       ERR129116
203          4        3        ERR124250
204          7        8        ERR069690
205          3        5        ERR065973
206          7        9        ERR065309
207          7        9        ERR124283
208          7        9        ERR065293
209          7        10       ERR069737
210          7        10       ERR124316
211          7        10       ERR065304
212          5        6        ERR129144
213          7        9        ERR124232
214          7        8        ERR068018
215          7        9        ERR124296
216          7        10       ERR067960
217          7        10       ERR068050
218          7        9        ERR068039
219          7        10       ERR068004
220          7        10       ERR129032
221          7        8        ERR124248
222          7        9        ERR068041
223          7        10       ERR129086
224          7        10       ERR065317
225          4        2        ERR069834
226          6        7        ERR069720
227          7        9        ERR129050
228          7        10       ERR129064
229          7        10       ERR069830
230          7        10       ERR069774
231          7        10       ERR129206
232          7        9        ERR069801
233          7        9        ERR124221
234          7        9        ERR129080
235          4        2        ERR068026
236          7        10       ERR129147
237          7        10       ERR069829
238          5        6        ERR129077
239          7        9        ERR067994
240          7        10       ERR069726
241          7        8        ERR065338
242          7        8        ERR129041
243          7        9        ERR065297
244          7        10       ERR129120
245          6        7        ERR129061
246          7        10       ERR124219
247          7        10       ERR065345
248          6        7        ERR124305
249          7        10       ERR069769
250          4        3        ERR065295
251          7        8        ERR069768
252          7        10       ERR129197
253          2        4        ERR065967
254          5        6        ERR124223
255          7        10       ERR069734
256          5        6        ERR129167
257          7        10       ERR129143
258          7        10       ERR124299
259          7        10       ERR129092
260          7        8        ERR129090
261          7        10       ERR068002
262          1        1        ERR068003
263          7        9        ERR124268
264          7        8        ERR129181
265          7        10       ERR069696
266          7        10       ERR129072
267          2        4        ERR065344
268          7        9        ERR129111
269          5        6        ERR068006
270          3        5        ERR068035
271          7        9        ERR069798
272          7        9        ERR124278
273          7        9        ERR069760
274          7        10       ERR067984
275          4        2        ERR069782
276          7        10       ERR124236
277          7        10       ERR068045
278          7        10       ERR065959
279          5        6        ERR129045
280          7        10       ERR069781
281          5        6        ERR069832
282          6        7        ERR065320
283          7        10       ERR124292
284          7        10       ERR129186
285          5        6        ERR124308
286          4        3        ERR129043
287          7        10       ERR069805
288          7        10       ERR124220
289          7        10       ERR069800
290          7        9        ERR068021
291          3        5        ERR067998
292          7        10       ERR124312
293          7        9        ERR065971
294          7        10       ERR129183
295          6        7        ERR068034
296          7        10       ERR065311
297          7        8        ERR068020
298          7        8        ERR069767
299          7        10       ERR067967
300          7        10       ERR069691
301          7        10       ERR129161
302          5        6        ERR069716
303          7        8        ERR124289
304          7        10       ERR129153
305          7        10       ERR129057
306          7        8        ERR067977
307          7        9        ERR129131
308          7        9        ERR069772
309          7        10       ERR124281
310          5        6        ERR069750
311          7        8        ERR069715
312          4        3        ERR124227
313          7        8        ERR069683
314          4        3        ERR069813
315          7        9        ERR124253
316          7        9        ERR069724
317          7        10       ERR065966
318          7        8        ERR069803
319          7        10       ERR124267
320          6        7        ERR124254
321          4        3        ERR129168
322          3        5        ERR124320
323          6        7        ERR065298
324          7        9        ERR069804
325          5        6        ERR065303
326          6        7        ERR065957
327          7        9        ERR068042
328          7        9        ERR069692
329          7        9        ERR124249
330          7        9        ERR069759
331          7        9        ERR069723
332          7        10       ERR067976
333          7        10       ERR065307
334          2        4        ERR065962
335          4        2        ERR069745
336          7        10       ERR129081
337          4        2        ERR129198
338          7        9        ERR069742
339          7        10       ERR069718
340          7        10       ERR124224
341          7        10       ERR069790
342          7        10       ERR069827
343          7        10       ERR129142
344          7        8        ERR124309
345          7        9        ERR069806
346          7        9        ERR129068
347          6        7        ERR067978
348          7        10       ERR069741
349          7        8        ERR129136
350          3        5        ERR129062
351          7        9        ERR129203
352          6        7        ERR068032
353          7        9        ERR065316
354          7        9        ERR124217
355          7        10       ERR067991
356          5        6        ERR124284
357          7        9        ERR129079
358          7        8        ERR069722
359          7        8        ERR124260
360          5        6        ERR069701
361          7        10       ERR129162
362          7        9        ERR129124
363          7        9        ERR124246
364          7        9        ERR065299
365          7        8        ERR129184
366          6        7        ERR124233
367          6        7        ERR124266
368          3        5        ERR069818
369          7        10       ERR068029
370          7        9        ERR124239
371          7        10       ERR124279
372          7        10       ERR129175
373          6        7        ERR065294
374          7        9        ERR129139
375          7        8        ERR069778
376          7        10       ERR068015
377          7        10       ERR129128
378          7        10       ERR129163
379          4        2        ERR068028
380          7        10       ERR065355
381          5        6        ERR068023
382          6        7        ERR069777
383          1        1        ERR069791
384          7        10       ERR124263
385          7        10       ERR069704
386          7        10       ERR129134
387          7        10       ERR129025
388          7        10       ERR065351
389          7        10       ERR069807
390          7        10       ERR129209
391          6        7        ERR069761
392          7        10       ERR129034
393          7        9        ERR129172
394          7        9        ERR124240
395          7        9        ERR065315
396          7        10       ERR065346
397          7        8        ERR069731
398          7        10       ERR069828
399          2        4        ERR069755
400          7        8        ERR129156
401          7        10       ERR067988
402          3        5        ERR069714
403          3        5        ERR068036
404          6        7        ERR129071
405          7        10       ERR129035
406          7        9        ERR069697
407          7        10       ERR065306
408          4        3        ERR069838
409          7        10       ERR065313
410          7        10       ERR129038
411          3        5        ERR124294
412          7        10       ERR124243
413          7        10       ERR067975
414          7        10       ERR129046
415          3        5        ERR129053
416          6        7        ERR124272
417          7        9        ERR065289
418          7        10       ERR124285
419          7        8        ERR129126
420          7        8        ERR129151
421          7        10       ERR124225
422          7        9        ERR065321
423          7        10       ERR068011
424          6        7        ERR124264
425          7        9        ERR069707
426          7        10       ERR124252
427          7        10       ERR129082
428          3        5        ERR069743
429          7        8        ERR069836
430          7        9        ERR068047
431          6        7        ERR065288
432          7        8        ERR124258
433          1        1        ERR065314
434          7        10       ERR124301
435          7        10       ERR129091
436          6        7        ERR067982
437          7        10       ERR124276
438          5        6        ERR129118
439          7        8        ERR065318
440          5        6        ERR068010
441          7        10       ERR129067
442          7        8        ERR065349
443          6        7        ERR068030
444          7        10       ERR069728
445          6        7        ERR067997
446          7        10       ERR065291
447          7        9        ERR069730
448          5        6        ERR069763
449          7        9        ERR124300
450          7        8        ERR129202
451          7        10       ERR124290
452          7        9        ERR129178
453          7        8        ERR069841
454          4        3        ERR065955
455          7        8        ERR124265
456          7        10       ERR129121
457          7        9        ERR067968
458          7        9        ERR069739
459          7        9        ERR069766
460          2        4        ERR069765
461          7        10       ERR129123
462          7        8        ERR067965
463          7        9        ERR065969
464          1        1        ERR069842
465          4        2        ERR129185
466          7        9        ERR069810
467          7        10       ERR129174
468          7        8        ERR124318
469          7        9        ERR129177
470          6        7        ERR065352
471          7        8        ERR129113
472          6        7        ERR069839
473          5        6        ERR129182
474          7        10       ERR069788
475          5        6        ERR067983
476          7        10       ERR069784
477          7        8        ERR065347
478          7        10       ERR065290
479          7        10       ERR065322
480          7        9        ERR069693
481          7        9        ERR129169
482          7        8        ERR068013
483          7        9        ERR124242
484          7        8        ERR129138
485          7        10       ERR065337
486          7        9        ERR129137
487          2        4        ERR124231
488          6        7        ERR129036
489          7        8        ERR124304
490          7        9        ERR065296
491          7        9        ERR065308
492          7        10       ERR065958
493          7        8        ERR124282
494          5        6        ERR067989
495          1        1        ERR129078
496          7        9        ERR129054
497          5        6        ERR069747
498          7        8        ERR069732
499          7        10       ERR129208
500          7        10       ERR124251
501          5        6        ERR129110
502          7        9        ERR065975
503          7        10       ERR129135
504          6        7        ERR069699
505          6        7        ERR069702
506          1        1        ERR069793
507          4        3        ERR129119
508          7        10       ERR124234
509          7        10       ERR124273
510          7        10       ERR068038
511          7        10       ERR068043
512          7        9        ERR065964
513          7        10       ERR129125
514          7        10       ERR069705
515          7        10       ERR065328
516          6        7        ERR129031
517          6        7        ERR129049
518          7        10       ERR129205
519          3        5        ERR069799
520          3        5        ERR067990
521          7        10       ERR069694
522          7        8        ERR129058
523          7        10       ERR068009
524          5        6        ERR124303
525          2        4        ERR065330
526          6        7        ERR129060
527          7        10       ERR129173
528          7        10       ERR124313
529          7        9        ERR069758
530          2        4        ERR069719
531          7        9        ERR124317
532          7        9        ERR129188
533          6        7        ERR124280
534          7        9        ERR069837
535          7        9        ERR129056
536          7        10       ERR124245
537          7        9        ERR069779
538          7        10       ERR129033
539          7        9        ERR069775
540          6        7        ERR068000
541          2        4        ERR069770
542          7        10       ERR069684
543          7        9        ERR124306
544          7        10       ERR129084
545          7        10       ERR129073
546          7        8        ERR069815
547          7        9        ERR069840
548          7        9        ERR129192
549          2        4        ERR069721
550          7        10       ERR069736
551          7        10       ERR129098
552          7        10       ERR069733
553          7        10       ERR129190
554          3        5        ERR069797
555          7        9        ERR069757
556          6        7        ERR065339
557          7        9        ERR069816
558          7        10       ERR124238
559          5        6        ERR069753
560          7        8        ERR129199
561          6        7        ERR068049
562          4        3        ERR069776
563          4        3        ERR129104
564          7        8        ERR069783
565          7        8        ERR129103
566          6        7        ERR069695
567          7        10       ERR067963
568          7        10       ERR129115
569          7        8        ERR068022
570          7        10       ERR124230
571          1        1        ERR069762
572          7        10       ERR067970
573          4        3        ERR069794
574          7        10       ERR124295
575          7        10       ERR067973
576          3        5        ERR069821
577          7        10       ERR067992
578          7        10       ERR065340
579          2        4        ERR069740
580          5        6        ERR065963
581          6        7        ERR129145
582          4        3        ERR124275
583          7        10       ERR065331
584          4        2        ERR067972
585          3        5        ERR124297
586          7        10       ERR068024
587          1        1        ERR067999
588          7        10       ERR065323
589          7        8        ERR124237
590          7        8        ERR067987
591          7        10       ERR129141
592          7        10       ERR065319
593          7        9        ERR065956
594          6        7        ERR129193
595          7        9        ERR129093
596          7        9        ERR069808
597          7        10       ERR129089
598          7        10       ERR129047
599          7        10       ERR129133
600          7        9        ERR065312
601          7        10       ERR065348
602          7        9        ERR067979
603          7        10       ERR129095
604          3        5        ERR124286
605          7        9        ERR129211
606          7        8        ERR129201
607          7        10       ERR068033
608          6        7        ERR124270
609          7        9        ERR124298
610          7        9        ERR129194
611          7        10       ERR129171
612          7        10       ERR129122
613          7        10       ERR129100
614          7        8        ERR129030
