9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
669       759       6               6                3.6        ERR124247
590       685       2               24               5.1        ERR129105
1         205       4               25               1.4        ERR124226
590       685       3               26               3.5        ERR129196
660       668       4               28               0.6        ERR124319
356       685       3               31               0.6        ERR069764
590       685       2               36               5.1        ERR129195
58        205       4               46               3.6        ERR124244
398       423       2               59               2.9        ERR129187
613       659       2               59               7.1        ERR129187
1         205       4               62               1.4        ERR069824
1         205       4               70               2.4        ERR124257
590       685       3               72               3.5        ERR065301
1         288       2               74               1.6        ERR068025
1         288       2               76               1.6        ERR069811
1         197       4               79               1.7        ERR065332
1         205       4               89               2.4        ERR129102
1         205       4               90               1.4        ERR069729
1         288       2               91               1.6        ERR129152
398       423       2               106              2.9        ERR068014
613       659       2               106              7.1        ERR068014
590       685       3               109              3.5        ERR065342
398       423       2               113              2.9        ERR129094
613       659       2               113              7.1        ERR129094
398       423       2               122              2.9        ERR069792
613       659       2               122              7.1        ERR069792
1         205       4               126              2.4        ERR124228
1         197       4               134              1.7        ERR069725
398       423       2               140              2.9        ERR068031
613       659       2               140              7.1        ERR068031
1         288       2               145              1.6        ERR065327
660       668       4               148              0.6        ERR124288
1         197       4               149              1.7        ERR129026
1         211       4               166              1.1        ERR068016
1         197       4               170              1.7        ERR069698
398       423       2               174              2.9        ERR065354
613       659       2               174              7.1        ERR065354
1         211       4               177              1.1        ERR129066
1         288       2               178              1.6        ERR129039
1         197       4               184              1.7        ERR124274
1         211       4               199              2.1        ERR067961
1         197       4               207              1.7        ERR124283
1         197       4               208              1.7        ERR065293
1         211       4               212              1.1        ERR065304
590       685       3               213              3.5        ERR129144
1         288       2               214              1.6        ERR124232
1         211       4               229              1.1        ERR129064
398       423       2               232              2.9        ERR129206
613       659       2               232              7.1        ERR129206
1         197       4               234              1.7        ERR124221
1         197       4               236              1.7        ERR068026
590       685       3               239              3.5        ERR129077
1         288       2               240              1.6        ERR067994
1         197       4               244              1.7        ERR065297
1         197       4               246              1.7        ERR129061
1         211       4               250              1.1        ERR069769
1         211       4               279              1.1        ERR065959
1         197       4               283              1.7        ERR065320
1         211       4               284              2.1        ERR124292
590       685       2               292              5.1        ERR067998
1         205       4               293              2.4        ERR124312
1         197       4               317              1.7        ERR069724
1         288       2               321              1.6        ERR124254
590       685       3               323              3.5        ERR124320
1         288       2               324              1.6        ERR065298
1         188       4               328              2.0        ERR068042
398       423       2               329              2.9        ERR069692
613       659       2               329              7.1        ERR069692
1         188       4               330              2.0        ERR124249
398       423       2               332              2.9        ERR069723
613       659       2               332              7.1        ERR069723
1         188       4               338              2.0        ERR129198
1         205       4               339              1.4        ERR069742
1         205       4               340              2.4        ERR069718
1         205       4               341              2.4        ERR124224
1         188       4               348              2.0        ERR067978
1         288       2               352              1.6        ERR129203
1         188       4               353              2.0        ERR068032
1         205       4               356              1.4        ERR067991
398       423       2               359              2.9        ERR069722
613       659       2               359              7.1        ERR069722
590       685       3               369              3.5        ERR069818
1         188       4               371              2.0        ERR124239
1         205       4               374              1.4        ERR065294
1         188       4               380              2.0        ERR068028
590       685       2               403              5.1        ERR069714
1         205       4               405              2.4        ERR129071
398       423       2               407              2.9        ERR069697
613       659       2               407              7.1        ERR069697
1         205       4               411              1.4        ERR129038
660       668       4               412              0.6        ERR124294
1         205       4               413              2.4        ERR124243
1         188       4               417              2.0        ERR124272
1         288       2               425              1.6        ERR124264
1         205       4               439              2.4        ERR124276
590       685       3               442              3.5        ERR068010
1         205       4               443              2.4        ERR129067
398       423       2               444              2.9        ERR065349
613       659       2               444              7.1        ERR065349
1         288       2               447              1.6        ERR067997
1         205       4               449              1.4        ERR069730
239       459       6               451              1.8        ERR124300
1         288       2               461              1.6        ERR069766
1         205       4               467              2.4        ERR129185
398       423       2               468              2.9        ERR069810
613       659       2               468              7.1        ERR069810
1         205       4               472              1.4        ERR065352
590       685       3               475              3.5        ERR129182
1         288       2               483              1.6        ERR129169
1         188       4               498              2.0        ERR129054
590       685       3               521              3.5        ERR069799
398       423       2               525              3.4        ERR068009
613       659       2               525              7.9        ERR068009
1         188       4               528              2.0        ERR129060
1         288       2               533              1.6        ERR124317
1         205       4               547              2.4        ERR129073
1         205       4               549              1.4        ERR069840
1         188       4               563              2.0        ERR068049
398       423       2               571              2.9        ERR068022
613       659       2               571              7.1        ERR068022
1         205       4               572              1.4        ERR124230
1         205       4               586              2.4        ERR067972
1         205       4               595              1.4        ERR065956
398       423       2               600              2.9        ERR129047
613       659       2               600              7.1        ERR129047
398       423       2               605              2.9        ERR129095
613       659       2               605              7.1        ERR129095
