5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
184       214       4               1                1.9        ERR069738
254       291       2               3                3.1        ERR129065
68        84        1               6                6.9        ERR124247
272       291       2               6                3.5        ERR124247
329       360       2               9                6.1        ERR129176
184       214       4               12               1.9        ERR068037
329       360       2               14               6.1        ERR069735
272       291       2               15               3.6        ERR069773
254       291       2               17               3.1        ERR129029
254       291       2               19               3.1        ERR124226
329       360       2               22               6.1        ERR124319
329       360       2               23               6.1        ERR129117
184       214       4               29               1.7        ERR124256
329       360       2               29               5.7        ERR124256
342       360       2               30               5.7        ERR069819
342       360       2               33               5.7        ERR069712
254       291       2               37               3.1        ERR069826
184       214       4               41               1.9        ERR129096
254       291       2               42               3.1        ERR129107
184       214       4               43               1.2        ERR069809
342       360       2               43               5.4        ERR069809
272       291       2               44               3.6        ERR065302
184       214       4               46               1.9        ERR069686
184       214       4               48               1.2        ERR068048
342       360       2               48               5.4        ERR068048
342       360       2               49               5.7        ERR129164
184       214       4               50               1.9        ERR069688
342       360       2               51               5.7        ERR069685
184       214       4               52               1.9        ERR124307
254       291       2               56               3.1        ERR124287
272       291       2               62               3.6        ERR129028
342       360       2               63               5.7        ERR129213
254       291       2               64               3.1        ERR129155
342       360       2               65               5.7        ERR129042
272       291       2               66               3.6        ERR129040
254       291       2               68               3.1        ERR129146
342       360       2               74               5.7        ERR129088
184       214       4               76               1.2        ERR065350
342       360       2               76               5.4        ERR065350
342       360       2               83               5.7        ERR124235
184       214       4               85               1.9        ERR129204
342       360       2               88               5.7        ERR067981
184       214       4               89               1.9        ERR067996
254       291       2               90               3.1        ERR129052
254       291       2               95               3.1        ERR129076
329       360       2               99               6.1        ERR129051
329       360       2               100              6.1        ERR129157
254       291       2               105              3.1        ERR129055
254       291       2               106              3.1        ERR069780
329       360       2               109              6.1        ERR124288
254       291       2               111              3.1        ERR068027
184       214       4               114              1.9        ERR065343
254       291       2               115              3.1        ERR069802
329       360       2               116              6.1        ERR065968
329       360       2               119              6.1        ERR129158
272       291       2               123              3.6        ERR129083
184       214       4               127              1.9        ERR067995
329       360       2               128              6.1        ERR068012
329       360       2               131              6.1        ERR069708
254       291       2               132              3.1        ERR129106
329       360       2               135              6.1        ERR129132
272       291       2               138              3.6        ERR129216
254       291       2               139              3.1        ERR129116
329       360       2               140              6.1        ERR069690
329       360       2               148              6.1        ERR068018
272       291       2               150              3.6        ERR068039
184       214       4               151              1.9        ERR124248
254       291       2               155              3.1        ERR129064
254       291       2               156              3.1        ERR069830
254       291       2               162              3.1        ERR129147
184       214       4               165              1.9        ERR065338
254       291       2               169              3.1        ERR124219
254       291       2               170              3.1        ERR065345
254       291       2               171              3.1        ERR069769
329       360       2               172              6.1        ERR065295
329       360       2               173              6.1        ERR069768
329       360       2               175              6.1        ERR129167
329       360       2               176              6.1        ERR129090
329       360       2               183              6.1        ERR069798
329       360       2               189              6.1        ERR124308
329       360       2               190              6.1        ERR129043
254       291       2               191              3.1        ERR069800
329       360       2               194              6.1        ERR065971
254       291       2               195              3.1        ERR065311
329       360       2               196              6.1        ERR068020
184       214       4               197              1.9        ERR069767
254       291       2               198              3.1        ERR067967
254       291       2               199              3.1        ERR129161
329       360       2               202              6.1        ERR067977
329       360       2               206              6.1        ERR069715
329       360       2               207              6.1        ERR124227
329       360       2               208              6.1        ERR069683
329       360       2               209              6.1        ERR069813
254       291       2               211              3.1        ERR065966
329       360       2               214              6.1        ERR129168
329       360       2               218              6.1        ERR065303
329       360       2               219              6.1        ERR065957
254       291       2               224              3.1        ERR067976
254       291       2               225              3.1        ERR065307
254       291       2               229              3.1        ERR069790
272       291       2               234              3.6        ERR129136
184       214       4               239              1.9        ERR124260
272       291       2               242              3.6        ERR129124
184       214       4               251              1.9        ERR069778
254       291       2               252              3.1        ERR068015
254       291       2               255              3.1        ERR065355
329       360       2               256              6.1        ERR068023
254       291       2               257              3.1        ERR069777
329       360       2               260              6.1        ERR129172
254       291       2               263              3.1        ERR065346
184       214       4               264              1.7        ERR069731
329       360       2               264              5.7        ERR069731
184       214       4               266              1.9        ERR129156
254       291       2               271              3.1        ERR065306
329       360       2               272              6.1        ERR069838
254       291       2               273              3.1        ERR065313
329       360       2               274              6.1        ERR124294
272       291       4               275              6.3        ERR067975
329       360       2               279              6.1        ERR124285
329       360       2               280              6.1        ERR129126
272       291       2               281              3.6        ERR065321
323       360       2               284              7.2        ERR124252
254       291       2               285              3.1        ERR129082
254       291       2               287              3.1        ERR067980
184       214       4               288              1.9        ERR069836
323       360       2               291              7.2        ERR067982
329       360       2               294              6.1        ERR068030
272       291       2               299              3.6        ERR129202
254       291       2               302              3.1        ERR065955
329       360       2               303              6.1        ERR124265
184       214       4               308              1.9        ERR067965
329       360       2               309              6.1        ERR065969
184       214       4               313              1.9        ERR124318
329       360       2               316              6.1        ERR129113
184       214       4               320              1.7        ERR065347
329       360       2               320              5.7        ERR065347
254       291       2               321              3.1        ERR065322
329       360       2               322              6.1        ERR069693
329       360       2               324              6.1        ERR068013
272       291       2               326              3.6        ERR129138
329       360       2               330              6.1        ERR124304
329       360       2               334              6.1        ERR124282
254       291       2               340              3.1        ERR129208
254       291       2               347              3.1        ERR129205
254       291       2               350              3.1        ERR069694
329       360       2               351              6.1        ERR129058
272       291       2               358              3.6        ERR129188
272       291       2               360              3.6        ERR129056
254       291       2               361              3.1        ERR124245
329       360       2               362              6.1        ERR069779
272       291       2               363              3.6        ERR069775
254       291       2               368              3.1        ERR129192
254       291       2               370              3.1        ERR069736
254       291       2               371              3.1        ERR129098
254       291       2               373              3.1        ERR065339
254       291       2               375              3.1        ERR124238
184       214       4               377              1.9        ERR069783
272       291       2               378              3.6        ERR129103
254       291       2               381              3.1        ERR067973
