6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1105      1140      5               3                5.8        ERR129176
1238      1285      1               4                7.4        ERR129212
887       965       4               7                21.3       ERR124226
1105      1140      5               10               5.8        ERR129117
1105      1140      5               29               5.8        ERR129213
1105      1140      5               30               5.8        ERR129042
1238      1285      1               33               7.4        ERR069748
1105      1140      5               41               5.7        ERR124235
1238      1285      1               43               7.4        ERR069689
1082      1119      5               47               6.1        ERR124271
774       830       4               49               26.6       ERR124228
1141      1277      3               49               51.4       ERR124228
1105      1140      5               52               5.8        ERR129157
1238      1285      1               61               7.4        ERR129180
1105      1140      5               65               5.8        ERR069708
774       830       4               70               26.6       ERR067961
1141      1277      3               70               51.4       ERR067961
774       830       4               81               27.6       ERR129064
1077      1119      5               81               11.0       ERR129064
1082      1119      5               85               6.1        ERR129041
887       965       4               86               21.3       ERR069769
1105      1140      5               88               5.7        ERR129167
1082      1119      5               91               6.1        ERR129181
1238      1285      1               92               7.4        ERR068006
1238      1285      1               96               7.4        ERR069832
774       830       4               97               26.6       ERR124292
1141      1277      3               97               51.4       ERR124292
1105      1140      5               99               5.8        ERR124308
774       830       4               101              26.6       ERR124312
1141      1277      3               101              51.4       ERR124312
1082      1119      5               106              6.1        ERR124289
1238      1285      1               109              7.4        ERR069750
1105      1140      5               113              5.8        ERR065303
774       830       4               119              26.6       ERR069718
1141      1277      3               119              51.4       ERR069718
774       830       4               120              26.6       ERR124224
1141      1277      3               120              51.4       ERR124224
1082      1119      5               121              6.1        ERR124309
1238      1285      1               124              7.4        ERR069701
887       965       4               125              21.3       ERR129162
1082      1119      5               127              6.1        ERR129184
1105      1140      5               129              5.8        ERR068023
774       830       4               144              26.6       ERR124243
1141      1277      3               144              51.4       ERR124243
774       830       4               153              26.6       ERR124276
1141      1277      3               153              51.4       ERR124276
1082      1119      5               154              6.1        ERR065318
774       830       4               156              26.6       ERR129067
1141      1277      3               156              51.4       ERR129067
1238      1285      1               166              7.4        ERR067983
887       965       4               172              21.3       ERR065958
1238      1285      1               174              7.4        ERR067989
774       830       4               189              26.6       ERR129073
1141      1277      3               189              51.4       ERR129073
