StrainIndex  Lineage  Cluster  Name
1            5        3        ERR069738
2            5        7        ERR129037
3            2        6        ERR069700
4            3        9        ERR124222
5            3        9        ERR065305
6            5        4        ERR069786
7            4        8        ERR129179
8            2        6        ERR069709
9            5        7        ERR067985
10           5        3        ERR068037
11           4        8        ERR124241
12           4        8        ERR124293
13           2        6        ERR067966
14           1        2        ERR129029
15           3        9        ERR129105
16           2        6        ERR069823
17           2        6        ERR068001
18           2        6        ERR069764
19           3        9        ERR068008
20           2        6        ERR067969
21           4        8        ERR069703
22           3        9        ERR129195
23           4        8        ERR129087
24           3        9        ERR069796
25           5        7        ERR065326
26           3        9        ERR129075
27           5        7        ERR069713
28           3        9        ERR069771
29           5        3        ERR129096
30           1        2        ERR129107
31           2        6        ERR124314
32           5        3        ERR069686
33           5        3        ERR069688
34           5        4        ERR069685
35           5        3        ERR124307
36           4        8        ERR067962
37           4        8        ERR124257
38           5        7        ERR129127
39           4        5        ERR065301
40           5        4        ERR068025
41           2        6        ERR067964
42           5        4        ERR069811
43           5        7        ERR069727
44           3        9        ERR129063
45           4        5        ERR065332
46           3        9        ERR129028
47           1        2        ERR129155
48           4        8        ERR129148
49           2        6        ERR069835
50           5        4        ERR129152
51           5        7        ERR069752
52           5        7        ERR129214
53           5        4        ERR124310
54           5        7        ERR068046
55           5        7        ERR129215
56           3        9        ERR129140
57           3        9        ERR069831
58           3        9        ERR124315
59           3        9        ERR124255
60           4        5        ERR065342
61           5        7        ERR129159
62           5        3        ERR129204
63           2        6        ERR068005
64           4        8        ERR069749
65           5        3        ERR067996
66           1        2        ERR129052
67           4        5        ERR069785
68           4        8        ERR124277
69           5        4        ERR129044
70           2        6        ERR065353
71           4        8        ERR129074
72           3        9        ERR069817
73           2        6        ERR065953
74           5        7        ERR129154
75           4        5        ERR069725
76           5        7        ERR068040
77           5        3        ERR124311
78           2        6        ERR069746
79           5        7        ERR067986
80           5        7        ERR124291
81           5        4        ERR065327
82           5        7        ERR069822
83           4        5        ERR129026
84           4        8        ERR124218
85           2        6        ERR069710
86           5        7        ERR065310
87           3        9        ERR129160
88           4        8        ERR065300
89           4        8        ERR069789
90           5        3        ERR065343
91           1        2        ERR069802
92           5        4        ERR129027
93           3        9        ERR129170
94           5        4        ERR129048
95           5        1        ERR068016
96           4        8        ERR065324
97           3        9        ERR129112
98           3        9        ERR069698
99           2        6        ERR069812
100          5        7        ERR124302
101          3        9        ERR129083
102          2        6        ERR069787
103          3        9        ERR068017
104          5        1        ERR129066
105          5        4        ERR129039
106          4        8        ERR065329
107          3        9        ERR124269
108          4        8        ERR129200
109          5        3        ERR067995
110          4        5        ERR124274
111          3        9        ERR069717
112          2        6        ERR069744
113          5        7        ERR129210
114          3        9        ERR129108
115          4        8        ERR068019
116          5        3        ERR129099
117          3        9        ERR129059
118          2        6        ERR065292
