1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
589       676       4               7                1.1        ERR069786
578       676       4               15               2.7        ERR069735
541       676       4               18               1.2        ERR129029
578       676       4               32               2.7        ERR069712
386       676       4               65               1.3        ERR129042
598       676       4               82               0.4        ERR068014
386       676       4               86               1.3        ERR124235
545       676       4               93               1.3        ERR129052
578       676       4               105              2.7        ERR129051
570       676       4               107              4.3        ERR124311
578       676       4               124              2.7        ERR065968
386       676       4               143              1.3        ERR069708
578       676       4               150              2.7        ERR129132
586       676       4               157              3.1        ERR069820
578       676       4               161              2.7        ERR069690
578       676       4               171              2.7        ERR068018
541       676       4               196              1.2        ERR124219
578       676       4               201              2.7        ERR069768
386       676       4               205              1.3        ERR129167
578       676       4               209              2.7        ERR129090
386       676       4               229              1.3        ERR124308
386       676       4               230              1.3        ERR129043
541       676       4               232              1.2        ERR069800
578       676       4               239              2.7        ERR068020
598       676       4               241              0.4        ERR067967
570       676       4               246              4.3        ERR129057
578       676       4               247              2.7        ERR067977
578       676       4               252              2.7        ERR069715
386       676       4               253              1.3        ERR124227
541       676       4               257              1.2        ERR065966
386       676       4               263              1.3        ERR065303
545       676       4               277              1.3        ERR069790
598       676       4               301              0.4        ERR068015
545       676       4               305              1.3        ERR065355
386       676       4               306              1.3        ERR068023
578       676       4               376              2.7        ERR129113
570       676       4               381              4.3        ERR065290
578       676       4               383              2.7        ERR069693
578       676       4               389              2.7        ERR124304
578       676       4               392              2.7        ERR124282
586       676       4               399              3.1        ERR129110
570       676       4               400              4.3        ERR129135
578       676       4               413              2.7        ERR129058
586       676       4               432              3.1        ERR129084
541       676       4               437              1.2        ERR069736
541       676       4               466              1.2        ERR065331
541       676       4               484              1.2        ERR129171
