StrainIndex  Lineage  Cluster  Name
1            1        1        ERR065974
2            2        6        ERR129065
3            2        8        ERR129037
4            2        4        ERR069700
5            2        5        ERR124247
6            2        8        ERR124222
7            2        3        ERR069786
8            2        5        ERR129179
9            2        5        ERR129176
10           2        6        ERR069709
11           2        8        ERR067985
12           2        4        ERR129212
13           2        8        ERR069814
14           2        5        ERR124241
15           2        7        ERR069795
16           2        5        ERR124293
17           2        8        ERR069735
18           2        8        ERR069773
19           2        4        ERR067966
20           2        8        ERR129029
21           2        3        ERR129105
22           2        8        ERR124226
23           2        3        ERR129196
24           2        8        ERR069823
25           2        2        ERR124319
26           2        6        ERR068001
27           2        5        ERR129117
28           2        6        ERR069764
29           2        8        ERR068007
30           2        7        ERR068008
31           2        4        ERR067969
32           2        5        ERR069703
33           2        3        ERR129195
34           2        8        ERR124256
35           2        5        ERR129087
36           2        5        ERR069819
37           2        7        ERR129129
38           2        7        ERR069796
39           2        8        ERR065326
40           2        8        ERR069712
41           2        6        ERR124244
42           2        8        ERR129075
43           2        8        ERR069713
44           2        6        ERR069826
45           1        1        ERR065341
46           2        7        ERR069771
47           2        8        ERR069706
48           2        7        ERR065970
49           1        1        ERR129130
50           2        6        ERR129107
51           2        8        ERR069809
52           2        8        ERR065302
53           2        5        ERR129187
54           2        4        ERR124314
55           2        8        ERR068048
56           2        7        ERR065972
57           2        8        ERR129164
58           2        6        ERR069685
59           2        5        ERR067962
60           2        4        ERR124257
61           2        8        ERR129127
62           2        3        ERR065301
63           2        6        ERR124287
64           2        8        ERR068025
65           2        8        ERR067964
66           2        8        ERR069811
67           2        8        ERR069727
68           2        7        ERR129063
69           2        8        ERR065332
70           2        4        ERR129028
71           2        7        ERR065287
72           2        5        ERR129213
73           2        3        ERR129155
74           2        2        ERR129042
75           2        5        ERR129148
76           2        8        ERR129040
77           2        8        ERR069835
78           2        6        ERR129146
79           2        5        ERR129102
80           2        8        ERR129152
81           2        4        ERR069748
82           2        8        ERR069843
83           2        7        ERR124229
84           2        8        ERR129088
85           2        8        ERR069752
86           2        8        ERR065350
87           2        7        ERR129149
88           2        8        ERR129214
89           2        7        ERR069833
90           2        8        ERR068046
91           2        8        ERR129215
92           2        7        ERR129140
93           2        7        ERR069831
94           2        4        ERR068014
95           2        7        ERR124315
96           2        8        ERR124255
97           2        3        ERR065342
98           2        2        ERR124235
99           2        8        ERR129159
100          2        4        ERR129094
101          2        4        ERR069689
102          2        7        ERR069751
103          2        6        ERR068005
104          2        5        ERR069749
105          2        8        ERR067981
106          2        8        ERR129052
107          2        8        ERR069785
108          2        4        ERR069792
109          2        5        ERR124271
110          2        7        ERR069687
111          2        5        ERR124277
112          2        6        ERR124228
113          2        6        ERR129044
114          2        6        ERR065353
115          2        5        ERR129074
116          2        7        ERR069817
117          2        6        ERR065953
118          2        6        ERR129076
119          2        8        ERR129154
120          2        8        ERR069725
121          2        8        ERR068040
122          2        8        ERR129051
123          2        5        ERR129157
124          2        4        ERR124311
125          2        8        ERR069746
126          2        4        ERR068031
127          2        8        ERR067986
128          2        8        ERR124291
129          2        6        ERR129055
130          2        6        ERR069780
131          2        8        ERR065327
132          2        8        ERR069822
133          2        7        ERR129207
134          2        2        ERR124288
135          2        8        ERR129026
136          2        6        ERR124218
137          2        6        ERR068027
138          2        6        ERR069710
139          2        8        ERR065310
140          2        7        ERR129160
141          2        5        ERR065300
142          2        8        ERR069789
143          2        3        ERR069802
144          2        6        ERR129027
145          2        7        ERR129170
146          2        5        ERR129048
147          2        8        ERR065968
148          1        1        ERR065965
149          2        7        ERR068044
150          2        4        ERR129180
151          2        8        ERR068016
152          2        5        ERR065324
153          2        7        ERR129112
154          2        8        ERR129158
155          2        8        ERR069698
156          2        8        ERR069812
157          2        8        ERR124302
158          2        4        ERR129083
159          2        4        ERR065354
160          2        4        ERR069787
161          2        7        ERR068017
162          2        8        ERR129066
163          2        8        ERR129039
164          2        5        ERR065329
165          2        7        ERR124269
166          2        5        ERR129200
167          2        8        ERR068012
168          2        6        ERR124274
169          2        3        ERR067993
170          2        2        ERR069708
171          2        6        ERR129106
172          2        7        ERR069717
173          2        7        ERR067974
174          2        4        ERR069744
175          2        8        ERR129210
176          2        7        ERR129108
177          2        8        ERR129132
178          2        7        ERR069711
179          2        5        ERR068019
180          2        5        ERR129099
181          2        7        ERR129059
182          2        8        ERR065292
183          2        6        ERR067961
184          2        4        ERR069820
185          2        4        ERR129216
186          2        6        ERR129116
187          2        5        ERR124250
188          2        8        ERR069690
189          2        8        ERR065973
190          2        5        ERR065309
191          2        8        ERR124283
192          2        8        ERR065293
193          2        4        ERR069825
194          2        5        ERR124316
195          2        8        ERR065304
196          2        3        ERR129144
197          2        8        ERR124232
198          2        8        ERR068018
199          2        8        ERR124296
200          2        7        ERR067960
201          2        7        ERR068050
202          2        8        ERR068039
203          2        6        ERR068004
204          2        7        ERR129032
205          2        8        ERR068041
206          2        5        ERR129086
207          2        5        ERR069834
208          2        8        ERR069720
209          2        8        ERR129064
210          2        6        ERR069830
211          2        7        ERR069774
212          2        4        ERR129206
213          2        8        ERR069801
214          2        8        ERR124221
215          2        8        ERR129080
216          2        8        ERR068026
217          2        3        ERR129147
218          2        7        ERR069829
219          2        3        ERR129077
220          2        8        ERR067994
221          2        5        ERR069726
222          2        5        ERR129041
223          2        8        ERR065297
224          2        7        ERR129120
225          2        8        ERR124219
226          2        3        ERR065345
227          2        5        ERR124305
228          2        8        ERR069769
229          2        7        ERR065295
230          2        8        ERR069768
231          2        7        ERR129197
232          2        8        ERR065967
233          2        6        ERR124223
234          2        6        ERR069734
235          2        2        ERR129167
236          2        5        ERR129143
237          2        5        ERR124299
238          2        6        ERR129092
239          2        8        ERR129090
240          2        5        ERR068002
241          2        8        ERR068003
242          2        8        ERR124268
243          2        8        ERR129181
244          2        7        ERR069696
245          2        7        ERR129072
246          2        8        ERR065344
247          2        5        ERR129111
248          2        4        ERR068006
249          2        8        ERR068035
250          2        6        ERR069798
251          1        1        ERR124278
252          2        8        ERR069760
253          2        7        ERR067984
254          2        5        ERR069782
255          2        5        ERR124236
256          2        7        ERR068045
257          2        8        ERR065959
258          2        5        ERR129045
259          2        7        ERR069781
260          2        4        ERR069832
261          2        8        ERR065320
262          2        6        ERR124292
263          2        7        ERR129186
264          2        2        ERR124308
265          2        6        ERR129043
266          2        7        ERR069805
267          2        7        ERR124220
268          2        8        ERR069800
269          2        8        ERR068021
270          2        3        ERR067998
271          2        6        ERR124312
272          2        6        ERR065971
273          2        7        ERR129183
274          2        7        ERR068034
275          2        6        ERR065311
276          2        8        ERR068020
277          2        3        ERR067967
278          2        7        ERR069691
279          2        6        ERR129161
280          2        4        ERR069716
281          2        5        ERR124289
282          2        7        ERR129153
283          2        4        ERR129057
284          2        8        ERR067977
285          2        8        ERR129131
286          2        7        ERR124281
287          2        4        ERR069750
288          2        8        ERR069715
289          2        6        ERR124227
290          2        8        ERR069683
291          2        5        ERR069813
292          2        5        ERR124253
293          2        8        ERR069724
294          2        8        ERR065966
295          2        3        ERR069803
